MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        17.85,        17.75,        17.75,        17.10,        17.50,                   278700.00,16000, ,        41.50,        16.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       209.40,       211.00,       211.00,       196.00,       198.65,                 12427750.00,60500, ,       339.95,       196.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        21.40,        20.35,        20.35,        20.35,        20.35,                    40700.00,2000, ,        37.00,        20.35
N,SM,AERON,AERON COMPOSITE LIMITED,       122.05,       122.05,       123.00,       120.30,       121.15,                  7799950.00,64000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        70.10,        70.10,        70.50,        68.10,        68.40,                  1522000.00,22000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       101.15,       102.90,       102.90,        98.00,        98.00,                   718680.00,7200, ,       147.70,        81.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        46.50,        45.50,        45.50,        45.50,        45.50,                    91000.00,2000, ,        71.10,        45.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        61.00,        57.95,        57.95,        57.95,        57.95,                    86925.00,1500, ,       115.20,        32.00
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       404.10,       400.00,       401.00,       388.05,       397.35,                 13844860.00,35200, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       128.90,       133.30,       133.30,       122.55,       125.75,                   230910.00,1800, ,       218.45,        65.70
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        99.65,       100.00,       100.00,        94.70,        94.70,                  2024200.00,21000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        70.90,        71.00,        71.00,        71.00,        71.00,                   113600.00,1600, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       373.80,       379.00,       393.80,       371.10,       390.85,                  3974520.00,10400, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       567.75,       571.50,       581.95,       550.10,       554.85,                 43283200.00,76800, ,      1131.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        57.20,        58.50,        58.60,        56.00,        56.10,                  1027200.00,18000, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        49.10,        49.05,        50.00,        49.05,        49.05,                   889400.00,18000, ,        97.20,        42.25
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        95.15,        99.90,        99.90,        98.10,        98.10,                   198000.00,2000, ,       143.85,        43.55
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        82.00,        80.00,        80.00,        80.00,        80.00,                   256000.00,3200, ,       110.00,        62.05
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       263.50,       262.00,       265.00,       250.00,       258.60,                  2790840.00,10800, ,       607.00,       241.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       266.90,       275.00,       278.95,       249.00,       270.60,                 82618237.50,312250, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        23.00,        22.80,        23.75,        22.25,        23.55,                  5302000.00,230000, ,        27.80,        16.20
N,SM,APEXECO,APEX ECOTECH LIMITED,        94.40,        95.00,        95.00,        85.00,        86.65,                  5785920.00,65600, ,       169.00,        85.00
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       409.00,       410.25,       426.45,       401.00,       404.10,                 41603400.00,101250, ,       669.90,       196.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        67.15,        69.90,        69.90,        65.10,        66.10,                  3595100.00,54000, ,       115.00,        65.10
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        83.85,        83.70,        83.70,        82.65,        82.65,                   580450.00,7000, ,       329.95,        82.65
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       240.00,       249.00,       264.00,       249.00,       250.00,                   610400.00,2400, ,       264.00,       117.00
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        76.25,        82.00,        82.00,        74.00,        77.30,                 16121350.00,208000, ,       194.25,        70.05
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        32.50,        32.50,        32.50,        32.50,        32.50,                    65000.00,2000, ,        62.30,        29.55
N,SM,ATMASTCO,ATMASTCO LIMITED,       206.95,       208.00,       208.00,       202.00,       203.70,                  3764300.00,18400, ,       393.90,       115.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        58.20,        56.00,        57.00,        52.10,        52.75,                  1998160.00,36800, ,        96.95,        46.25
N,SM,BABAFP,BABA FOOD PROCESSING,        45.65,        45.65,        46.20,        45.10,        45.40,                   437920.00,9600, ,        67.75,        45.10
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       419.60,       425.00,       425.00,       415.00,       419.65,                  4243856.25,10125, ,       505.00,       156.00
N,SM,BALCO,SOLVE PLASTIC PRODUCTS L,        31.65,        35.00,        35.90,        32.05,        33.50,                   202920.00,6000, ,       112.45,        30.85
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        46.50,        47.00,        47.40,        46.30,        46.90,                  1492600.00,32000, ,        72.90,        45.00
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        53.60,        54.00,        54.75,        54.00,        54.45,                  1175440.00,21600, ,       127.25,        53.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        68.30,        70.00,        72.00,        68.00,        69.75,                  2017050.00,29000, ,       151.00,        63.00
N,SM,BETA,BETA DRUGS LIMITED,      1690.00,      1692.00,      1692.00,      1660.00,      1662.70,                  3349970.00,2000, ,      2326.00,      1060.05
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       147.35,       147.35,       147.35,       142.50,       144.60,                  5578625.00,38500, ,      1798.95,       142.50
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        46.60,        48.50,        48.50,        45.70,        47.70,                   226360.00,4800, ,       234.60,        45.70
N,SM,BOSS,BOSS PACKAGING SOLU LTD,        44.00,        43.00,        46.90,        43.00,        46.90,                   179800.00,4000, ,        86.60,        38.00
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,        68.60,        66.00,        66.00,        66.00,        66.00,                    79200.00,1200, ,       144.65,        54.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        27.55,        28.10,        28.25,        27.10,        27.35,                  2108000.00,76000, ,        68.70,        23.75
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        56.50,        57.85,        57.85,        54.40,        55.05,                 20666400.00,372000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        19.55,        20.00,        20.00,        19.15,        19.25,                   232860.00,12000, ,        44.20,        18.80
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       158.65,       157.10,       160.95,       155.20,       158.50,                  4925200.00,31200, ,       331.70,       138.00
N,SM,CHAMUNDA,CHAMUNDA ELECTRICAL LTD,        43.15,        43.20,        45.70,        43.20,        44.15,                  3841650.00,87000, ,        71.00,        36.10
N,SM,CHANDAN,CHANDAN HEALTHCARE LTD,       172.00,       172.00,       182.50,       172.00,       173.90,                 12111560.00,69600, ,       188.00,       140.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       137.35,       138.00,       139.00,       136.05,       137.35,                  2470350.00,18000, ,       208.85,        90.20
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        87.00,        91.00,        94.95,        84.00,        87.10,                  4613600.00,52800, ,       118.00,        75.40
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        50.20,        47.25,        50.00,        47.25,        50.00,                  2213200.00,46000, ,        69.20,        36.50
N,SZ,CMMIPL,CMM INFRAPROJECTS LIMITED,         1.75,         1.75,         1.80,         1.75,         1.80,                   132000.00,75000, ,         3.95,         1.60
N,SM,CMNL,CHAMAN METALLICS LIMITED,       129.00,       129.00,       129.00,       129.00,       129.00,                   193500.00,1500, ,       146.00,        64.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,        72.00,        72.00,        74.00,        68.40,        70.00,                  1816120.00,25600, ,       205.00,        68.40
