MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        17.65,        17.65,        17.75,        17.65,        17.70,                   141600.00,8000, ,        41.50,        14.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       442.55,       464.00,       464.00,       437.65,       443.75,                 14905925.00,33500, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       219.00,       223.70,       223.70,       217.00,       217.95,                  1968075.00,9000, ,       339.95,       180.00
N,SM,AERON,AERON COMPOSITE LIMITED,       149.95,       150.05,       165.00,       144.00,       153.15,                 15920750.00,105000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        89.35,        90.90,        90.90,        86.00,        88.00,                  2124400.00,24000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       109.90,       109.90,       109.90,       106.25,       107.95,                  1169280.00,10800, ,       147.70,        81.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        74.95,        78.60,        78.65,        78.60,        78.60,                  1179525.00,15000, ,       115.20,        37.00
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       593.65,       571.50,       591.00,       517.20,       555.35,                297932140.00,538800, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       101.65,       101.65,       104.90,        96.70,        98.50,                  1848990.00,18600, ,       218.45,        96.70
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       101.00,       102.10,       102.10,        99.05,       100.00,                   301150.00,3000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        87.00,        84.50,        86.00,        84.30,        86.00,                   407680.00,4800, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       353.20,       353.00,       369.80,       353.00,       356.15,                 14732200.00,40800, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       800.25,       815.00,       837.40,       803.50,       809.45,                111785640.00,136800, ,      1131.70,       485.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        59.95,        60.00,        60.00,        60.00,        60.00,                    90000.00,1500, ,        82.40,        44.20
N,SM,AMBEY,AMBEY LABORATORIES LTD,        39.90,        39.90,        39.90,        39.15,        39.15,                   236500.00,6000, ,        97.20,        37.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       109.20,       109.20,       114.40,       109.20,       114.40,                   908200.00,8000, ,       143.85,        50.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        80.15,        86.80,        86.80,        86.80,        86.80,                   138880.00,1600, ,       110.00,        63.60
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       323.00,       322.95,       323.00,       322.95,       323.00,                   258380.00,800, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       291.35,       295.00,       296.00,       289.00,       294.20,                  6950200.00,23750, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        23.05,        23.15,        23.60,        23.15,        23.50,                 10337000.00,440000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       453.00,       464.00,       465.00,       441.00,       448.05,                 63897312.50,141750, ,       669.90,       285.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       132.10,       133.00,       145.30,       133.00,       140.80,                  1549040.00,11200, ,       164.00,        62.90
