MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        19.35,        19.35,        19.35,        18.75,        18.75,                   113700.00,6000, ,        41.50,        14.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       442.80,       455.00,       467.70,       447.00,       457.65,                  5994300.00,13000, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       217.10,       220.95,       220.95,       217.25,       220.00,                  2524700.00,11500, ,       339.95,       180.00
N,SM,ACTIVEINFR,ACTIVE INFRASTRUCTURES L,       170.00,       170.05,       177.90,       170.00,       177.90,                   820770.00,4800, ,       181.40,       147.05
N,SM,AERON,AERON COMPOSITE LIMITED,       141.75,       141.75,       141.75,       138.35,       138.55,                   700200.00,5000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        82.95,        81.90,        82.00,        79.85,        80.45,                  4702600.00,58000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       114.55,       115.95,       118.95,       114.00,       116.95,                  9073920.00,78000, ,       147.70,        81.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        41.30,        41.30,        41.30,        41.30,        41.30,                    82600.00,2000, ,        71.10,        38.95
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        86.25,        90.20,        90.20,        82.00,        88.85,                  1694250.00,19500, ,       115.20,        37.00
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       559.25,       560.00,       576.00,       558.05,       561.80,                 18494800.00,32800, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,        98.30,       102.50,       103.20,       102.50,       103.15,                  1050810.00,10200, ,       218.45,        93.65
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        98.00,        97.00,        97.00,        97.00,        97.00,                   194000.00,2000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        78.70,        85.00,        87.00,        76.00,        76.00,                  1656640.00,20800, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       344.05,       341.10,       343.00,       335.00,       338.85,                  7766580.00,22800, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       812.60,       812.40,       816.00,       789.95,       806.45,                 87195930.00,108600, ,      1131.70,       495.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        59.75,        58.25,        58.25,        56.00,        56.15,                   597975.00,10500, ,        82.40,        44.20
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,       100.00,       100.00,       100.00,       100.00,       100.00,                   100000.00,1000, ,       150.00,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        37.90,        38.00,        38.00,        38.00,        38.00,                    76000.00,2000, ,        97.20,        37.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       108.00,       112.00,       113.40,       112.00,       113.40,                  1472800.00,13000, ,       143.85,        50.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       315.00,       310.00,       310.00,       308.00,       308.00,                   865200.00,2800, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       278.75,       279.00,       281.95,       278.55,       279.60,                  4124150.00,14750, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        22.10,        22.50,        23.50,        22.40,        23.10,                  7513000.00,330000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       440.55,       439.00,       453.65,       433.00,       441.60,                 54883775.00,123250, ,       669.90,       301.85
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        71.00,        71.00,        71.00,        71.00,        71.00,                   284000.00,4000, ,       115.00,        63.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        85.45,        86.50,        87.95,        85.00,        86.35,                  1461050.00,17000, ,       306.00,        78.20
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        78.75,        76.50,        78.80,        76.50,        76.60,                   693850.00,9000, ,       194.25,        60.00
N,SM,ATCENERGY,ATC ENERGIES SYSTEM LTD,        98.85,       101.45,       115.35,       100.50,       109.45,                 75082620.00,690000, ,       115.35,        77.55
N,SM,ATMASTCO,ATMASTCO LIMITED,       172.55,       175.00,       176.60,       170.60,       171.10,                  6020420.00,34800, ,       393.90,       168.45
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        52.95,        53.95,        53.95,        52.00,        52.95,                   254240.00,4800, ,        94.40,        45.65
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       101.00,       101.45,       102.00,       101.25,       101.80,                  1016350.00,10000, ,       113.00,        64.60
N,SM,AVPINFRA,AVP INFRACON LIMITED,       181.60,       189.55,       197.90,       175.00,       180.40,                252630600.00,1345600, ,       264.30,        84.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       570.50,       585.00,       585.00,       569.00,       570.10,                  8819550.00,15375, ,       609.00,       182.30
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        61.60,        61.00,        61.95,        60.50,        61.95,                  2083100.00,34000, ,        72.90,        41.15
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       359.30,       374.00,       377.25,       365.55,       377.25,                 67208880.00,178800, ,       657.60,       223.15
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        48.60,        48.60,        48.60,        47.50,        47.50,                    76880.00,1600, ,       108.00,        44.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        80.25,        79.50,        79.50,        76.90,        77.90,                   628050.00,8000, ,       151.00,        57.70
N,SM,BETA,BETA DRUGS LIMITED,      1836.80,      1859.90,      1861.95,      1810.00,      1817.30,                  5387277.00,2940, ,      2326.00,      1100.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       198.00,       198.05,       203.15,       198.05,       200.85,                  2112275.00,10500, ,      1798.95,       134.10
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,       103.85,       103.85,       103.85,       103.85,       103.85,                   124620.00,1200, ,       111.50,        57.25
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        45.95,        45.95,        46.20,        44.20,        44.40,                   327160.00,7200, ,       234.60,        38.10
N,SM,BRACEPORT,BRACE PORT LOGISTICS LTD,        97.55,        99.20,        99.20,        97.60,        97.60,                   314880.00,3200, ,       184.65,        69.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        30.70,        30.70,        30.70,        30.70,        30.70,                   368400.00,12000, ,        68.70,        23.50
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        48.20,        49.50,        49.80,        47.10,        47.50,                 45365400.00,936000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        17.50,        17.50,        17.55,        17.50,        17.50,                    84060.00,4800, ,        40.05,        15.60
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       147.00,       146.60,       150.00,       144.25,       145.60,                  2107880.00,14400, ,       331.70,       134.40
N,SM,CHANDAN,CHANDAN HEALTHCARE LTD,       193.95,       194.00,       194.95,       187.95,       188.55,                  4875160.00,25600, ,       215.40,       140.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       144.35,       144.70,       146.00,       141.25,       142.60,                  5015600.00,35000, ,       208.85,       110.00
N,SM,CHETANA,CHETANA EDUCATION LIMITED,       101.00,       101.00,       101.00,        99.30,        99.30,                   799840.00,8000, ,       118.00,        75.40
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        48.95,        49.15,        50.00,        49.15,        49.15,                   693200.00,14000, ,        69.20,        37.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,       166.00,       162.00,       171.00,       162.00,       165.50,                  2617500.00,15750, ,       173.95,        64.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        24.95,        24.00,        26.00,        23.70,        23.80,                   967236.60,39996, ,        70.15,        20.90
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       831.70,       829.95,       847.60,       817.00,       834.50,                 12529750.00,15000, ,       931.00,       310.00
N,SM,CPS,C P S SHAPERS LIMITED,       609.00,       630.00,       639.45,       630.00,       639.45,                 10546455.00,16500, ,       670.65,       246.05
N,SM,DANISH,DANISH POWER LIMITED,       938.20,       966.95,       966.95,       912.50,       921.30,                 51113707.50,54600, ,      1316.00,       541.50
N,SM,DECCANTRAN,DECCAN TRANSCON LEASING L,        50.00,        49.05,        51.80,        49.00,        50.50,                  5568960.00,108000, ,       117.90,        40.80
N,SM,DEEM,DEEM ROLL TECH LIMITED,        69.50,        69.50,        69.50,        69.50,        69.50,                    69500.00,1000, ,       136.45,        51.25
N,SM,DELAPLEX,DELAPLEX LIMITED,       179.55,       180.80,       180.80,       178.00,       178.00,                   323280.00,1800, ,       333.00,       128.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       301.95,       299.95,       300.00,       280.00,       293.00,                 10450170.00,35400, ,       349.95,       175.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       640.00,       640.30,       653.20,       630.00,       634.00,                  7669775.00,12000, ,       840.00,       480.00
