MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        21.60,        22.00,        22.60,        22.00,        22.60,                   134300.00,6000, ,        42.75,        21.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       256.05,       256.00,       261.40,       253.20,       257.90,                  2958575.00,11500, ,       339.95,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        24.85,        24.30,        24.30,        24.30,        24.30,                    48600.00,2000, ,        37.00,        23.65
N,SM,AERON,AERON COMPOSITE LIMITED,       161.65,       162.05,       164.50,       160.00,       161.80,                  5360950.00,33000, ,       202.20,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        68.00,        66.00,        66.00,        62.25,        63.40,                  2560100.00,40000, ,       127.50,        62.25
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        55.75,        53.25,        54.95,        53.00,        54.70,                  1278000.00,24000, ,       103.95,        40.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       112.00,       117.00,       117.00,       114.00,       115.90,                  1665120.00,14400, ,       147.70,       109.60
N,SM,AGNI,AGNI GREEN POWER LTD,        33.70,        33.50,        34.65,        33.00,        34.65,                   252875.00,7500, ,        84.70,        31.60
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       507.50,       512.00,       532.85,       510.00,       532.85,                 28685380.00,54000, ,       729.95,       240.10
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        86.60,        87.90,        94.00,        87.50,        91.85,                  2609440.00,28800, ,       109.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       630.95,       647.00,       662.45,       625.00,       662.45,                 44161450.00,67600, ,      1131.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        69.40,        70.00,        70.00,        65.95,        68.10,                  3820425.00,57000, ,        82.40,        39.50
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       100.10,       100.10,       101.50,       100.10,       101.05,                   503400.00,5000, ,       143.85,        43.55
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.60,         9.40,         9.60,         9.25,         9.25,                   226000.00,24000, ,        14.45,         8.70
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       342.00,       340.00,       340.50,       330.00,       332.60,                  1343360.00,4000, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       360.70,       359.95,       367.85,       343.30,       347.95,                 41933062.50,117250, ,       494.90,       270.00
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        22.85,        22.75,        22.85,        22.00,        22.20,                  6492500.00,290000, ,        27.80,        16.20
N,SM,APEXECO,APEX ECOTECH LIMITED,       137.65,       139.00,       141.95,       138.00,       139.40,                  3569360.00,25600, ,       169.00,       118.15
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       396.20,       404.25,       413.95,       383.05,       401.15,                 30931425.00,77500, ,       669.90,       187.05
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        80.00,        81.90,        81.90,        80.00,        80.00,                   804500.00,10000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       113.45,       115.00,       116.00,       111.30,       113.65,                  2163950.00,19000, ,       329.95,       111.30
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        70.00,        73.00,        73.00,        71.95,        71.95,                   347040.00,4800, ,       118.00,        60.50
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        46.00,        44.90,        44.90,        44.90,        44.90,                    89800.00,2000, ,        72.00,        39.55
N,SM,BABAFP,BABA FOOD PROCESSING,        53.55,        54.50,        55.30,        54.50,        55.30,                   175680.00,3200, ,        71.50,        48.20
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        65.10,        65.00,        78.10,        64.90,        76.65,                  6873920.00,93600, ,       183.00,        64.90
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        90.75,        90.60,        91.25,        88.25,        91.25,                  1355100.00,15000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1983.80,      1980.00,      1980.00,      1854.25,      1883.65,                 15708440.00,8300, ,      2326.00,      1060.05
N,SM,BIKEWO,BIKEWO GREEN TECH LIMITED,        24.20,        24.00,        25.20,        23.40,        24.50,                  1255400.00,52000, ,        47.25,        23.40
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        92.00,        88.00,        88.00,        88.00,        88.00,                   105600.00,1200, ,       133.70,        57.25
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       271.20,       270.00,       272.00,       270.00,       272.00,                   758560.00,2800, ,       390.00,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        59.40,        59.00,        59.00,        56.05,        58.00,                   596200.00,10400, ,       234.60,        53.80
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,        90.15,        90.00,        92.00,        90.00,        92.00,                   218400.00,2400, ,       144.65,        86.35
N,SM,C2C,C2C ADVANCED SYSTEMS LTD,       679.05,       679.05,       679.50,       660.00,       669.90,                 25286490.00,37800, ,       954.00,       429.40
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        33.30,        33.55,        33.65,        33.40,        33.45,                  1072800.00,32000, ,        68.70,        27.00
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,         9.95,         9.50,         9.90,         9.50,         9.80,                   390400.00,40000, ,        31.00,         9.50
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        59.90,        59.25,        60.80,        57.70,        60.25,                 20914650.00,351000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        24.90,        23.90,        24.25,        23.80,        23.90,                   315120.00,13200, ,        51.00,        23.55
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       189.00,       187.60,       193.00,       181.00,       184.90,                  6420080.00,34400, ,       331.70,       139.95
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       158.00,       163.00,       165.00,       161.25,       162.80,                  6520600.00,40000, ,       208.85,        90.20
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        93.05,        98.40,        98.40,        95.00,        95.05,                  5797520.00,60800, ,       118.00,        75.40
N,SZ,CLOUD,VARANIUM CLOUD LIMITED,        12.05,        12.00,        12.05,        11.55,        11.90,                   817050.00,69000, ,       124.80,        11.30
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        48.50,        47.35,        49.95,        47.35,        48.90,                   878900.00,18000, ,        69.20,        36.50
