MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        15.30,        15.60,        15.80,        14.50,        14.70,                  1723300.00,114000, ,        41.50,        14.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       466.15,       465.00,       465.00,       453.50,       459.15,                  3708500.00,8000, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       181.60,       185.15,       196.50,       185.00,       190.85,                 11670725.00,61500, ,       339.95,       180.00
N,SM,AERON,AERON COMPOSITE LIMITED,       126.25,       137.00,       137.00,       127.60,       128.00,                  3412200.00,26000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        73.75,        75.00,        77.50,        74.00,        75.20,                  7305000.00,96000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       119.65,       112.30,       121.00,       112.20,       116.55,                  6286920.00,54000, ,       147.70,        81.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        41.00,        39.15,        39.20,        38.95,        39.00,                  1170700.00,30000, ,        71.10,        38.95
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        55.00,        52.25,        52.25,        52.25,        52.25,                   156750.00,3000, ,       115.20,        33.50
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       394.25,       385.00,       415.00,       385.00,       402.35,                 19362400.00,48000, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       105.00,       100.00,       110.00,       100.00,       102.00,                  1234200.00,12000, ,       218.45,        75.00
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        82.50,        82.50,        86.60,        82.10,        86.60,                  5261450.00,62000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        85.00,        86.00,        86.00,        85.00,        85.00,                   410400.00,4800, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       343.00,       341.85,       345.00,       331.00,       331.55,                 30434400.00,90400, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       539.95,       545.00,       566.90,       545.00,       566.90,                 73804830.00,130400, ,      1131.70,       256.50
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        51.75,        52.05,        52.25,        50.50,        51.00,                  1239975.00,24000, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        42.55,        42.50,        43.50,        40.00,        40.20,                  2800800.00,68000, ,        97.20,        37.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        99.50,        96.25,       104.00,        96.25,       102.35,                   710250.00,7000, ,       143.85,        46.15
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        77.00,        77.30,        77.30,        77.30,        77.30,                   123680.00,1600, ,       110.00,        62.05
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       264.15,       261.65,       284.00,       261.65,       275.15,                  5845760.00,21200, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       264.55,       269.80,       286.00,       258.80,       279.15,                 78616875.00,287500, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        21.60,        21.60,        21.95,        21.25,        21.75,                  6053000.00,280000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       372.40,       372.40,       381.00,       357.10,       372.25,                 77962612.50,212250, ,       669.90,       202.20
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        64.10,        64.10,        65.90,        63.00,        63.15,                  2046300.00,32000, ,       115.00,        63.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        80.65,        81.00,        83.00,        81.00,        82.65,                  1237900.00,15000, ,       329.95,        78.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       290.10,       300.00,       322.50,       300.00,       322.25,                  2507200.00,8000, ,       322.50,       117.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       110.80,       107.00,       119.95,       107.00,       116.20,                  7491920.00,68800, ,       164.00,        61.00
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        63.35,        63.00,        65.00,        60.60,        62.95,                  5511950.00,87000, ,       194.25,        60.60
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        37.00,        38.85,        38.85,        38.85,        38.85,                   155400.00,4000, ,        58.90,        29.00
N,SM,ATMASTCO,ATMASTCO LIMITED,       181.35,       178.95,       188.00,       178.95,       181.95,                 15032120.00,81600, ,       393.90,       125.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        45.90,        45.75,        47.00,        45.75,        45.80,                  1781200.00,38400, ,        94.40,        45.65
N,SM,BABAFP,BABA FOOD PROCESSING,        42.10,        41.60,        42.50,        40.30,        40.60,                  2252960.00,54400, ,        64.00,        40.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       568.55,       581.00,       590.95,       570.00,       581.45,                 11107987.50,19125, ,       590.95,       175.00
N,SM,BALAJIPHOS,BALAJI PHOSPHATES LIMITED,        98.00,        98.50,       100.50,        98.40,        99.05,                  6356200.00,64000, ,       100.50,        72.60
N,SM,BALCO,SOLVE PLASTIC PRODUCTS L,        25.45,        26.00,        26.00,        25.00,        25.00,                   365160.00,14400, ,       112.45,        25.00
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        41.75,        42.10,        47.95,        42.00,        46.85,                 20871500.00,480000, ,        72.90,        41.15
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        49.55,        49.60,        51.80,        49.00,        49.75,                  6489280.00,130400, ,       108.95,        44.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        60.15,        63.00,        63.00,        57.70,        58.35,                  3589050.00,60000, ,       151.00,        57.70
N,SM,BETA,BETA DRUGS LIMITED,      1920.65,      1857.05,      1929.95,      1857.05,      1905.50,                  1986489.75,1050, ,      2326.00,      1100.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       141.85,       138.10,       148.90,       138.00,       147.15,                 10459925.00,71000, ,      1798.95,       134.10
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,       100.00,        98.65,        98.65,        98.65,        98.65,                   118380.00,1200, ,       133.70,        57.25
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        40.70,        39.50,        42.80,        39.50,        41.85,                   905120.00,21600, ,       234.60,        38.10
N,SM,BOSS,BOSS PACKAGING SOLU LTD,        38.50,        38.00,        39.00,        38.00,        38.85,                   308500.00,8000, ,        86.60,        36.55
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        24.90,        24.80,        26.00,        24.80,        25.75,                  5872600.00,232000, ,        68.70,        23.50
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        52.70,        53.20,        54.90,        52.80,        53.30,                 35165100.00,654000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        16.00,        15.75,        16.50,        15.75,        15.95,                  1278900.00,79200, ,        41.00,        15.60
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       142.15,       145.35,       146.00,       135.00,       143.30,                 21494480.00,152800, ,       331.70,       135.00
N,SM,CHAMUNDA,CHAMUNDA ELECTRICAL LTD,        44.10,        41.00,        44.50,        41.00,        43.20,                   773400.00,18000, ,        71.00,        36.10
N,SM,CHANDAN,CHANDAN HEALTHCARE LTD,       179.50,       180.00,       185.00,       178.65,       181.00,                   722920.00,4000, ,       201.50,       140.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       137.45,       138.30,       142.50,       133.50,       133.95,                  9089000.00,66000, ,       208.85,        99.50
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        88.50,        87.00,        90.00,        86.40,        89.35,                  3126800.00,35200, ,       118.00,        75.40
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        49.00,        49.00,        51.00,        47.70,        51.00,                  1667400.00,34000, ,        69.20,        36.80
N,SZ,CMMIPL,CMM INFRAPROJECTS LIMITED,         1.70,         1.65,         1.75,         1.65,         1.65,                   111150.00,66000, ,         3.95,         1.60
N,SM,CMNL,CHAMAN METALLICS LIMITED,       171.65,       173.95,       173.95,       157.95,       159.75,                  6569100.00,39000, ,       173.95,        64.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,        66.35,        66.50,        68.85,        64.00,        68.85,                   641560.00,9600, ,       205.00,        64.00
