MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        16.40,        16.55,        16.55,        16.55,        16.55,                    33100.00,2000, ,        41.50,        14.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       458.25,       465.00,       466.50,       454.00,       465.30,                  9280250.00,20000, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       199.15,       202.90,       203.00,       200.00,       202.75,                  2629550.00,13000, ,       339.95,       180.00
N,SM,AERON,AERON COMPOSITE LIMITED,       121.95,       125.45,       126.50,       124.00,       124.00,                  1249900.00,10000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        98.45,        99.05,       101.45,        97.25,        97.25,                  3383600.00,34000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       102.90,       104.05,       104.05,       101.00,       101.70,                  2091480.00,20400, ,       147.70,        81.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        60.50,        63.00,        63.00,        63.00,        63.00,                    94500.00,1500, ,       115.20,        33.50
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       426.00,       435.00,       473.00,       435.00,       458.70,                 33886140.00,73600, ,       729.95,       240.10
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        91.25,        91.65,        94.00,        91.60,        94.00,                   555400.00,6000, ,       191.90,        73.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       345.15,       360.00,       360.00,       335.00,       342.30,                 17530200.00,51200, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       613.85,       642.00,       667.00,       622.10,       655.05,                 43996660.00,68000, ,      1131.70,       338.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        52.00,        52.00,        52.00,        51.30,        51.35,                   541650.00,10500, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        39.65,        41.00,        41.00,        41.00,        41.00,                    82000.00,2000, ,        97.20,        37.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        97.70,        97.00,       100.00,        97.00,        99.95,                   396900.00,4000, ,       143.85,        49.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        73.80,        79.90,        79.90,        79.90,        79.90,                   127840.00,1600, ,       110.00,        63.60
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       324.00,       324.00,       324.00,       324.00,       324.00,                   259200.00,800, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       272.60,       282.95,       285.00,       280.00,       282.30,                  7993800.00,28250, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        21.50,        21.85,        22.40,        21.85,        21.85,                  1103000.00,50000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       376.05,       390.95,       391.00,       371.50,       375.30,                 34065250.00,90000, ,       669.90,       202.20
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        66.00,        63.05,        63.05,        63.05,        63.05,                   126100.00,2000, ,       115.00,        63.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        82.00,        84.70,        84.70,        82.00,        82.50,                   747100.00,9000, ,       329.95,        78.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       276.00,       280.00,       280.00,       270.00,       280.00,                   888000.00,3200, ,       325.00,       117.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       132.00,       140.00,       140.00,       140.00,       140.00,                   224000.00,1600, ,       164.00,        62.90
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        67.50,        69.75,        69.75,        68.00,        69.00,                   206750.00,3000, ,       194.25,        60.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        52.00,        52.00,        52.00,        52.00,        52.00,                   104000.00,2000, ,        58.90,        29.00
N,SM,ATMASTCO,ATMASTCO LIMITED,       178.75,       188.00,       192.00,       182.00,       182.65,                  4161440.00,22400, ,       393.90,       139.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        49.40,        51.50,        51.50,        50.80,        50.80,                   246080.00,4800, ,        94.40,        45.65
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       101.00,       101.75,       102.00,       100.00,       101.20,                  2835400.00,28000, ,       113.00,        64.60
N,SM,BABAFP,BABA FOOD PROCESSING,        46.85,        45.80,        45.80,        45.80,        45.80,                    73280.00,1600, ,        64.00,        40.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       529.00,       545.00,       549.70,       535.00,       542.45,                  8534812.50,15750, ,       595.00,       175.00
