MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        17.70,        19.35,        19.35,        19.35,        19.35,                    38700.00,2000, ,        41.50,        14.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       428.95,       425.95,       447.00,       411.00,       442.80,                  7689925.00,18000, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       218.90,       216.30,       219.50,       216.25,       217.10,                  2934975.00,13500, ,       339.95,       180.00
N,SM,ACTIVEINFR,ACTIVE INFRASTRUCTURES L,       170.00,       147.05,       172.00,       147.05,       170.00,                  2720730.00,16200, ,       181.40,       147.05
N,SM,AERON,AERON COMPOSITE LIMITED,       142.95,       141.95,       143.05,       141.50,       141.75,                  1421200.00,10000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        84.10,        83.80,        85.20,        82.05,        82.95,                  3017700.00,36000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       110.90,       110.95,       116.00,       109.00,       114.55,                  7210860.00,63600, ,       147.70,        81.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        82.30,        84.00,        86.25,        84.00,        86.25,                  1411950.00,16500, ,       115.20,        37.00
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       576.55,       575.05,       575.05,       555.00,       559.25,                 44325480.00,78800, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,        93.65,        93.65,        98.30,        93.65,        98.30,                   342720.00,3600, ,       218.45,        93.65
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        98.10,        94.00,        98.00,        94.00,        98.00,                   287150.00,3000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        80.75,        80.75,        84.00,        78.70,        78.70,                   904640.00,11200, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       346.85,       346.85,       350.00,       342.00,       344.05,                  8291920.00,24000, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       790.55,       790.05,       821.00,       772.15,       812.60,                120588680.00,152200, ,      1131.70,       495.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        56.25,        57.75,        59.75,        57.75,        59.75,                   523425.00,9000, ,        82.40,        44.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       108.75,       108.00,       108.10,       108.00,       108.00,                   324100.00,3000, ,       143.85,        50.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        86.80,        80.20,        80.20,        80.20,        80.20,                   128320.00,1600, ,       110.00,        63.60
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       318.00,       320.00,       320.00,       314.95,       315.00,                  1265680.00,4000, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       280.65,       279.00,       283.00,       275.00,       278.75,                  7265012.50,26000, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        21.95,        22.00,        22.15,        22.00,        22.10,                  5525000.00,250000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       435.75,       435.00,       444.80,       425.10,       440.55,                 42574600.00,97250, ,       669.90,       301.85
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        69.00,        71.00,        71.50,        71.00,        71.00,                   570000.00,8000, ,       115.00,        63.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        88.50,        82.60,        88.50,        82.60,        85.45,                  1804200.00,21000, ,       306.00,        78.20
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       137.00,       137.00,       137.00,       137.00,       137.00,                   219200.00,1600, ,       164.00,        62.90
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        79.90,        77.70,        78.75,        76.25,        78.75,                   695950.00,9000, ,       194.25,        60.00
N,SM,ATCENERGY,ATC ENERGIES SYSTEM LTD,       107.05,       105.50,       105.50,        97.00,        98.85,                 36679560.00,367200, ,       113.70,        77.55
N,SM,ATMASTCO,ATMASTCO LIMITED,       173.45,       173.35,       181.90,       169.35,       172.55,                  8434520.00,48400, ,       393.90,       168.45
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        53.00,        53.00,        53.00,        52.50,        52.95,                   253520.00,4800, ,        94.40,        45.65
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       100.00,       101.00,       101.00,       100.05,       101.00,                   604100.00,6000, ,       113.00,        64.60
N,SM,AVPINFRA,AVP INFRACON LIMITED,       168.50,       175.00,       185.00,       173.10,       181.60,                 83046160.00,463200, ,       264.30,        84.00
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       574.30,       574.00,       581.00,       568.00,       570.50,                  7531275.00,13125, ,       609.00,       182.30
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        59.70,        61.00,        62.50,        57.05,        61.60,                  9482600.00,156000, ,        72.90,        41.15
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       342.20,       346.90,       359.30,       346.90,       359.30,                 47924130.00,134100, ,       657.60,       223.15
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        48.20,        48.20,        48.75,        48.20,        48.60,                   116440.00,2400, ,       108.00,        44.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        84.70,        84.00,        84.00,        79.50,        80.25,                  1055700.00,13000, ,       151.00,        57.70
