MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        17.10,        17.55,        17.75,        16.65,        17.20,                  1520000.00,88000, ,        41.50,        15.55
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       466.35,       480.00,       480.00,       451.00,       461.35,                 19358825.00,42000, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       206.05,       207.50,       208.30,       202.10,       203.15,                 16808175.00,82000, ,       339.95,       195.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        19.40,        18.60,        18.60,        18.55,        18.55,                   223100.00,12000, ,        37.00,        18.55
N,SM,AERON,AERON COMPOSITE LIMITED,       118.80,       121.00,       135.10,       121.00,       132.50,                  9403800.00,73000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        71.35,        74.00,        77.80,        72.00,        75.00,                  6741400.00,90000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,        97.55,        97.00,        97.25,        94.00,        95.75,                  6348420.00,66000, ,       147.70,        81.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        40.90,        41.00,        42.00,        41.00,        41.00,                   248000.00,6000, ,        71.10,        39.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        56.25,        56.25,        56.25,        56.25,        56.25,                   168750.00,3000, ,       115.20,        33.50
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       428.30,       428.00,       458.95,       425.05,       431.10,                 29350740.00,66800, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       115.25,       120.50,       120.90,       120.00,       120.90,                   289380.00,2400, ,       218.45,        75.00
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        91.65,        94.00,        95.00,        87.75,        93.20,                  9297700.00,101000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        83.00,        83.00,        84.00,        83.00,        83.00,                  1067840.00,12800, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       366.10,       370.00,       376.00,       357.00,       368.00,                 14670180.00,40000, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       599.90,       611.00,       619.95,       590.00,       607.60,                 62114580.00,102400, ,      1131.70,       256.50
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        56.00,        56.00,        56.00,        54.00,        55.00,                  1407150.00,25500, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        44.35,        44.10,        44.60,        43.00,        43.60,                  2902600.00,66000, ,        97.20,        42.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       100.90,       100.90,       102.00,        98.00,        99.00,                  1202900.00,12000, ,       143.85,        46.15
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       263.50,       275.00,       280.00,       261.05,       272.40,                  7825700.00,28800, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       302.15,       306.90,       308.85,       296.55,       300.85,                 42573912.50,141500, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        22.40,        22.40,        22.95,        22.30,        22.40,                  1124500.00,50000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       394.45,       396.95,       407.35,       387.15,       397.60,                 45379237.50,114250, ,       669.90,       202.20
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        69.05,        68.00,        68.00,        67.00,        67.25,                  2420900.00,36000, ,       115.00,        65.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        82.50,        85.00,        91.45,        85.00,        88.05,                  2491750.00,28000, ,       329.95,        78.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       298.80,       303.00,       303.00,       303.00,       303.00,                   242400.00,800, ,       312.00,       117.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        89.00,        99.00,        99.00,        91.00,        91.00,                  1088000.00,11200, ,       164.00,        61.00
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        72.00,        73.95,        74.00,        70.50,        71.40,                  6279900.00,88000, ,       194.25,        63.60
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        30.50,        31.50,        32.00,        29.00,        32.00,                   243000.00,8000, ,        58.90,        29.00
N,SM,ATMASTCO,ATMASTCO LIMITED,       207.10,       208.55,       217.45,       203.15,       209.60,                128827360.00,618800, ,       393.90,       125.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        52.10,        50.00,        52.30,        49.05,        52.20,                  1972080.00,38400, ,        94.40,        46.25
N,SM,BABAFP,BABA FOOD PROCESSING,        44.50,        47.30,        47.30,        44.25,        44.50,                  1939040.00,43200, ,        64.00,        44.05
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       519.50,       532.50,       547.50,       522.90,       539.90,                 13111275.00,24375, ,       547.50,       175.00
N,SM,BALAJIPHOS,BALAJI PHOSPHATES LIMITED,        79.95,        80.05,        83.05,        80.05,        81.15,                 24331800.00,300000, ,        83.05,        72.60
N,SM,BALCO,SOLVE PLASTIC PRODUCTS L,        32.80,        28.20,        32.75,        28.20,        31.50,                   566460.00,18000, ,       112.45,        28.20
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        45.15,        45.90,        45.90,        44.20,        44.55,                  8729100.00,196000, ,        72.90,        44.10
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        54.25,        54.20,        54.20,        52.00,        52.35,                  1988480.00,37600, ,       108.95,        51.10
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        66.55,        67.80,        72.90,        64.50,        65.00,                  3455050.00,52000, ,       151.00,        57.95
N,SM,BETA,BETA DRUGS LIMITED,      1925.05,      1928.00,      1999.95,      1928.00,      1985.30,                 10454230.00,5300, ,      2326.00,      1100.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       152.00,       152.50,       155.05,       147.25,       148.20,                  8602550.00,57500, ,      1798.95,       137.40
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,       102.90,       102.00,       103.00,       102.00,       103.00,                   369480.00,3600, ,       133.70,        57.25
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        47.05,        47.15,        47.15,        46.00,        46.40,                   593720.00,12800, ,       234.60,        42.00
N,SM,BOSS,BOSS PACKAGING SOLU LTD,        41.00,        40.90,        41.80,        40.90,        41.80,                   330400.00,8000, ,        86.60,        38.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        28.25,        29.00,        30.35,        29.00,        29.95,                  5105400.00,172000, ,        68.70,        23.50
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        57.15,        58.00,        59.80,        56.60,        56.75,                 25870050.00,450000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        17.70,        17.90,        17.90,        17.40,        17.45,                   926580.00,52800, ,        41.00,        16.70
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       153.25,       154.20,       162.00,       154.20,       157.75,                 11014200.00,69600, ,       331.70,       138.00
N,SM,CHAMUNDA,CHAMUNDA ELECTRICAL LTD,        45.45,        44.15,        45.85,        44.00,        44.60,                  3230850.00,72000, ,        71.00,        36.10
N,SM,CHANDAN,CHANDAN HEALTHCARE LTD,       186.60,       191.95,       191.95,       180.05,       182.05,                  9562680.00,51200, ,       201.50,       140.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       139.55,       140.10,       140.20,       135.15,       136.45,                  4719650.00,34000, ,       208.85,        99.50
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        89.00,        91.50,        91.50,        87.00,        88.80,                  3423360.00,38400, ,       118.00,        75.40
N,SZ,CLOUD,VARANIUM CLOUD LIMITED,         8.90,         8.45,         8.45,         8.45,         8.45,                   861900.00,102000, ,        75.90,         8.45
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        48.35,        49.80,        49.80,        48.80,        49.05,                  1868600.00,38000, ,        69.20,        36.80
N,SZ,CMMIPL,CMM INFRAPROJECTS LIMITED,         1.80,         1.75,         1.85,         1.75,         1.75,                    42450.00,24000, ,         3.95,         1.60
N,SM,CMNL,CHAMAN METALLICS LIMITED,       143.00,       142.90,       146.95,       140.00,       146.00,                  5651775.00,39000, ,       146.95,        64.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,        69.65,        69.00,        71.00,        69.00,        71.00,                   505280.00,7200, ,       205.00,        68.40
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        29.00,        29.00,        29.00,        29.00,        29.00,                  1353198.00,46662, ,        70.15,        20.90
N,SM,DANISH,DANISH POWER LIMITED,       794.55,       805.15,       848.00,       805.15,       819.10,                106226265.00,128700, ,      1316.00,       541.50
N,SM,DECCANTRAN,DECCAN TRANSCON LEASING L,        49.65,        49.05,        51.95,        49.05,        49.70,                  7212420.00,144000, ,       117.90,        49.00
N,SM,DEEM,DEEM ROLL TECH LIMITED,        52.70,        54.00,        57.70,        53.10,        54.20,                  2099900.00,38000, ,       136.45,        51.55
N,SM,DELAPLEX,DELAPLEX LIMITED,       151.50,       151.60,       153.00,       146.65,       146.85,                  3820290.00,25800, ,       333.00,       138.05
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       267.10,       275.00,       288.00,       266.05,       278.95,                 13593600.00,48600, ,       349.95,       175.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       623.15,       626.25,       631.00,       620.00,       626.35,                  6246612.50,10000, ,       840.00,       461.00
N,SM,DHARIWAL,DHARIWALCORP LIMITED,        98.25,        98.50,       105.90,        95.00,        95.00,                  2049660.00,20400, ,       170.00,        90.50
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        66.75,        71.80,        72.00,        71.80,        72.00,                   323475.00,4500, ,       103.80,        53.90
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        36.90,        36.00,        36.80,        33.50,        34.35,                  3594800.00,104000, ,        50.45,        32.15
N,SM,DPEL,DIVINE POWER ENERGY LTD,       123.45,       124.00,       126.00,       123.55,       125.25,                  6369750.00,51000, ,       162.75,        66.25
N,SM,DTL,DIENSTEN TECH LIMITED,       130.00,       130.00,       135.00,       130.00,       133.00,                  2208060.00,16800, ,       264.60,       105.00
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       115.30,       116.00,       118.00,       107.00,       110.55,                  2053960.00,18400, ,       164.40,        85.05
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        50.00,        50.00,        54.80,        49.55,        50.70,                  4039125.00,80000, ,        88.10,        42.35
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        36.05,        37.00,        38.50,        36.90,        38.00,                  3698000.00,98000, ,       109.00,        33.10
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       155.00,       160.00,       164.30,       158.00,       162.60,                  5776600.00,36000, ,       328.80,       120.00
N,SM,EFFWA,EFFWA INFRA & RESEARCH L,       176.50,       183.90,       185.30,       182.00,       185.30,                 22165120.00,120000, ,       389.15,       147.55
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,        38.50,        39.40,        39.50,        37.90,        38.05,                  3540900.00,92400, ,       102.00,        36.80
N,SM,ELGNZ,ELEGANZ INTERIORS LIMITED,       114.20,       114.45,       114.45,       105.25,       106.70,                 14986950.00,138000, ,       122.85,        95.00
N,SM,EMAPARTNER,EMA PARTNERS INDIA LTD,       119.05,       121.00,       123.90,       121.00,       123.15,                  3934950.00,32000, ,       158.80,        99.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       386.40,       390.00,       391.00,       381.00,       383.00,                  1038832.50,2700, ,       521.85,       317.00
N,SM,ENFUSE,ENFUSE SOLUTIONS LIMITED,       255.00,       250.00,       250.00,       250.00,       250.00,                   300000.00,1200, ,       270.00,        97.50
N,SM,ENVIRO,ENVIROTECH SYSTEMS LTD,       111.50,       120.50,       120.50,       110.50,       113.70,                  9371400.00,82000, ,       155.00,        89.05
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       461.45,       453.10,       470.00,       450.00,       465.05,                 73516806.00,158400, ,       757.25,       135.00
N,SM,ETML,EMERALD TYRE MANUF LTD,       111.50,       115.00,       115.00,       110.50,       110.70,                 27541080.00,246000, ,       198.95,        99.00
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       168.00,       176.25,       176.25,       166.50,       170.75,                  1371100.00,8000, ,       230.00,       144.85
N,SM,EXCELLENT,EXCELLENT WIRES N PACK L,        47.50,        49.85,        49.85,        45.00,        49.40,                   962160.00,20800, ,        89.25,        45.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,       133.05,       138.00,       139.70,       135.10,       139.70,                 25594875.00,184000, ,       454.90,       108.00
N,SM,FOCE,FOCE INDIA LIMITED,      1688.10,      1688.10,      1688.10,      1604.00,      1604.00,                   329210.00,200, ,      1800.00,       710.40
N,SM,FONEBOX,FONEBOX RETAIL LIMITED,        98.00,        98.00,       100.00,        96.00,       100.00,                  1465000.00,15000, ,       217.00,        85.05
N,SM,FORCAS,FORCAS STUDIO LIMITED,        74.90,        73.30,        84.25,        73.00,        82.00,                 10366800.00,131200, ,       159.60,        71.00
N,SM,FORGEAUTO,FORGE AUTO INTERNATION L,        73.80,        72.05,        74.00,        72.05,        74.00,                   702540.00,9600, ,       115.00,        65.20
N,SM,FROG,FROG CELLSAT LIMITED,       247.20,       252.20,       256.00,       247.00,       249.85,                 19596420.00,78000, ,       458.00,       138.00
N,SM,GANESHIN,GANESH INFRAWORLD LIMITED,       145.35,       147.50,       154.40,       147.30,       147.35,                 18033440.00,120000, ,       176.50,       106.25
N,SM,GLOBALPET,GLOBAL PET INDUSTRIES LTD,       114.75,       117.00,       117.50,       116.00,       116.20,                  1222875.00,10500, ,       137.90,        82.00
