MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       269.00,       269.00,       269.00,       265.00,       265.00,                   929725.00,3500, ,       339.95,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       156.80,       156.55,       156.55,       150.00,       151.40,                  4741900.00,31000, ,       202.20,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        61.75,        62.00,        62.00,        60.00,        60.70,                  2668900.00,44000, ,       127.50,        60.00
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        52.90,        54.00,        54.90,        52.00,        52.00,                   398175.00,7500, ,       103.95,        40.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       113.20,       115.20,       118.00,       113.30,       115.50,                  4180620.00,36000, ,       147.70,       109.60
N,SM,AGNI,AGNI GREEN POWER LTD,        33.05,        32.10,        33.25,        31.70,        33.10,                  1384250.00,42500, ,        84.70,        31.60
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       520.80,       522.05,       522.05,       501.25,       502.25,                  5299060.00,10400, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       132.65,       132.00,       132.00,       132.00,       132.00,                    79200.00,600, ,       218.45,        65.70
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        82.20,        82.50,        82.60,        80.15,        81.55,                  1310800.00,16000, ,       109.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       687.15,       706.00,       721.50,       706.00,       721.50,                 18233370.00,25400, ,      1131.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        69.50,        71.50,        71.50,        70.05,        70.90,                  1483950.00,21000, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        57.95,        57.10,        59.30,        57.10,        57.65,                   464100.00,8000, ,        97.20,        48.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        89.00,        87.50,        93.50,        87.50,        93.50,                   289600.00,3200, ,       109.15,        60.50
