MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        23.00,        23.15,        23.85,        23.15,        23.15,                   327700.00,14000, ,        42.75,        21.80
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       171.15,       173.00,       184.60,       172.70,       176.65,                 11416050.00,64000, ,       425.00,       160.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       267.95,       270.00,       274.50,       267.00,       270.95,                  4196050.00,15500, ,       339.95,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       165.00,       164.00,       167.00,       162.25,       162.60,                  2956000.00,18000, ,       202.20,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        72.45,        72.00,        77.75,        72.00,        72.95,                  5993500.00,80000, ,       127.50,        65.00
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        64.80,        62.00,        62.00,        61.60,        61.60,                  1756650.00,28500, ,       103.95,        40.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       120.85,       116.25,       122.50,       116.25,       120.15,                  1440600.00,12000, ,       147.70,       115.50
N,SM,AGNI,AGNI GREEN POWER LTD,        37.00,        36.00,        36.85,        36.00,        36.85,                   272500.00,7500, ,        84.70,        32.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        52.95,        55.00,        55.55,        55.00,        55.25,                   221100.00,4000, ,        85.00,        47.50
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       572.60,       561.00,       601.20,       561.00,       591.30,                 60081000.00,101200, ,       729.95,       240.10
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        91.60,        91.60,        91.60,        90.20,        90.70,                   728480.00,8000, ,       109.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       771.10,       756.05,       779.95,       752.55,       770.50,                 32209270.00,42200, ,      1131.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        62.90,        65.45,        66.00,        65.00,        66.00,                  2468100.00,37500, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        59.30,        57.25,        60.95,        57.25,        59.30,                  1197200.00,20000, ,        97.20,        48.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       122.20,       122.00,       124.00,       122.00,       122.00,                   860000.00,7000, ,       143.85,        43.55
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        97.95,        96.00,        96.00,        96.00,        96.00,                   153600.00,1600, ,       109.15,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       380.95,       382.50,       389.80,       379.25,       386.20,                  2598180.00,6800, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       388.95,       386.00,       393.95,       378.05,       381.45,                 19162675.00,50000, ,       494.90,       270.00
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        22.40,        23.30,        26.85,        23.30,        25.05,                158438000.00,6120000, ,        26.85,        16.20
N,SM,APEXECO,APEX ECOTECH LIMITED,       147.65,       149.55,       154.00,       144.50,       150.05,                 16545920.00,110400, ,       169.00,       118.15
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       482.30,       481.00,       492.95,       471.10,       475.55,                 21448300.00,44750, ,       669.90,       162.05
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        86.90,        84.60,        84.60,        84.00,        84.00,                  1013600.00,12000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       125.75,       130.00,       138.90,       130.00,       131.95,                  3645700.00,27000, ,       329.95,       116.75
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        37.25,        39.10,        39.10,        37.00,        37.00,                   381200.00,10000, ,        80.00,        29.55
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        72.45,        71.35,        73.45,        71.00,        71.70,                   916240.00,12800, ,       118.00,        60.50
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        45.15,        44.05,        44.05,        44.05,        44.05,                    88100.00,2000, ,        72.00,        43.00
N,SM,BABAFP,BABA FOOD PROCESSING,        57.00,        57.50,        58.00,        54.75,        54.75,                   272400.00,4800, ,        71.50,        48.20
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        69.95,        69.00,        78.00,        69.00,        77.25,                  5926160.00,78400, ,       183.00,        65.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        92.70,        92.55,        93.95,        92.50,        93.00,                  1493050.00,16000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1889.80,      1889.80,      1920.00,      1850.00,      1905.00,                  5486455.00,2900, ,      2326.00,      1060.05
N,SM,BIKEWO,BIKEWO GREEN TECH LIMITED,        26.85,        26.85,        26.90,        26.85,        26.90,                   107500.00,4000, ,        47.25,        26.85
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        84.00,        88.00,        88.00,        88.00,        88.00,                   105600.00,1200, ,       133.70,        57.25
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       315.20,       317.00,       336.00,       315.20,       328.90,                  4686960.00,14400, ,       390.00,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        59.60,        61.90,        61.90,        58.20,        59.00,                   143280.00,2400, ,       234.60,        53.80
N,SZ,BRIGHT,BRIGHT SOLAR LIMITED,         3.70,         3.70,         3.70,         3.55,         3.55,                   277500.00,78000, ,        12.50,         3.55
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,        91.50,        92.50,       100.00,        92.50,        98.00,                  7043940.00,72000, ,       144.65,        89.00
N,SM,C2C,C2C ADVANCED SYSTEMS LTD,       808.25,       815.00,       815.00,       780.00,       783.20,                 89673690.00,112800, ,       954.00,       429.40
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        35.95,        36.20,        37.70,        36.20,        37.70,                  4500600.00,120000, ,        68.70,        27.00
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        10.15,        10.20,        10.20,        10.20,        10.20,                    81600.00,8000, ,        31.00,        10.15
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        64.40,        64.40,        66.10,        61.20,        64.80,                 62173950.00,978000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        26.35,        26.75,        27.00,        26.70,        26.80,                   450240.00,16800, ,        51.15,        24.70
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       191.95,       191.50,       203.20,       188.00,       199.80,                  8027240.00,40800, ,       331.70,       139.95
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       155.70,       158.85,       171.50,       158.85,       170.15,                 24852200.00,148000, ,       208.85,        90.20
N,SM,CHETANA,CHETANA EDUCATION LIMITED,       101.35,       102.05,       104.40,        97.35,        98.05,                  7136640.00,72000, ,       118.00,        75.40
N,SZ,CLOUD,VARANIUM CLOUD LIMITED,        13.25,        13.45,        13.90,        12.80,        13.80,                  1755850.00,129000, ,       147.00,        12.80
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        49.05,        50.00,        51.00,        49.20,        50.10,                  1111400.00,22000, ,        69.20,        36.50
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,        96.50,        96.50,        99.00,        91.70,        97.80,                  1309360.00,13600, ,       205.00,        86.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,        96.35,        99.20,        99.65,        97.50,        97.95,                  1180450.00,12000, ,       250.70,        90.15
N,SM,DANISH,DANISH POWER LIMITED,       985.35,       988.00,      1010.00,       963.35,       998.65,                 69586920.00,70800, ,      1316.00,       541.50
