MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        14.70,        16.55,        16.65,        16.55,        16.65,                    66400.00,4000, ,        41.50,        14.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       459.15,       466.00,       466.90,       462.50,       464.50,                  5351400.00,11500, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       190.85,       205.00,       205.00,       198.00,       201.80,                  4358300.00,21500, ,       339.95,       180.00
N,SM,AERON,AERON COMPOSITE LIMITED,       128.00,       128.00,       133.00,       127.70,       128.30,                  3875300.00,30000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        75.20,        76.50,        78.00,        74.00,        77.00,                  1842400.00,24000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       116.55,       117.05,       118.80,       112.60,       114.35,                  2476800.00,21600, ,       147.70,        81.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        52.25,        53.80,        54.85,        53.80,        54.85,                   162975.00,3000, ,       115.20,        33.50
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       402.35,       413.00,       424.85,       400.65,       418.40,                 15402000.00,37200, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       102.00,       106.75,       106.75,       106.75,       106.75,                    64050.00,600, ,       218.45,        77.00
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        86.60,        88.30,        90.90,        88.30,        90.90,                   992750.00,11000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        85.00,        81.45,        82.50,        81.00,        82.50,                  2087760.00,25600, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       331.55,       331.55,       364.85,       328.10,       357.40,                 12744880.00,36400, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       566.90,       566.00,       595.20,       555.00,       594.15,                 40687850.00,70800, ,      1131.70,       338.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        51.00,        51.00,        53.90,        51.00,        52.95,                   314100.00,6000, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        40.20,        41.40,        42.00,        41.40,        42.00,                   250800.00,6000, ,        97.20,        37.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       102.35,       102.35,       102.35,       102.35,       102.35,                   307050.00,3000, ,       143.85,        49.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       275.15,       284.90,       302.00,       284.90,       299.35,                  1404300.00,4800, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       279.15,       278.00,       303.00,       278.00,       296.90,                 30508425.00,103250, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        21.75,        21.80,        21.80,        21.70,        21.70,                  1086500.00,50000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       372.25,       370.00,       387.00,       365.50,       376.15,                 33964437.50,91250, ,       669.90,       202.20
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        82.65,        83.80,        86.90,        83.80,        84.80,                   510900.00,6000, ,       329.95,        78.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       322.25,       315.00,       325.00,       290.00,       290.00,                  6869200.00,23200, ,       325.00,       117.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       116.20,       121.00,       121.00,       121.00,       121.00,                   193600.00,1600, ,       164.00,        62.90
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        62.95,        61.55,        68.75,        61.55,        68.40,                  1130450.00,17000, ,       194.25,        60.60
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        38.85,        40.75,        40.75,        37.00,        40.75,                  1523600.00,38000, ,        58.90,        29.00
N,SM,ATMASTCO,ATMASTCO LIMITED,       181.95,       181.60,       191.00,       177.00,       191.00,                 11851240.00,64000, ,       393.90,       139.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        45.80,        47.70,        47.70,        46.85,        47.60,                   681840.00,14400, ,        94.40,        45.65
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       100.00,       100.00,       104.50,       100.00,       101.50,                  2840700.00,28000, ,       113.00,        64.60
N,SM,BABAFP,BABA FOOD PROCESSING,        40.60,        42.00,        44.95,        42.00,        44.95,                   349440.00,8000, ,        64.00,        40.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       581.45,       575.00,       595.00,       565.00,       581.85,                  8645606.25,15000, ,       595.00,       175.00
N,SM,BALAJIPHOS,BALAJI PHOSPHATES LIMITED,        99.05,       100.00,       108.50,       100.00,       106.00,                 14530000.00,140000, ,       108.50,        72.60
N,SM,BALCO,SOLVE PLASTIC PRODUCTS L,        25.00,        26.50,        28.80,        26.00,        28.80,                   166560.00,6000, ,       112.45,        25.00
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        46.85,        45.20,        53.40,        45.20,        48.45,                 13176600.00,276000, ,        72.90,        41.15
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        49.75,        49.25,        56.15,        49.00,        55.30,                  3730480.00,70400, ,       108.95,        44.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        58.35,        60.00,        64.00,        60.00,        63.65,                   877450.00,14000, ,       151.00,        57.70
N,SM,BETA,BETA DRUGS LIMITED,      1905.50,      1810.00,      1888.75,      1810.00,      1858.35,                  3877450.50,2100, ,      2326.00,      1100.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       147.15,       147.15,       154.50,       145.00,       151.50,                  6328700.00,42000, ,      1798.95,       134.10
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        98.65,        98.60,        98.60,        98.60,        98.60,                   118320.00,1200, ,       133.70,        57.25
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        41.85,        41.00,        44.00,        41.00,        44.00,                    68000.00,1600, ,       234.60,        38.10
N,SM,BOSS,BOSS PACKAGING SOLU LTD,        38.85,        39.95,        41.40,        39.95,        41.40,                   162700.00,4000, ,        86.60,        36.55
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        25.75,        23.75,        27.40,        23.75,        27.25,                   952800.00,36000, ,        68.70,        23.50
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        53.30,        53.30,        58.60,        52.85,        57.85,                 37911600.00,678000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        15.95,        15.75,        16.90,        15.75,        16.50,                    98520.00,6000, ,        41.00,        15.60
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       143.30,       144.00,       147.50,       142.10,       147.50,                   809360.00,5600, ,       331.70,       135.00
N,SM,CHAMUNDA,CHAMUNDA ELECTRICAL LTD,        43.20,        43.25,        43.50,        41.05,        42.15,                  2300850.00,54000, ,        71.00,        36.10
N,SM,CHANDAN,CHANDAN HEALTHCARE LTD,       181.00,       176.50,       186.70,       174.00,       175.50,                  4422720.00,24800, ,       201.50,       140.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       133.95,       137.90,       139.05,       135.25,       136.75,                  1784450.00,13000, ,       208.85,       101.00
N,SZ,CLOUD,VARANIUM CLOUD LIMITED,         8.45,         8.05,         8.05,         8.05,         8.05,                   603750.00,75000, ,        59.85,         8.05
