MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       257.90,       252.45,       260.50,       252.45,       259.00,                  1289725.00,5000, ,       339.95,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        24.30,        25.50,        25.50,        25.50,        25.50,                    51000.00,2000, ,        37.00,        23.65
N,SM,AERON,AERON COMPOSITE LIMITED,       161.80,       161.80,       161.80,       156.60,       157.35,                  5855200.00,37000, ,       202.20,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        63.40,        63.05,        65.00,        63.00,        63.00,                  2662400.00,42000, ,       127.50,        62.25
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        54.70,        53.00,        54.00,        52.00,        52.00,                  1174950.00,22500, ,       103.95,        40.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       115.90,       113.50,       113.70,       113.00,       113.00,                   815640.00,7200, ,       147.70,       109.60
N,SM,AGNI,AGNI GREEN POWER LTD,        34.65,        34.65,        34.65,        34.65,        34.65,                   173250.00,5000, ,        84.70,        31.60
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       532.85,       543.00,       554.80,       520.00,       520.50,                 20167900.00,37600, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       158.85,       164.85,       164.85,       150.90,       154.65,                  2376060.00,15600, ,       218.45,        65.70
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        91.85,        90.50,        90.50,        86.60,        86.95,                  1831440.00,20800, ,       109.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       662.45,       679.55,       692.00,       648.00,       650.80,                 45657770.00,68400, ,      1131.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        68.10,        69.00,        69.25,        69.00,        69.00,                   310875.00,4500, ,        82.40,        39.50
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       101.05,       101.00,       101.00,       101.00,       101.00,                   404000.00,4000, ,       143.85,        43.55
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        89.00,        94.00,        94.00,        92.00,        92.00,                   448000.00,4800, ,       109.15,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       332.60,       333.10,       346.45,       333.00,       334.70,                  4050080.00,12000, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       347.95,       347.95,       364.00,       347.30,       360.95,                  9867262.50,27750, ,       494.90,       270.00
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        22.20,        22.25,        22.50,        21.50,        21.65,                  6816000.00,310000, ,        27.80,        16.20
N,SM,APEXECO,APEX ECOTECH LIMITED,       139.40,       140.05,       143.00,       136.00,       139.35,                 13599600.00,97600, ,       169.00,       118.15
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       401.15,       404.85,       418.90,       393.50,       397.65,                 24564775.00,60750, ,       669.90,       187.05
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        80.00,        80.00,        80.00,        80.00,        80.00,                   800000.00,10000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       113.65,       117.00,       117.00,       116.95,       116.95,                   467900.00,4000, ,       329.95,       111.30
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        34.95,        33.20,        33.20,        33.20,        33.20,                   199200.00,6000, ,        80.00,        29.55
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        71.95,        72.00,        72.00,        72.00,        72.00,                   115200.00,1600, ,       118.00,        60.50
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        44.90,        45.10,        45.10,        43.00,        44.85,                  5782700.00,130000, ,        72.00,        39.55
N,SM,BABAFP,BABA FOOD PROCESSING,        55.30,        55.75,        55.75,        55.75,        55.75,                    89200.00,1600, ,        71.50,        48.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       398.75,       422.95,       438.00,       413.00,       424.00,                 15260868.75,36000, ,       480.80,       156.00
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        58.75,        60.00,        63.00,        58.00,        60.05,                  8583200.00,144000, ,        72.90,        56.80
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        76.65,        78.10,        79.00,        72.00,        72.20,                   652960.00,8800, ,       183.00,        64.90
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        91.25,        88.00,        91.00,        88.00,        91.00,                   179000.00,2000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1883.65,      1920.00,      2000.00,      1900.00,      1993.70,                 14790845.00,7500, ,      2326.00,      1060.05
N,SM,BIKEWO,BIKEWO GREEN TECH LIMITED,        24.50,        24.55,        25.30,        24.30,        24.80,                   644200.00,26000, ,        47.25,        23.40
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        88.00,        89.00,        89.00,        89.00,        89.00,                   106800.00,1200, ,       133.70,        57.25
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       272.00,       272.00,       272.00,       272.00,       272.00,                   326400.00,1200, ,       390.00,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        58.00,        57.50,        57.50,        57.50,        57.50,                   138000.00,2400, ,       234.60,        53.80
N,SM,C2C,C2C ADVANCED SYSTEMS LTD,       669.90,       667.95,       674.00,       636.40,       637.40,                 49904850.00,77400, ,       954.00,       429.40
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        33.45,        33.25,        33.45,        32.20,        32.80,                  3433200.00,104000, ,        68.70,        27.00
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        60.25,        60.95,        61.30,        60.00,        60.75,                 11655300.00,192000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        23.90,        23.75,        23.75,        23.75,        23.75,                    57000.00,2400, ,        51.00,        23.55
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       184.90,       184.90,       185.95,       179.00,       183.80,                  3516080.00,19200, ,       331.70,       139.95
