MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        16.50,        16.50,        17.00,        16.50,        16.75,                   167700.00,10000, ,        41.50,        14.50
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       465.80,       468.00,       468.00,       456.15,       456.15,                  8166450.00,17500, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       212.35,       215.10,       226.90,       215.05,       221.95,                  6670300.00,30000, ,       339.95,       180.00
N,SM,ACTIVEINFR,ACTIVE INFRASTRUCTURES L,       173.15,       168.85,       181.30,       168.85,       181.30,                  1451430.00,8400, ,       181.40,       147.80
N,SM,AERON,AERON COMPOSITE LIMITED,       127.45,       127.50,       129.55,       125.20,       128.95,                  2934850.00,23000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        97.50,        98.05,        99.00,        95.00,        95.05,                  4250800.00,44000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       101.25,       102.10,       102.10,       100.20,       101.35,                  1582980.00,15600, ,       147.70,        81.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        41.00,        41.00,        41.00,        41.00,        41.00,                    82000.00,2000, ,        71.10,        38.95
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       495.00,       508.00,       516.00,       496.00,       505.45,                 29105000.00,57200, ,       729.95,       240.10
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        98.80,        98.75,        98.75,        94.50,        95.80,                  1338450.00,14000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        89.50,        90.50,        90.50,        87.00,        87.00,                   569840.00,6400, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       351.10,       352.00,       353.70,       346.25,       347.25,                  7400060.00,21200, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       720.55,       730.10,       764.85,       730.10,       745.50,                 63384360.00,84600, ,      1131.70,       396.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        51.50,        52.10,        59.50,        52.10,        57.65,                  2130900.00,37500, ,        82.40,        39.50
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,       109.60,       105.30,       105.30,       105.05,       105.05,                   526250.00,5000, ,       150.00,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        39.60,        40.60,        40.60,        40.60,        40.60,                    81200.00,2000, ,        97.20,        37.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       103.00,       103.60,       106.60,       103.00,       103.00,                   418700.00,4000, ,       143.85,        49.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       336.55,       329.00,       329.00,       325.00,       326.35,                   918020.00,2800, ,       607.00,       239.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       288.80,       288.80,       291.15,       285.10,       288.35,                 20348437.50,70750, ,       494.90,       244.95
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        21.70,        22.00,        22.00,        22.00,        22.00,                   660000.00,30000, ,        27.80,        16.20
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       390.70,       386.65,       408.40,       386.65,       397.55,                 42825950.00,107000, ,       669.90,       202.20
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        64.75,        67.85,        67.90,        67.85,        67.90,                   271500.00,4000, ,       115.00,        63.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,        92.00,        99.95,        99.95,        93.00,        93.50,                  2220300.00,23000, ,       329.95,        78.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       282.00,       285.00,       285.00,       285.00,       285.00,                   684000.00,2400, ,       325.00,       117.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       143.00,       143.00,       143.00,       143.00,       143.00,                   228800.00,1600, ,       164.00,        62.90
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        71.95,        70.10,        72.85,        70.10,        71.85,                   930500.00,13000, ,       194.25,        60.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        52.00,        49.40,        49.40,        49.40,        49.40,                   197600.00,4000, ,        58.90,        29.00
N,SM,ATMASTCO,ATMASTCO LIMITED,       192.45,       195.60,       200.00,       193.00,       194.05,                  8815280.00,44800, ,       393.90,       139.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        51.00,        52.25,        52.95,        52.20,        52.80,                   587760.00,11200, ,        94.40,        45.65
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       101.50,       101.10,       102.00,       101.10,       101.50,                  2238000.00,22000, ,       113.00,        64.60
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       521.50,       526.95,       532.70,       525.00,       529.00,                  6731756.25,12750, ,       595.00,       175.00
N,SM,BALCO,SOLVE PLASTIC PRODUCTS L,        39.20,        39.00,        39.00,        39.00,        39.00,                    93600.00,2400, ,       112.45,        25.00
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        63.90,        64.95,        64.95,        61.15,        62.15,                 11014600.00,176000, ,        72.90,        41.15
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       266.25,       266.25,       266.25,       261.15,       264.25,                  9423015.00,35700, ,       657.60,       223.15
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        48.75,        48.75,        48.75,        48.20,        48.20,                   193680.00,4000, ,       108.00,        44.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,        64.50,        66.00,        70.05,        65.10,        68.10,                  1924600.00,28000, ,       151.00,        57.70
N,SM,BETA,BETA DRUGS LIMITED,      1847.00,      1800.00,      1849.90,      1800.00,      1821.50,                  4188145.50,2310, ,      2326.00,      1100.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,       177.00,       184.95,       190.00,       177.30,       188.80,                  2479275.00,13500, ,      1798.95,       134.10
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        45.70,        45.55,        45.55,        45.55,        45.55,                    36440.00,800, ,       234.60,        38.10
N,SM,BOSS,BOSS PACKAGING SOLU LTD,        53.55,        50.00,        53.55,        50.00,        53.45,                   414900.00,8000, ,        86.60,        36.55
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        32.05,        32.15,        34.30,        32.15,        33.00,                  5504400.00,164000, ,        68.70,        23.50
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        67.20,        67.60,        68.75,        53.80,        56.25,                350859300.00,5967000, ,       330.50,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        18.55,        18.45,        19.20,        17.60,        18.95,                   222780.00,12000, ,        41.00,        15.60
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       143.95,       142.00,       147.90,       142.00,       145.75,                  6349120.00,44000, ,       331.70,       134.40
N,SM,CHAMUNDA,CHAMUNDA ELECTRICAL LTD,        43.35,        43.50,        44.60,        42.15,        44.20,                  1312350.00,30000, ,        71.00,        36.10
N,SM,CHANDAN,CHANDAN HEALTHCARE LTD,       206.25,       206.05,       210.00,       200.00,       202.05,                 14460480.00,71200, ,       215.40,       140.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       136.30,       137.85,       140.00,       135.30,       138.75,                  6635550.00,48000, ,       208.85,       110.00
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        89.35,        90.00,        91.00,        90.00,        90.05,                   433680.00,4800, ,       118.00,        75.40
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        50.15,        50.00,        50.95,        50.00,        50.95,                  1202500.00,24000, ,        69.20,        37.55
N,SZ,CMMIPL,CMM INFRAPROJECTS LIMITED,         1.85,         1.85,         1.85,         1.85,         1.85,                     5550.00,3000, ,         3.95,         1.65
N,SM,CMNL,CHAMAN METALLICS LIMITED,       156.00,       156.00,       160.00,       156.00,       160.00,                  1183500.00,7500, ,       173.95,        64.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,        76.20,        80.00,        80.00,        80.00,        80.00,                   128000.00,1600, ,       205.00,        64.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       769.35,       783.00,       783.00,       765.00,       774.60,                 27485525.00,35500, ,       931.00,       310.00
N,SM,CPS,C P S SHAPERS LIMITED,       617.40,       617.40,       617.40,       617.40,       617.40,                   370440.00,600, ,       670.65,       246.05
N,SM,DANISH,DANISH POWER LIMITED,       932.05,       942.95,       959.90,       905.00,       925.30,                 62676780.00,66900, ,      1316.00,       541.50
N,SM,DECCANTRAN,DECCAN TRANSCON LEASING L,        48.75,        46.60,        47.30,        46.55,        47.30,                  1246320.00,26400, ,       117.90,        40.80
N,SM,DEEM,DEEM ROLL TECH LIMITED,        62.60,        62.05,        62.10,        60.30,        61.00,                   611200.00,10000, ,       136.45,        51.25
N,SM,DELAPLEX,DELAPLEX LIMITED,       180.10,       184.00,       184.00,       177.00,       182.75,                   872160.00,4800, ,       333.00,       128.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       293.35,       298.50,       313.95,       298.50,       309.80,                  5160780.00,16800, ,       349.95,       175.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       651.60,       656.45,       666.80,       636.00,       640.55,                 14566662.50,22250, ,       840.00,       480.00
N,SM,DHANLAXMI,DHANLAXMI CROP SCIENCE L,        55.50,        55.50,        56.75,        55.50,        56.75,                   451500.00,8000, ,       110.00,        45.00
N,SM,DHARIWAL,DHARIWALCORP LIMITED,       101.00,       103.95,       105.00,       103.95,       105.00,                   250740.00,2400, ,       170.00,        90.50
N,SM,DIVINEHIRA,DIVINE HIRA JEWELLERS LTD,        52.00,        53.30,        57.20,        53.30,        57.20,                 10594880.00,187200, ,        90.00,        43.75
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        62.40,        56.50,        66.50,        56.50,        65.80,                   381750.00,6000, ,       103.80,        56.50
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        36.90,        36.00,        37.55,        36.00,        37.50,                  1899600.00,52000, ,        50.45,        32.00
N,SM,DPEL,DIVINE POWER ENERGY LTD,       145.00,       151.00,       155.00,       145.00,       145.65,                  7550400.00,51000, ,       168.00,        66.25
N,SM,DTL,DIENSTEN TECH LIMITED,       137.00,       136.00,       138.00,       136.00,       138.00,                   655200.00,4800, ,       264.60,       105.00
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       129.50,       124.00,       127.00,       123.50,       124.65,                   398400.00,3200, ,       164.40,        89.40
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        50.25,        50.30,        50.30,        50.30,        50.30,                   100600.00,2000, ,       109.00,        33.10
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       164.95,       163.00,       164.45,       163.00,       164.45,                   392360.00,2400, ,       328.80,       127.50
N,SM,EFFWA,EFFWA INFRA & RESEARCH L,       239.45,       239.95,       245.00,       234.20,       240.00,                  8117280.00,34000, ,       389.15,       147.55
N,SM,ELGNZ,ELEGANZ INTERIORS LIMITED,       112.90,       112.65,       122.95,       111.30,       120.80,                  9838350.00,83000, ,       128.85,        95.00
N,SM,EMAPARTNER,EMA PARTNERS INDIA LTD,       109.95,       110.00,       112.00,       108.00,       108.30,                  4941850.00,45000, ,       158.80,        99.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       406.50,       414.55,       419.95,       406.05,       411.90,                  1658685.00,4050, ,       521.85,       317.00
N,SM,ENFUSE,ENFUSE SOLUTIONS LIMITED,       222.55,       219.95,       219.95,       216.05,       217.00,                   783900.00,3600, ,       270.00,       102.20
N,SM,ENVIRO,ENVIROTECH SYSTEMS LTD,       102.50,       104.90,       104.95,       103.50,       104.00,                  2497200.00,24000, ,       155.00,        89.05
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       558.85,       558.85,       558.85,       547.00,       553.80,                  9353574.00,16920, ,       757.25,       135.00
N,SM,ETML,EMERALD TYRE MANUF LTD,       108.00,       109.20,       109.25,       108.90,       109.25,                  1572660.00,14400, ,       198.95,        96.10
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       159.40,       160.75,       160.75,       160.00,       160.35,                   320750.00,2000, ,       230.00,       144.85
N,SM,EXCELLENT,EXCELLENT WIRES N PACK L,        46.00,        47.00,        47.00,        47.00,        47.00,                    75200.00,1600, ,        89.25,        44.50
N,SM,FELIX,FELIX INDUSTRIES LTD.,       197.20,       197.15,       202.00,       191.95,       192.00,                  9877400.00,50500, ,       454.90,       108.00
N,SM,FOCE,FOCE INDIA LIMITED,      1670.20,      1586.70,      1586.70,      1586.70,      1586.70,                   158670.00,100, ,      1800.00,       710.40
N,SM,FONEBOX,FONEBOX RETAIL LIMITED,        98.00,        93.00,        94.00,        93.00,        94.00,                   187000.00,2000, ,       217.00,        81.70
N,SM,FORCAS,FORCAS STUDIO LIMITED,        90.00,        91.70,        92.80,        87.00,        87.00,                  2632480.00,28800, ,       159.60,        65.05
N,SM,FRESHARA,FRESHARA AGRO EXPORTS LTD,       170.75,       172.00,       172.00,       161.00,       162.45,                 14115000.00,85200, ,       207.00,       110.00
N,SM,GANESHIN,GANESH INFRAWORLD LIMITED,       146.45,       146.00,       152.50,       146.00,       148.15,                 13166800.00,88000, ,       176.50,       106.25
N,SM,GCHOTELS,GRAND CONTINENT HOTELS L,       131.40,       131.40,       141.00,       124.20,       128.00,                 41596320.00,310800, ,       141.00,       101.90
N,SM,GICL,GLOBE INTL CARRIERS LTD,        99.65,        99.10,        99.35,        93.00,        93.90,                 20102100.00,208500, ,       118.00,        35.65
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,         9.95,         9.80,        10.45,         9.60,        10.00,                   781875.00,78750, ,        16.65,         7.20
N,SM,GOYALSALT,GOYAL SALT LIMITED,       174.70,       173.20,       192.00,       173.20,       187.85,                  5233440.00,28800, ,       241.70,       142.00
N,SM,GRAPHISAD,GRAPHISADS LIMITED,        44.05,        42.00,        44.80,        42.00,        44.25,                   315000.00,7200, ,        85.80,        38.05
N,SM,GREENCHEF,GREENCHEF APPLIANCES LTD,        67.80,        66.90,        66.90,        66.90,        66.90,                   107040.00,1600, ,        94.00,        58.50
N,SM,HIGREEN,HI GREEN CARBON LIMITED,       224.65,       224.65,       230.30,       218.30,       229.15,                  1259920.00,5600, ,       340.90,       155.50
N,SM,HOACFOODS,HOAC FOODS INDIA LIMITED,       139.40,       140.50,       140.50,       140.00,       140.00,                   420375.00,3000, ,       213.80,       105.00
N,SM,HOLMARC,HOLMARC OPTO MECHATRO L,       131.10,       132.00,       137.50,       132.00,       137.50,                  1420275.00,10500, ,       214.00,        91.00
N,SM,HPTL,HP TELECOM INDIA LIMITED,       118.10,       118.10,       118.10,       114.00,       118.00,                   561720.00,4800, ,       126.00,       101.05
N,SM,HVAX,HVAX TECHNOLOGIES LIMITED,       648.65,       667.00,       667.00,       630.00,       630.00,                  1184100.00,1800, ,       989.70,       461.70
N,SM,IBLFL,IBL FINANCE LIMITED,        56.05,        58.45,        58.85,        58.45,        58.85,                  1057600.00,18000, ,        91.70,        45.45
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       239.50,       233.55,       235.10,       229.25,       232.50,                   465200.00,2000, ,       392.50,       178.05
N,SM,INFOLLION,INFOLLION RESEARCH SER L,       460.00,       460.00,       460.00,       442.00,       448.00,                  2343920.00,5200, ,       529.95,       189.90
N,SM,INM,INTERIORS & MORE LIMITED,       430.00,       426.00,       427.00,       420.00,       426.00,                  1527000.00,3600, ,       457.80,       201.00
N,SM,INNOMET,INNOMET ADVANCED MATERI L,       125.95,       130.00,       130.00,       126.00,       127.85,                  1067820.00,8400, ,       257.00,       100.00
N,SM,INSPIRE,INSPIRE FILMS LIMITED,        22.90,        24.70,        24.70,        22.70,        23.60,                   328400.00,14000, ,        52.10,        19.20
N,SM,IPSL,INTEGRATED PERSO SER LTD,       312.00,       311.95,       312.00,       311.95,       312.00,                   467975.00,1500, ,       398.00,       135.50
N,SM,ITALIANE,ITALIAN EDIBLES LIMITED,        35.55,        36.05,        37.75,        36.00,        36.10,                   435800.00,12000, ,        67.60,        29.95
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       260.00,       260.00,       260.00,       259.90,       260.00,                  1039900.00,4000, ,       260.00,       117.90
N,SM,JAYBEE,JAY BEE LAMINATIONS LTD,       246.90,       249.85,       253.40,       243.20,       244.40,                 12414800.00,50000, ,       456.00,       190.00
N,SM,JEYYAM,JEYYAM GLOBAL FOODS LTD,        37.00,        37.75,        37.75,        37.70,        37.70,                   226300.00,6000, ,        69.90,        34.25
N,SM,JFLLIFE,JFL LIFE SCIENCES LIMITED,        20.90,        21.80,        21.80,        21.70,        21.70,                   261000.00,12000, ,        75.10,        15.95
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,      2319.15,      2350.00,      2374.00,      2230.00,      2239.55,                 82456024.50,36450, ,      2498.60,       982.10
N,SM,KALANA,KALANA ISPAT LIMITED,        47.95,        47.00,        47.95,        46.75,        47.95,                   474900.00,10000, ,        55.00,        32.60
N,SM,KEL,KUNDAN EDIFICE LIMITED,       105.75,       106.00,       106.00,       106.00,       106.00,                   127200.00,1200, ,       211.40,        95.05
N,SM,KLL,KAUSHALYA LOGISTICS LTD,        91.70,        91.75,        91.75,        89.60,        91.00,                  1884800.00,20800, ,       162.80,        70.00
N,SM,KNAGRI,KN AGRI RESOURCES LIMITED,       209.40,       210.00,       210.00,       207.10,       210.00,                  1173660.00,5600, ,       310.00,       113.00
N,SM,KONTOR,KONTOR SPACE LIMITED,        80.60,        80.60,        82.00,        80.00,        80.05,                   975810.00,12000, ,       200.05,        58.40
N,SM,KRISHIVAL,KRISHIVAL FOODS LIMITED,       233.00,       233.00,       233.00,       233.00,       233.00,                   466000.00,2000, ,       332.95,       213.00
N,SM,KRISHNADEF,KRISHNA DEF AND ALD IND L,       793.30,       794.25,       825.00,       786.25,       803.45,                 42506500.00,52750, ,      1130.00,       395.10
N,SM,LLOYDS,LLOYDS LUXURIES LIMITED,        91.95,        94.50,        94.50,        94.50,        94.50,                   189000.00,2000, ,       154.10,        64.00
N,SM,MACOBSTECH,MACOBS TECHNOLOGIES LTD,       170.50,       172.10,       174.90,       170.20,       170.75,                  2224600.00,12800, ,       197.00,        94.25
N,SM,MADHAVBAUG,VAIDYA SANE AYUR LAB LTD,       110.05,       114.75,       115.00,       112.00,       112.00,                   455820.00,4000, ,       217.80,        81.10
N,SM,MADHUSUDAN,MADHUSUDAN MASALA LIMITED,       159.85,       162.85,       162.85,       160.00,       161.20,                   810750.00,5000, ,       229.00,       102.50
N,SM,MAGSON,MAGSON RETAIL AND DIST L,       130.25,       136.75,       136.75,       136.75,       136.75,                   820500.00,6000, ,       136.75,        75.50
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,       106.45,       107.00,       112.30,       107.00,       112.30,                  1056975.00,9750, ,       139.00,        89.80
N,SM,MAITREYA,MAITREYA MEDICARE LIMITED,       312.35,       321.70,       321.70,       309.05,       313.95,                  1509200.00,4800, ,       400.00,       111.00
N,SM,MAL,MANGALAM ALLOYS LIMITED,        31.65,        30.80,        30.80,        30.80,        30.80,                    49280.00,1600, ,        47.25,        26.25
N,SM,MARCO,MARCO CABLE & CONDUCTOR L,        45.90,        46.00,        46.00,        44.10,        45.45,                   335775.00,7500, ,        83.95,        33.10
N,SM,MARINETRAN,MARINETRANS INDIA LIMITED,        18.95,        18.95,        18.95,        18.30,        18.30,                   149000.00,8000, ,        35.00,        13.80
N,SM,MASON,MASON INFRATECH LIMITED,        96.55,        95.10,        95.15,        94.25,        94.25,                   569700.00,6000, ,       218.75,        73.50
N,SM,MAXPOSURE,MAXPOSURE LIMITED,        58.95,        58.90,        58.90,        57.60,        58.40,                   930350.00,16000, ,       139.00,        49.60
N,SM,MAXVOLT,MAXVOLT ENERGY INDUS L,       189.60,       189.00,       197.00,       179.00,       181.80,                 18052040.00,96000, ,       197.00,       145.05
N,SM,MCON,MCON RASAYAN INDIA LTD,       139.10,       146.05,       146.05,       146.05,       146.05,                   292100.00,2000, ,       244.35,       105.35
N,SM,MDL,MARVEL DECOR LIMITED,        93.05,        98.05,        98.05,        98.05,        98.05,                    98050.00,1000, ,       143.25,        82.00
N,SM,MEGATHERM,MEGATHERM INDUCTION LTD,       286.10,       287.60,       290.00,       284.90,       288.05,                  3688480.00,12800, ,       490.00,       255.00
N,SM,MICROPRO,MICROPRO SOFTWARE SOL L,        25.55,        25.00,        28.00,        24.05,        27.10,                  1242160.00,48000, ,        54.90,        18.05
N,SM,MONOPHARMA,MONO PHARMACARE LIMITED,        25.45,        25.80,        25.85,        24.35,        24.35,                   152000.00,6000, ,        48.00,        22.10
N,SM,MOS,MOS UTILITY LIMITED,       249.90,       252.00,       252.50,       243.00,       249.25,                  8038560.00,32400, ,       374.95,       150.00
N,SM,MPTODAY,M P TODAY MEDIA LIMITED,        26.30,        26.30,        27.60,        26.30,        27.60,                   163000.00,6000, ,        47.50,        25.20
N,SM,MWL,MANGALAM WORLDWIDE LTD,       162.25,       159.00,       159.00,       159.00,       159.00,                   190800.00,1200, ,       184.00,       126.15
N,SM,NAMOEWASTE,NAMO EWASTE MANAGEMENT L,       161.45,       161.00,       162.00,       160.20,       162.00,                  1032320.00,6400, ,       284.00,       135.20
N,SM,NEELAM,NEELAM LINENS & GAR (I) L,        22.20,        23.05,        24.40,        23.00,        23.95,                   988800.00,42000, ,        74.40,        18.50
N,SM,NEPHROCARE,NEPHRO CARE INDIA LIMITED,       147.20,       149.95,       149.95,       146.05,       146.05,                   177600.00,1200, ,       378.80,       123.65
N,SM,NIDAN,NIDAN LABS AND HEALTH LTD,        17.35,        19.60,        19.75,        18.50,        19.00,                   621800.00,33000, ,        41.15,        16.05
N,SM,NPST,NETWORK PEOPLE SRV TECH L,      2299.05,      2290.00,      2312.70,      2257.00,      2298.80,                 10300275.00,4500, ,      3577.00,      1165.00
N,SM,OMFURN,OMFURN INDIA LIMITED,       106.00,       102.10,       106.00,       102.00,       106.00,                  2756520.00,26400, ,       120.60,        52.50
N,SM,ONYX,ONYX BIOTEC LIMITED,        50.30,        49.70,        51.00,        49.50,        50.00,                  1704300.00,34000, ,        97.45,        49.50
N,SM,ORIANA,ORIANA POWER LIMITED,      1399.75,      1469.70,      1469.70,      1412.00,      1465.15,                161020455.00,110850, ,      2984.00,      1000.00
N,SM,PARAMATRIX,PARAMATRIX TECHNOLOGIES L,       100.50,       105.00,       105.00,       100.00,       102.00,                   985260.00,9600, ,       133.10,        63.60
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        97.75,        98.00,       101.00,        98.00,       101.00,                   199000.00,2000, ,       140.00,        92.00
N,SM,PASHUPATI,PASHUPATI COTSPIN LIMITED,       651.00,       653.00,       656.20,       653.00,       655.00,                   392840.00,600, ,       665.85,        85.50
N,SM,PCCL,PETRO CARBON AND CHEMI L,       173.75,       172.25,       174.00,       171.75,       172.05,                   621700.00,3600, ,       382.80,       150.00
N,SM,PELATRO,PELATRO LIMITED,       332.35,       315.00,       349.80,       315.00,       332.00,                   598080.00,1800, ,       559.90,       263.00
N,SM,PENTAGON,PENTAGON RUBBER LIMITED,        72.00,        73.60,        74.60,        71.00,        72.85,                  1377600.00,19000, ,       142.00,        52.00
