MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        17.20,        16.80,        17.20,        16.55,        16.75,                   876000.00,52000, ,        41.50,        15.55
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       461.35,       452.00,       469.00,       451.10,       465.55,                 13874075.00,30000, ,       516.00,       209.10
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       203.15,       205.25,       206.00,       194.05,       195.35,                 18139075.00,91000, ,       339.95,       194.05
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        18.55,        18.15,        18.15,        18.15,        18.15,                    36300.00,2000, ,        37.00,        18.15
N,SM,AERON,AERON COMPOSITE LIMITED,       132.50,       132.50,       132.50,       125.00,       126.65,                  3444600.00,27000, ,       202.20,       112.70
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        75.00,        75.00,        75.00,        71.10,        72.00,                  1016200.00,14000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,        95.75,        95.75,       105.80,        93.70,       100.55,                 21062040.00,213600, ,       147.70,        81.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        56.25,        53.50,        53.50,        53.50,        53.50,                   481500.00,9000, ,       115.20,        33.50
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       431.10,       435.00,       437.00,       411.00,       413.60,                 23975360.00,57200, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       120.90,       116.00,       117.00,       114.85,       114.85,                   277650.00,2400, ,       218.45,        75.00
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        93.20,        92.00,        92.10,        88.55,        88.90,                  5315400.00,59000, ,       191.90,        73.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        83.00,        83.00,        84.95,        82.90,        84.45,                  1334160.00,16000, ,       109.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       368.00,       368.00,       372.00,       360.00,       361.65,                  8315380.00,22800, ,       633.00,       215.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       607.60,       611.00,       621.50,       582.60,       585.35,                 60382350.00,100600, ,      1131.70,       256.50
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        55.00,        55.00,        56.50,        55.00,        56.50,                   668250.00,12000, ,        82.40,        39.50
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,       106.40,       102.50,       111.65,       102.50,       107.05,                   214150.00,2000, ,       150.00,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        43.60,        43.00,        43.95,        40.95,        41.55,                  8954600.00,210000, ,        97.20,        40.95
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        99.00,       100.00,       101.00,        98.00,        98.50,                   497000.00,5000, ,       143.85,        46.15
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         8.40,         8.00,         8.00,         8.00,         8.00,                   128000.00,16000, ,        12.60,         8.00
