MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        22.75,        22.00,        22.00,        21.40,        21.60,                   390200.00,18000, ,        42.75,        21.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       263.50,       263.00,       265.00,       255.00,       256.05,                  1825650.00,7000, ,       339.95,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       162.20,       160.65,       167.60,       160.65,       161.65,                  4736350.00,29000, ,       202.20,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        64.75,        64.75,        68.00,        64.75,        68.00,                  1073400.00,16000, ,       127.50,        62.80
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        58.65,        55.80,        55.80,        55.75,        55.75,                   585525.00,10500, ,       103.95,        40.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       112.30,       111.10,       116.45,       110.50,       112.00,                  3113400.00,27600, ,       147.70,       109.60
N,SM,AGNI,AGNI GREEN POWER LTD,        33.20,        32.90,        33.75,        32.50,        33.70,                   498625.00,15000, ,        84.70,        31.60
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       483.55,       499.00,       507.70,       488.20,       507.50,                 34365060.00,68000, ,       729.95,       240.10
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        90.80,        90.55,        91.00,        86.00,        86.60,                  1416560.00,16000, ,       109.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       600.95,       630.95,       630.95,       610.00,       630.95,                 54654360.00,86800, ,      1131.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        68.50,        69.90,        70.10,        68.10,        69.40,                  3843900.00,55500, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        58.00,        58.50,        59.50,        58.50,        59.50,                   354000.00,6000, ,        97.20,        48.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        99.55,       100.05,       100.10,       100.05,       100.10,                   300200.00,3000, ,       143.85,        43.55
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        87.10,        88.90,        89.00,        88.90,        89.00,                   569120.00,6400, ,       109.15,        60.50
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.50,        10.35,        10.35,         8.70,         9.60,                   686400.00,72000, ,        14.45,         8.70
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       360.00,       360.10,       368.60,       342.00,       342.00,                  8683580.00,25200, ,       607.00,       208.00
