MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        19.30,        18.30,        19.25,        18.30,        19.25,                   626000.00,34000, ,        41.50,        18.30
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       247.00,       240.30,       243.00,       235.00,       241.50,                  2620450.00,11000, ,       339.95,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       142.50,       142.50,       142.50,       135.00,       137.00,                  5648650.00,41000, ,       202.20,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        66.85,        67.05,        70.00,        65.75,        68.50,                  4835500.00,72000, ,       127.50,        60.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       111.65,       110.80,       110.80,       108.30,       109.00,                  7045440.00,64800, ,       147.70,       105.00
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       470.05,       472.00,       472.00,       432.00,       442.70,                 11106580.00,24400, ,       729.95,       240.10
N,SM,AISL,ANI INTEGRATED SERV LTD.,       117.25,       111.40,       122.75,       111.40,       122.75,                   210030.00,1800, ,       218.45,        65.70
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        74.10,        75.00,        75.00,        75.00,        75.00,                   120000.00,1600, ,       109.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       686.65,       693.05,       710.00,       652.35,       654.95,                 42444390.00,63400, ,      1131.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        64.35,        64.35,        64.50,        63.25,        63.25,                  1152675.00,18000, ,        82.40,        39.50
N,SM,AMBEY,AMBEY LABORATORIES LTD,        55.00,        54.70,        55.00,        52.80,        54.45,                   759600.00,14000, ,        97.20,        48.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       100.00,       102.00,       102.00,        95.00,        95.00,                  1448700.00,15000, ,       143.85,        43.55
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         8.80,         9.00,         9.00,         9.00,         9.00,                   144000.00,16000, ,        14.45,         8.70
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       295.90,       276.10,       279.95,       270.00,       275.00,                  2651120.00,9600, ,       607.00,       232.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       325.00,       328.00,       330.00,       305.00,       317.35,                 27028650.00,86000, ,       494.90,       270.00
N,SM,ANYA,ANYA POLYTECH & FERTI LTD,        21.40,        22.05,        22.05,        20.80,        21.45,                  6623500.00,310000, ,        27.80,        16.20
N,SM,APEXECO,APEX ECOTECH LIMITED,       132.40,       133.00,       133.75,       123.80,       124.60,                  9474000.00,75200, ,       169.00,       118.15
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       493.55,       496.00,       520.00,       454.30,       474.00,                 74931862.50,156000, ,       669.90,       196.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        74.00,        74.50,        74.50,        72.00,        72.00,                  1318400.00,18000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       102.80,       102.50,       102.50,        96.95,        98.00,                  2184600.00,22000, ,       329.95,        95.55
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,        90.65,        90.00,        90.00,        84.80,        85.95,                  1476400.00,17000, ,       194.25,        83.40
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        62.45,        62.00,        62.80,        57.10,        61.80,                  1564000.00,25600, ,       118.00,        57.10
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        43.80,        40.00,        42.10,        39.50,        42.10,                   243200.00,6000, ,        72.00,        39.50
N,SM,BABAFP,BABA FOOD PROCESSING,        51.25,        51.00,        51.00,        50.25,        50.40,                   484880.00,9600, ,        71.50,        48.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       491.40,       492.00,       494.00,       473.00,       475.00,                  5441137.50,11250, ,       505.00,       156.00
N,SM,BARFLEX,BARFLEX POLYFILMS LIMITED,        52.90,        52.05,        52.05,        51.05,        51.80,                  4046200.00,78000, ,        72.90,        51.05
