MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        27.10,        28.00,        28.80,        27.50,        28.65,                   734100.00,26000, ,        60.00,        25.75
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       260.45,       265.00,       273.45,       265.00,       273.45,                  1088825.00,4000, ,       386.00,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        54.50,        52.20,        52.20,        52.20,        52.20,                   208800.00,4000, ,        72.75,        27.55
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       274.70,       274.80,       275.00,       267.00,       270.55,                  6793750.00,25000, ,       364.00,       224.00
N,SM,ACSAL,ARVIND AND COMPANY,        49.25,        48.00,        50.00,        48.00,        50.00,                   442500.00,9000, ,        84.00,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        51.35,        51.90,        53.85,        50.85,        52.10,                  4866000.00,92500, ,        84.70,        19.75
N,SM,AGUL,A G UNIVERSAL LIMITED,        47.70,        49.90,        49.90,        49.90,        49.90,                   299400.00,6000, ,       119.95,        32.50
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        83.50,        83.65,        83.70,        81.00,        82.00,                  1323200.00,16000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       239.70,       242.00,       242.00,       227.40,       230.80,                 10375560.00,44400, ,       335.40,       100.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       639.60,       647.00,       658.00,       607.65,       632.30,                 73181400.00,117600, ,       753.40,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        53.05,        55.90,        55.95,        53.05,        54.10,                  4917000.00,90000, ,        59.00,        39.50
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       113.00,       107.50,       107.50,       107.50,       107.50,                   107500.00,1000, ,       163.00,       103.15
