MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.00,        26.05,        26.50,        24.55,        25.35,                   512500.00,20000, ,        44.20,        24.35
N,SM,ABHAPOWER,ABHA POWER N STEEL LTD,        59.95,        60.00,        60.90,        54.00,        54.70,                 28003520.00,497600, ,        81.90,        54.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       196.20,       199.50,       214.00,       197.10,       208.75,                 23747625.00,115000, ,       425.00,       183.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       257.95,       250.05,       255.00,       250.00,       251.00,                  3151550.00,12500, ,       364.00,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       176.25,       176.25,       179.50,       169.00,       170.95,                 20567600.00,119000, ,       191.10,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        71.70,        72.05,        72.05,        69.30,        69.30,                  2268400.00,32000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        73.00,        73.00,        73.00,        69.35,        69.35,                  2219475.00,31500, ,       103.95,        40.00
N,SM,AGNI,AGNI GREEN POWER LTD,        45.90,        44.55,        45.90,        43.60,        44.10,                  1775125.00,40000, ,        84.70,        24.95
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        80.30,        78.55,        81.00,        78.55,        81.00,                   762640.00,9600, ,        98.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       898.80,       895.00,       907.50,       876.40,       883.35,                 48617120.00,54400, ,      1131.70,       235.00
N,SM,AMBEY,AMBEY LABORATORIES LTD,        68.85,        67.50,        67.50,        67.20,        67.20,                   269400.00,4000, ,        97.20,        56.10
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        83.00,        83.00,        87.00,        83.00,        87.00,                   544000.00,6400, ,       102.95,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       366.35,       374.00,       379.00,       360.05,       371.85,                  6357860.00,17200, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       365.15,       367.05,       375.00,       359.50,       364.35,                 45376462.50,123000, ,       494.90,       270.00
N,SM,APEXECO,APEX ECOTECH LIMITED,       133.85,       135.00,       138.80,       126.20,       130.90,                 28368320.00,214400, ,       145.60,       118.15
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        88.50,        87.10,        88.30,        87.10,        87.65,                   701400.00,8000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       138.95,       140.95,       148.20,       140.95,       147.50,                 10968950.00,75000, ,       329.95,       121.75
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       250.00,       245.00,       245.00,       241.65,       241.65,                  1212593.75,5000, ,       432.75,       216.70
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        84.60,        86.45,        86.50,        83.00,        84.85,                  3139440.00,36800, ,       118.00,        60.50
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       103.00,       103.00,       108.00,       103.00,       107.00,                  5529700.00,52000, ,       108.00,        64.60
N,SM,BABAFP,BABA FOOD PROCESSING,        55.75,        56.70,        56.70,        54.60,        54.60,                   801920.00,14400, ,        71.75,        48.20
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        69.75,        68.00,        70.50,        68.00,        68.50,                  1588080.00,23200, ,       183.00,        67.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       101.85,       103.05,       104.50,       102.10,       102.55,                  3718100.00,36000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      2124.50,      2083.10,      2125.00,      2020.00,      2124.50,                  3761670.00,1800, ,      2326.00,      1060.05
N,SM,BIKEWO,BIKEWO GREEN TECH LIMITED,        29.90,        29.90,        29.90,        29.15,        29.40,                  1237500.00,42000, ,        47.25,        27.60
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        82.50,        86.60,        86.60,        86.60,        86.60,                   103920.00,1200, ,       133.70,        57.25
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       326.45,       323.00,       353.50,       321.00,       347.80,                  7214200.00,21600, ,       390.00,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        60.75,        61.20,        61.20,        60.20,        60.20,                    97120.00,1600, ,       234.60,        54.85
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,        99.85,       100.45,       100.45,        99.85,        99.90,                   480360.00,4800, ,       144.65,        96.00
N,SM,C2C,C2C ADVANCED SYSTEMS LTD,       769.05,       776.00,       845.95,       776.00,       845.95,               1003847730.00,1219200, ,       845.95,       429.40
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        42.75,        44.85,        44.85,        44.85,        44.85,                  3588000.00,80000, ,        68.70,        27.00
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        13.55,        13.25,        13.25,        13.25,        13.25,                   106000.00,8000, ,        34.80,        12.65
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        28.35,        28.30,        28.30,        28.05,        28.10,                   236280.00,8400, ,        55.20,        27.15
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       187.25,       187.50,       193.00,       180.00,       185.10,                 19453960.00,104800, ,       331.70,       139.95
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       142.10,       142.00,       143.25,       139.25,       139.70,                  3948900.00,28000, ,       208.85,        77.00
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        88.00,        87.15,        88.65,        85.00,        85.90,                  2355760.00,27200, ,       111.00,        75.40
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        51.50,        50.45,        50.45,        46.50,        49.20,                  2414900.00,50000, ,        69.20,        36.50
N,SZ,CMMIPL,CMM INFRAPROJECTS LIMITED,         3.05,         3.20,         3.20,         3.20,         3.20,                    67200.00,21000, ,         5.00,         1.60
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       105.00,       104.80,       104.80,       104.80,       104.80,                    83840.00,800, ,       205.00,        86.20
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        97.75,       102.60,       102.60,        92.90,       102.60,                 60798240.00,622400, ,       102.60,        48.50
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       102.50,       105.95,       107.00,       102.25,       102.55,                  8556500.00,82000, ,       259.00,        94.50
N,SM,DANISH,DANISH POWER LIMITED,      1243.50,      1261.50,      1261.50,      1135.00,      1152.05,                171319650.00,145500, ,      1316.00,       541.50
N,SM,DCG,DCG CABLES & WIRES LTD,       120.40,       122.85,       126.40,       118.10,       121.60,                 13694820.00,111600, ,       182.50,        77.00
N,SM,DEEM,DEEM ROLL TECH LIMITED,        85.00,        84.10,        88.75,        82.25,        88.15,                   940200.00,11000, ,       210.00,        74.25
N,SM,DELAPLEX,DELAPLEX LIMITED,       222.45,       218.20,       218.20,       217.10,       217.10,                  1177560.00,5400, ,       336.00,       184.05
N,SM,DENTALKART,VASA DENTICITY LIMITED,       789.30,       799.00,       799.00,       750.00,       767.40,                  8333837.50,10750, ,       840.00,       401.00
N,SM,DIVYADHAN,DIVYADHAN RECYCLING IND L,        77.00,        73.20,        78.90,        73.10,        78.05,                  4378600.00,58000, ,        96.00,        66.00
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        38.55,        39.40,        39.40,        39.35,        39.35,                   472600.00,12000, ,        54.35,        32.15
N,SM,DTL,DIENSTEN TECH LIMITED,       177.25,       180.00,       187.00,       179.70,       183.00,                 11223000.00,61200, ,       264.60,       133.00
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       139.05,       138.25,       138.25,       134.60,       134.60,                   765840.00,5600, ,       164.40,        85.05
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        65.10,        65.25,        65.25,        65.25,        65.25,                   326250.00,5000, ,        90.45,        53.20
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        62.40,        62.50,        62.55,        62.10,        62.10,                   874500.00,14000, ,       109.00,        54.00
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,        59.75,        60.90,        60.90,        58.60,        58.75,                  1653780.00,27600, ,       152.00,        57.20
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       479.20,       470.00,       485.00,       443.00,       455.35,                  4121497.50,8850, ,       521.85,       443.00
N,SM,ENVIRO,ENVIROTECH SYSTEMS LTD,       127.95,       126.10,       141.95,       125.00,       131.25,                 40566100.00,308000, ,       152.00,        89.05
N,SM,ESPRIT,ESPRIT STONES LIMITED,        93.65,        96.00,       100.00,        93.65,        94.40,                 15247360.00,156800, ,       140.00,        86.25
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       193.10,       193.10,       193.50,       190.00,       190.00,                   766700.00,4000, ,       230.00,       140.50
N,SM,EXCELLENT,EXCELLENT WIRES N PACK L,        68.00,        63.25,        65.00,        63.25,        64.40,                   515200.00,8000, ,        89.25,        60.70
N,SM,FALCONTECH,FALCON TECHNOPROJ IND LTD,        51.00,        51.00,        55.00,        51.00,        53.95,                  1343880.00,25200, ,        91.85,        40.00
N,SM,FIDEL,FIDEL SOFTECH LIMITED,       168.60,       168.60,       182.50,       168.60,       175.00,                  4746250.00,27000, ,       191.85,        86.20
N,SM,FONEBOX,FONEBOX RETAIL LIMITED,       126.20,       133.85,       133.85,       124.85,       125.95,                  1782800.00,14000, ,       217.00,       116.00
N,SM,FRESHARA,FRESHARA AGRO EXPORTS LTD,       154.60,       165.00,       165.00,       154.00,       156.40,                101229360.00,634800, ,       165.00,       110.00
N,SM,FROG,FROG CELLSAT LIMITED,       331.75,       331.90,       336.25,       328.60,       334.65,                  8260720.00,24800, ,       401.00,       131.50
