MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        41.65,        41.50,        42.50,        41.10,        42.05,                  1840300.00,44000, ,        60.00,        39.20
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       130.00,       132.95,       132.95,       132.95,       132.95,                  1329500.00,10000, ,       136.40,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        57.00,        59.85,        59.85,        55.00,        55.35,                  2100600.00,36000, ,        59.85,        11.85
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       292.40,       294.00,       309.00,       294.00,       304.35,                 54932600.00,181000, ,       329.90,       258.90
N,SM,ACSAL,ARVIND AND COMPANY,        59.15,        60.00,        60.50,        59.00,        60.25,                  1255500.00,21000, ,        84.00,        53.10
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        56.00,        55.00,        55.50,        54.00,        55.50,                   981150.00,18000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        25.70,        25.25,        25.25,        25.25,        25.25,                   252500.00,10000, ,        33.95,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        27.95,        27.95,        27.95,        27.45,        27.45,                   332400.00,12000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        64.85,        66.50,        66.50,        66.50,        66.50,                    79800.00,1200, ,        72.35,        39.75
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       238.20,       245.00,       245.95,       235.00,       239.70,                 15127000.00,63200, ,       281.80,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       124.50,       129.90,       129.90,       129.90,       129.90,                   129900.00,1000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        52.40,        51.30,        51.30,        51.30,        51.30,                   102600.00,2000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        82.00,        84.00,        84.00,        84.00,        84.00,                   134400.00,1600, ,       103.00,        66.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       257.85,       257.80,       257.80,       254.05,       254.05,                   409160.00,1600, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       300.60,       301.00,       302.00,       290.05,       291.75,                 21436650.00,72500, ,       381.00,       128.95
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        97.50,        98.35,        99.70,        97.10,        97.50,                  3527500.00,36000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       205.25,       210.00,       220.95,       210.00,       217.70,                  2157300.00,10000, ,       247.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       173.45,       175.00,       177.40,       173.15,       177.40,                  3087400.00,17600, ,       190.25,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        65.00,        65.00,        65.20,        63.40,        65.20,                   309760.00,4800, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       285.00,       286.00,       286.00,       279.20,       279.20,                   562350.00,2000, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        73.85,        73.80,        75.05,        73.45,        74.60,                  1787600.00,24000, ,        88.90,        55.15
N,SM,BABAFP,BABA FOOD PROCESSING,        67.50,        68.20,        68.20,        66.95,        67.50,                  3020320.00,44800, ,        80.70,        63.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       178.20,       174.35,       182.00,       174.30,       177.00,                  1201800.00,6750, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       294.80,       295.00,       301.00,       294.80,       296.65,                 33290460.00,111600, ,       334.00,       252.10
N,SM,BETA,BETA DRUGS LIMITED,      1470.00,      1470.00,      1489.70,      1357.05,      1426.70,                 11418500.00,8000, ,      1595.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1407.40,      1407.40,      1407.40,      1390.00,      1390.00,                   525600.00,375, ,      1789.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       114.90,       115.55,       116.50,       114.90,       116.40,                  1341400.00,11600, ,      1732.50,       111.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       220.00,       220.00,       231.00,       220.00,       231.00,                  2967950.00,13000, ,       297.40,        35.05
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        42.00,        43.50,        43.50,        41.15,        42.05,                  5547400.00,132000, ,        52.00,        36.80
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        28.00,        28.00,        28.40,        27.60,        28.00,                  1340800.00,48000, ,        42.00,        27.20
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       318.15,       322.30,       322.30,       297.55,       300.40,                 56161920.00,186000, ,       355.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        45.20,        44.55,        46.35,        44.55,        45.75,                  1378140.00,30000, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,        89.40,        89.00,        90.60,        88.00,        88.95,                  5535600.00,62000, ,       109.80,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       100.05,       100.80,       109.10,       100.15,       108.60,                 71662150.00,676000, ,      1602.40,        99.05
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        46.85,        47.00,        49.50,        47.00,        49.20,                  2050200.00,42000, ,        51.95,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        61.45,        62.85,        65.60,        62.05,        64.80,                  6354825.00,99000, ,        84.00,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       171.00,       171.00,       172.00,       162.45,       164.65,                  1333840.00,8000, ,       245.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        55.00,        55.00,        59.30,        54.30,        58.95,                  3118960.00,54400, ,        87.00,        52.30
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       491.00,       480.00,       499.00,       473.00,       486.30,                  1813750.00,3750, ,       639.90,       321.00
N,SM,CPS,C P S SHAPERS LIMITED,       404.90,       380.00,       400.00,       378.00,       390.30,                  2357130.00,6000, ,       495.00,       341.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       164.45,       163.40,       164.40,       162.20,       163.95,                  7520800.00,46000, ,       181.95,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       234.25,       232.15,       236.50,       230.00,       232.85,                  4739790.00,20400, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       618.75,       611.00,       630.00,       611.00,       625.00,                  5303062.50,8500, ,       730.00,       237.00
N,SM,DIGIKORE,DIGIKORE STUDIOS LIMITED,       331.70,       345.00,       345.00,       330.00,       330.35,                 13381880.00,40000, ,       413.00,       255.90
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        49.20,        49.00,        49.25,        47.60,        48.40,                  1746000.00,36000, ,        57.90,        22.05
N,SM,DRONE,DRONE DESTINATION LIMITED,       148.85,       149.00,       151.55,       148.00,       149.70,                  7179550.00,48000, ,       177.00,       112.20
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       117.65,       119.00,       119.00,       118.00,       118.75,                  1426000.00,12000, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        59.15,        61.00,        62.10,        59.25,        61.70,                  3669625.00,60000, ,       228.00,        37.05
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       127.65,       127.65,       127.65,       121.10,       123.35,                  2460250.00,20000, ,       164.75,        16.25
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       158.50,       164.00,       164.00,       159.15,       162.95,                  2080720.00,12800, ,       208.00,       115.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       693.00,       703.90,       705.00,       701.00,       701.00,                   844455.00,1200, ,       716.00,       259.05
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       207.25,       205.10,       212.50,       205.00,       209.95,                 16754580.00,80400, ,       247.85,       124.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       191.90,       192.00,       195.90,       188.15,       191.90,                  9917800.00,52000, ,       201.95,       104.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,       250.55,       263.05,       263.05,       263.05,       263.05,                  2630500.00,10000, ,       263.05,        69.00
