MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        25.50,        25.45,        25.45,        25.00,        25.35,                   452100.00,18000, ,        51.95,        24.35
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       220.00,       218.00,       234.00,       214.00,       230.85,                 14669200.00,65000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       252.65,       257.50,       257.50,       250.00,       251.75,                  2641725.00,10500, ,       364.00,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       121.05,       120.10,       123.00,       118.50,       121.05,                  2181400.00,18000, ,       173.60,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        77.05,        80.00,        80.00,        80.00,        80.00,                   640000.00,8000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        84.00,        80.00,        80.00,        79.80,        79.80,                   479400.00,6000, ,       103.95,        40.00
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       136.60,       139.90,       143.40,       139.90,       143.40,                  5679600.00,40000, ,       191.90,        62.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        74.10,        75.00,        75.00,        74.00,        74.00,                   357600.00,4800, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       415.90,       416.00,       419.00,       407.10,       412.20,                 16697280.00,40400, ,       512.80,       192.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       773.25,       762.50,       811.90,       758.55,       811.90,                 32737620.00,41200, ,      1131.70,       235.00
N,SM,AMBEY,AMBEY LABORATORIES LTD,        57.25,        57.30,        58.90,        57.00,        58.90,                  1838600.00,32000, ,        97.20,        57.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       419.95,       420.00,       420.00,       411.05,       419.95,                   668380.00,1600, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       346.00,       346.00,       352.00,       340.00,       349.60,                 19716225.00,56500, ,       494.90,       270.00
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        63.15,        63.15,        63.15,        62.00,        62.00,                   622500.00,10000, ,        83.00,        55.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        84.00,        85.90,        86.80,        83.65,        86.00,                  1707500.00,20000, ,       124.65,        71.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       148.70,       151.80,       151.80,       147.05,       149.80,                  2096450.00,14000, ,       329.95,       122.00
