MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.50,        26.50,        26.95,        26.25,        26.65,                   689800.00,26000, ,        60.00,        25.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       247.00,       250.00,       250.00,       250.00,       250.00,                   125000.00,500, ,       386.00,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        54.35,        55.00,        55.00,        54.00,        54.00,                  2836400.00,52000, ,        72.75,        27.55
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       274.45,       277.50,       299.00,       267.00,       281.65,                201864450.00,706000, ,       304.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       282.40,       289.00,       289.00,       279.00,       279.50,                  7881500.00,28000, ,       364.00,       224.00
N,SM,ACSAL,ARVIND AND COMPANY,        49.00,        46.50,        49.80,        46.50,        49.80,                   587250.00,12000, ,        84.00,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        54.45,        52.15,        57.15,        52.15,        56.05,                  9722875.00,175000, ,        84.70,        20.30
N,SM,AGUL,A G UNIVERSAL LIMITED,        52.50,        52.50,        52.50,        52.50,        52.50,                   315000.00,6000, ,       119.95,        32.50
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       114.00,       117.90,       121.30,       114.05,       120.50,                 19880300.00,166000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       254.25,       252.25,       264.90,       245.00,       262.40,                 28477680.00,112000, ,       335.40,       104.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       889.20,       922.00,       933.65,       911.05,       933.65,                122830940.00,132000, ,       933.65,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        71.50,        75.05,        75.05,        73.00,        75.05,                 28581750.00,381000, ,        75.05,        39.50
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       105.00,       105.00,       106.00,       105.00,       105.00,                   421000.00,4000, ,       163.00,        99.00
