MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        37.30,        36.70,        36.70,        36.55,        36.55,                   293000.00,8000, ,        60.00,        31.10
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       283.20,       297.35,       297.35,       297.35,       297.35,                  1040725.00,3500, ,       386.00,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        55.15,        52.95,        53.00,        52.95,        53.00,                   317800.00,6000, ,        72.75,        27.55
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       266.00,       266.00,       266.00,       261.15,       263.65,                  7639825.00,29000, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        28.75,        27.40,        27.40,        27.40,        27.40,                    54800.00,2000, ,        34.35,        23.65
N,SM,ACSAL,ARVIND AND COMPANY,        51.90,        50.50,        52.50,        50.50,        52.50,                   466500.00,9000, ,        84.00,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        69.15,        69.00,        70.65,        69.00,        69.50,                  2782875.00,40000, ,        84.70,        18.35
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        47.05,        49.40,        49.40,        49.40,        49.40,                   148200.00,3000, ,        71.65,        26.05
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       100.80,       102.00,       103.45,        96.65,        97.40,                  4984600.00,50000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       246.00,       247.00,       248.70,       238.00,       241.85,                 11187660.00,46000, ,       335.40,       100.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       650.90,       683.00,       683.40,       673.00,       683.40,                120286280.00,176400, ,       683.40,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        56.70,        59.00,        59.00,        53.00,        53.60,                 18797400.00,339000, ,        59.00,        39.50
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       132.50,       132.40,       132.40,       132.40,       132.40,                   132400.00,1000, ,       175.50,       103.15
