MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        40.25,        39.55,        41.00,        39.50,        40.50,                   890100.00,22000, ,        60.00,        36.30
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       298.75,       313.65,       313.65,       313.65,       313.65,                  1881900.00,6000, ,       313.65,        40.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       270.85,       281.95,       281.95,       269.05,       274.10,                  9006700.00,33000, ,       364.00,       258.05
N,SM,ACSAL,ARVIND AND COMPANY,        55.80,        54.25,        55.50,        52.00,        52.75,                  5941500.00,111000, ,        84.00,        52.00
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        60.00,        60.00,        60.00,        59.95,        59.95,                   359850.00,6000, ,        68.00,        30.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        73.95,        77.00,        77.60,        77.00,        77.60,                   309200.00,4000, ,       119.95,        32.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        31.80,        31.80,        31.80,        31.00,        31.00,                   376800.00,12000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        84.50,        87.00,        87.00,        81.00,        81.35,                   397260.00,4800, ,        89.30,        39.75
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        95.10,        98.00,        99.85,        98.00,        99.85,                 11919900.00,120000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       277.90,       281.00,       287.00,       278.10,       279.70,                  8570600.00,30400, ,       335.40,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       121.75,       115.70,       115.70,       115.70,       115.70,                   115700.00,1000, ,       175.50,        73.50
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        56.25,        56.30,        56.50,        56.30,        56.50,                   225600.00,4000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        77.10,        73.50,        73.50,        73.50,        73.50,                   235200.00,3200, ,        97.00,        66.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       243.00,       250.00,       257.00,       241.15,       253.50,                  1206760.00,4800, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       380.50,       384.00,       404.00,       384.00,       401.05,                 63351375.00,159500, ,       404.40,       128.95
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       237.95,       238.80,       249.80,       227.20,       249.80,                 82752700.00,344000, ,       396.00,       140.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        92.70,        93.55,        96.50,        92.70,        93.10,                  2254700.00,24000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       278.00,       280.00,       281.00,       276.00,       277.50,                  8067500.00,29000, ,       302.90,        43.75
