MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.55,        26.35,        26.75,        26.10,        26.75,                   316100.00,12000, ,        60.00,        25.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       218.75,       218.75,       229.65,       218.75,       229.65,                   224200.00,1000, ,       386.00,        40.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       332.30,       338.00,       339.00,       305.10,       329.00,                 43663300.00,135000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       287.55,       287.00,       292.00,       275.00,       286.90,                  6700750.00,23500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        30.25,        28.80,        28.80,        28.80,        28.80,                    57600.00,2000, ,        34.00,        23.65
N,SM,ACSAL,ARVIND AND COMPANY,        67.00,        70.35,        70.35,        66.00,        69.40,                  8079300.00,117000, ,        94.40,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        51.05,        52.70,        52.75,        50.60,        51.80,                  1940250.00,37500, ,        84.70,        20.30
N,SM,AGUL,A G UNIVERSAL LIMITED,        60.00,        62.90,        62.90,        62.90,        62.90,                   125800.00,2000, ,       119.95,        43.20
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        79.50,        78.55,        81.00,        75.00,        76.75,                  3974480.00,51200, ,        98.00,        73.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       344.70,       352.00,       362.00,       312.00,       344.25,                 90774380.00,263600, ,       362.00,       110.30
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        96.00,       100.60,       100.60,       100.60,       100.60,                   402400.00,4000, ,       163.00,        93.30
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       115.40,       120.95,       121.15,       118.05,       121.15,                  7237900.00,60000, ,       139.70,        38.10
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       290.30,       295.70,       312.95,       292.00,       301.30,                 20241000.00,67000, ,       427.00,       251.65
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        81.95,        82.00,        82.95,        81.05,        82.55,                  1807300.00,22000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       142.50,       136.50,       143.40,       136.50,       143.40,                  1387150.00,10000, ,       329.95,        79.05
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       147.00,       141.00,       145.05,       130.00,       145.05,                  1113800.00,8000, ,       200.00,       105.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        93.40,        92.10,        92.10,        87.00,        89.15,                  1157600.00,12800, ,       124.70,        53.10
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,       105.95,       106.00,       112.00,       100.00,       108.50,                  5763600.00,54000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       325.40,       344.00,       344.00,       322.00,       326.00,                  1800975.00,5500, ,       389.80,       188.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        84.10,        84.05,        84.05,        80.00,        80.60,                  3244080.00,40000, ,       118.00,        59.25
N,SM,AVPINFRA,AVP INFRACON LIMITED,       144.85,       144.85,       146.95,       130.40,       143.15,                 30670880.00,219200, ,       162.95,        63.00
N,SM,BABAFP,BABA FOOD PROCESSING,        52.50,        52.75,        53.10,        52.10,        53.05,                  1601760.00,30400, ,        80.70,        48.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       280.90,       289.95,       294.90,       284.00,       284.00,                  3708262.50,12750, ,       328.00,       106.00
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        86.10,        86.90,        87.80,        80.00,        83.75,                  4721680.00,56800, ,       183.00,        73.10
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       117.75,       118.00,       119.80,       114.00,       117.40,                 11476100.00,98000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1301.05,      1295.00,      1334.95,      1280.00,      1329.40,                 12134955.00,9300, ,      1595.00,       728.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1460.00,      1499.00,      1499.00,      1399.00,      1434.00,                  3198506.25,2250, ,      1935.00,      1249.00
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       273.20,       270.00,       273.00,       262.05,       264.05,                  1715600.00,6400, ,       381.40,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       126.95,       123.05,       126.95,       122.00,       124.00,                  1584780.00,12800, ,       234.60,        74.00
N,SZ,BRIGHT,BRIGHT SOLAR LIMITED,         6.85,         6.85,         6.90,         6.65,         6.85,                   819150.00,120000, ,        12.50,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       202.00,       201.00,       204.50,       194.05,       200.00,                  4155400.00,21000, ,       511.00,       102.30
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        15.95,        15.65,        15.65,        15.55,        15.55,                   374800.00,24000, ,        42.00,        15.50
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       281.00,       285.00,       294.00,       269.95,       288.80,                 43415940.00,155400, ,       355.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        35.15,        34.20,        34.25,        33.50,        34.10,                   977640.00,28800, ,        63.80,        30.10
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       171.55,       170.10,       180.10,       170.00,       178.30,                 25556160.00,145600, ,       331.70,       148.55
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       157.30,       161.00,       165.00,       150.00,       155.90,                 34458200.00,217000, ,       185.00,        77.00
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        50.20,        53.60,        53.60,        46.00,        48.35,                  4586500.00,94000, ,        53.60,        36.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        67.00,        69.75,        69.75,        66.20,        67.95,                  2438100.00,36000, ,       114.65,        55.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       139.65,       145.00,       146.60,       139.00,       145.00,                  1267600.00,8800, ,       205.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        54.50,        54.55,        54.55,        52.00,        53.10,                  2652160.00,49600, ,        87.00,        49.15
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        35.35,        37.10,        37.10,        37.10,        37.10,                   865580.10,23331, ,        37.10,        17.95
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       335.00,       325.00,       343.00,       325.00,       343.00,                   413225.00,1250, ,       639.90,       310.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       123.95,       125.70,       125.70,       122.40,       124.00,                  1480800.00,12000, ,       259.00,       106.65
N,SM,DEEM,DEEM ROLL TECH LIMITED,        98.10,        98.25,        99.15,        98.00,        98.00,                   393500.00,4000, ,       210.00,        82.50
N,SM,DELAPLEX,DELAPLEX LIMITED,       273.25,       273.25,       276.95,       266.00,       269.10,                  5881470.00,21600, ,       336.00,       184.05
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       200.00,       199.00,       199.00,       196.00,       199.00,                   951630.00,4800, ,       279.00,       180.50
N,SM,DENTALKART,VASA DENTICITY LIMITED,       567.80,       580.00,       585.00,       550.00,       563.10,                 25120762.50,44500, ,       730.00,       357.05
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        31.50,        30.05,        31.95,        29.95,        31.95,                  1625550.00,54000, ,        40.55,        27.15
N,SM,DHTL,DOCMODE HEALTH TECH LTD,       110.20,       105.40,       112.00,       104.70,       104.70,                  1779560.00,16800, ,       288.20,       104.70
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        39.05,        37.10,        37.10,        37.10,        37.10,                   148400.00,4000, ,        57.90,        32.15
N,SM,DPEL,DIVINE POWER ENERGY LTD,       103.15,       106.95,       108.90,       101.80,       106.00,                  7274100.00,69000, ,       162.75,       101.30
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,       120.00,       117.00,       117.00,       117.00,       117.00,                    93600.00,800, ,       151.10,       117.00
N,SM,DTL,DIENSTEN TECH LIMITED,       196.50,       197.00,       203.90,       184.05,       186.30,                  6495120.00,33600, ,       264.60,       184.05
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        69.25,        64.00,        74.25,        64.00,        72.50,                  2855500.00,40000, ,        90.45,        37.05
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        80.05,        81.00,        83.15,        76.60,        77.60,                 26456100.00,332000, ,       109.00,        74.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       287.25,       288.05,       295.95,       272.90,       274.30,                 29491500.00,107000, ,       339.95,        34.75
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       214.90,       215.00,       215.00,       212.00,       212.00,                   341600.00,1600, ,       260.00,       112.00
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,        73.80,        73.50,        73.90,        71.50,        73.40,                  2537400.00,34800, ,       152.00,        70.75
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       883.95,       900.00,       900.00,       900.00,       900.00,                   270000.00,300, ,      1111.00,       360.00
N,SM,EMMIL,ENERGY MISSION MACH IND L,       341.75,       341.75,       357.20,       332.00,       345.50,                 20694500.00,60000, ,       467.80,       290.00
N,SM,ENSER,ENSER COMMUNICATIONS LTD,       207.40,       215.65,       216.75,       203.40,       204.80,                  8754700.00,42000, ,       216.75,        62.00
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       158.10,       159.00,       159.65,       155.05,       155.75,                  1595790.00,10200, ,       247.85,       124.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       204.00,       203.00,       204.70,       198.00,       204.70,                  1604600.00,8000, ,       230.00,       120.00
N,SM,FALCONTECH,FALCON TECHNOPROJ IND LTD,        71.10,        70.95,        70.95,        69.05,        70.75,                  1087860.00,15600, ,        91.85,        69.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,       275.60,       282.00,       284.35,       274.00,       280.80,                  3776475.00,13500, ,       454.90,        83.10
N,SM,FIDEL,FIDEL SOFTECH LIMITED,       111.00,       110.00,       110.00,       110.00,       110.00,                   330000.00,3000, ,       149.95,        84.50
N,SM,FOCE,FOCE INDIA LIMITED,      1039.00,      1023.00,      1031.00,      1023.00,      1029.50,                 15414000.00,15000, ,      1099.00,       670.00
N,SM,FONEBOX,FONEBOX RETAIL LIMITED,       199.00,       200.00,       200.00,       194.00,       197.25,                  4926400.00,25000, ,       217.00,       116.00
N,SM,FROG,FROG CELLSAT LIMITED,       312.80,       315.00,       320.00,       299.00,       319.35,                 51355900.00,166000, ,       400.70,       131.50
N,SM,GICL,GLOBE INTL CARRIERS LTD,        62.50,        59.40,        62.00,        59.40,        61.90,                 19724100.00,321000, ,        77.70,        34.60
N,SM,GLOBALPET,GLOBAL PET INDUSTRIES LTD,        97.00,        94.25,        96.85,        90.10,        96.85,                  1389075.00,15000, ,       123.90,        60.00
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        13.15,        13.20,        13.20,        12.15,        12.35,                  1841625.00,146250, ,        23.35,         4.50
N,SM,GOYALSALT,GOYAL SALT LIMITED,       171.25,       172.00,       175.00,       165.00,       174.60,                  3361440.00,19800, ,       249.00,       123.50
N,SM,GPECO,GP ECO SOLUTIONS INDIA L,       358.15,       366.70,       374.95,       330.00,       360.80,                104205180.00,294000, ,       470.00,       330.00
N,SM,GRAPHISAD,GRAPHISADS LIMITED,        55.55,        55.55,        55.55,        52.80,        53.40,                  1797060.00,33600, ,       112.00,        37.60
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,       355.00,       340.40,       369.95,       340.40,       369.95,                   536675.00,1500, ,       389.00,       149.70
N,SM,GREENCHEF,GREENCHEF APPLIANCES LTD,        78.35,        77.25,        77.25,        74.25,        75.40,                  2957200.00,39200, ,       153.00,        63.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,        44.50,        44.50,        44.50,        43.50,        43.95,                   747600.00,17000, ,       134.50,        37.10
N,SM,HIGREEN,HI GREEN CARBON LIMITED,       170.00,       169.80,       170.50,       162.10,       167.35,                  8800240.00,52800, ,       243.10,        75.45
N,SM,HOACFOODS,HOAC FOODS INDIA LIMITED,       148.55,       142.00,       147.00,       137.00,       146.50,                  7217700.00,51000, ,       213.80,       125.40
N,SM,HOLMARC,HOLMARC OPTO MECHATRO L,       104.00,       102.05,       108.95,       102.05,       108.95,                   633000.00,6000, ,       153.05,        65.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       644.30,       664.00,       664.00,       662.00,       662.00,                   397800.00,600, ,       979.30,       344.80
N,SM,HRHNEXT,HRH NEXT SERVICES LIMITED,        48.50,        48.00,        48.00,        46.55,        46.55,                   571650.00,12000, ,        57.55,        26.80
N,SM,IBLFL,IBL FINANCE LIMITED,        52.50,        52.50,        52.50,        52.00,        52.20,                  1250000.00,24000, ,        74.85,        45.25
N,SM,IEML,INDIAN EMULSIFIERS LTD,       366.00,       357.80,       364.50,       349.00,       358.50,                 12398300.00,35000, ,       546.90,       270.50
N,SM,INDIFRA,INDIFRA LIMITED,        35.00,        35.00,        35.00,        33.70,        33.70,                   274800.00,8000, ,        74.90,        31.50
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       225.40,       227.00,       227.90,       221.60,       222.95,                  3378150.00,15000, ,       551.00,       200.00
N,SM,INM,INTERIORS & MORE LIMITED,       270.00,       279.50,       279.50,       272.00,       277.50,                  2292660.00,8400, ,       316.00,       201.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       518.05,       501.00,       501.00,       501.00,       501.00,                   200400.00,400, ,       799.95,       329.75
N,SM,INSPIRE,INSPIRE FILMS LIMITED,        32.50,        33.40,        33.40,        32.15,        33.00,                   461200.00,14000, ,        72.10,        29.10
N,SM,IPSL,INTEGRATED PERSO SER LTD,       161.20,       160.00,       160.00,       160.00,       160.00,                   160000.00,1000, ,       221.75,        96.05
N,SM,ISHAN,ISHAN INTERNATIONAL LTD,         2.35,         2.35,         2.35,         2.25,         2.25,                   328800.00,144000, ,       164.85,         1.70
N,SM,ITALIANE,ITALIAN EDIBLES LIMITED,        33.80,        33.70,        34.75,        33.20,        33.55,                   677700.00,20000, ,        61.40,        30.10
N,SM,JAINAM,JAINAM FER ALLOYS (I) LTD,       145.00,       145.00,       149.90,       140.00,       140.00,                  1167700.00,8000, ,       188.00,       116.10
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         3.05,         3.05,         3.15,         3.05,         3.15,                   103050.00,33000, ,         7.45,         3.05
N,SM,JSLL,JEENA SIKHO LIFECARE LTD,      1050.00,      1048.85,      1070.00,       997.50,      1068.75,                 29292417.00,28440, ,      1500.00,       566.00
