MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        39.30,        39.00,        39.65,        38.40,        38.40,                   619700.00,16000, ,        60.00,        31.10
N,SM,ABINFRA,A B INFRABUILD LIMITED,        64.65,        61.45,        61.50,        61.45,        61.50,                   491800.00,8000, ,        72.75,        27.55
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       270.00,       270.00,       270.10,       260.00,       262.55,                  7135500.00,27000, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        26.05,        24.75,        24.75,        24.75,        24.75,                    49500.00,2000, ,        34.35,        22.45
N,SM,ACSAL,ARVIND AND COMPANY,        50.00,        50.00,        50.00,        49.90,        49.90,                   299700.00,6000, ,        84.00,        38.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        63.00,        62.50,        64.90,        62.50,        64.50,                  1931400.00,30000, ,        68.00,        33.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,       102.55,       103.60,       107.65,       103.00,       107.65,                  2175000.00,20400, ,       107.65,        42.00
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,        90.65,        86.15,        89.00,        82.80,        83.95,                 15831800.00,186000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       263.05,       263.05,       270.00,       261.00,       261.75,                 12903240.00,48800, ,       335.40,        90.40
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       392.85,       402.00,       432.10,       399.00,       424.50,                388686360.00,909600, ,       432.10,       235.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        51.50,        52.45,        52.75,        51.10,        51.10,                   417600.00,8000, ,        69.60,        34.30
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       411.00,       411.00,       411.00,       387.95,       400.00,                  7240320.00,18400, ,       492.00,       146.50
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       369.60,       367.00,       367.00,       364.00,       364.25,                  2008525.00,5500, ,       427.00,       200.00
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       214.25,       212.00,       223.00,       212.00,       221.25,                 25413000.00,116000, ,       396.00,       140.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        84.35,        84.00,        85.70,        84.00,        85.70,                   507400.00,6000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       254.00,       244.00,       261.95,       243.00,       261.95,                  1236950.00,5000, ,       302.90,        54.50
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       142.25,       144.00,       144.00,       144.00,       144.00,                   576000.00,4000, ,       200.00,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        80.20,        80.00,        81.40,        76.80,        79.95,                  1010880.00,12800, ,       101.90,        52.25
N,SM,ATMASTCO,ATMASTCO LIMITED,       149.30,       148.50,       149.10,       143.70,       147.50,                 25068160.00,171200, ,       184.25,        90.05
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       250.10,       273.75,       273.75,       250.00,       252.50,                  1420325.00,5500, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        85.50,        84.95,        85.00,        83.00,        83.00,                   945440.00,11200, ,       118.00,        55.15
N,SM,AVPINFRA,AVP INFRACON LIMITED,        73.05,        72.90,        73.00,        70.80,        71.40,                  8379920.00,116800, ,        86.50,        69.20
N,SM,BABAFP,BABA FOOD PROCESSING,        59.75,        58.60,        58.60,        56.70,        57.90,                  1375680.00,24000, ,        80.70,        50.55
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       188.00,       188.00,       188.00,       187.00,       187.00,                   281250.00,1500, ,       233.85,        97.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       388.75,       386.00,       386.00,       374.25,       378.00,                 18274860.00,48000, ,       507.75,       252.10
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        98.45,        98.00,        98.00,        96.40,        96.50,                   698480.00,7200, ,       183.00,        86.55
N,SM,BETA,BETA DRUGS LIMITED,      1304.65,      1320.00,      1335.00,      1300.00,      1302.00,                  1843655.00,1400, ,      1595.00,       660.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1636.00,      1624.00,      1629.00,      1593.00,      1595.70,                 10592137.50,6625, ,      1935.00,       750.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        99.00,        97.95,        97.95,        96.00,        96.50,                   154780.00,1600, ,       464.50,        74.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         9.25,         9.45,         9.45,         8.85,         9.05,                  2131950.00,237000, ,        12.50,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       300.00,       337.00,       360.00,       337.00,       360.00,                 32439200.00,91000, ,       360.00,        35.10
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        40.15,        39.95,        40.60,        37.55,        39.80,                 12351200.00,316000, ,        52.00,        27.00
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        21.45,        21.70,        21.70,        21.00,        21.00,                  1522800.00,72000, ,        42.00,        19.00
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       227.00,       233.10,       234.00,       216.25,       217.25,                  8625000.00,38400, ,       355.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        36.95,        36.95,        36.95,        36.30,        36.40,                   657780.00,18000, ,        63.80,        31.85
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       123.40,       123.00,       123.70,       119.15,       120.25,                 12368500.00,102000, ,       140.00,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,        55.85,        57.45,        59.85,        56.30,        57.00,                 36052150.00,625000, ,       911.20,        40.30
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        42.10,        43.75,        43.80,        41.20,        41.35,                   511900.00,12000, ,        51.95,        36.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        84.25,        85.00,        85.00,        82.30,        83.05,                  2137500.00,25500, ,       114.65,        43.30
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       139.95,       137.00,       137.00,       137.00,       137.00,                   109600.00,800, ,       195.75,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        58.55,        61.00,        61.50,        60.90,        60.90,                   686480.00,11200, ,        87.00,        52.30
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       464.90,       460.00,       460.00,       443.00,       443.00,                   225750.00,500, ,       639.90,       410.00
N,SM,CPS,C P S SHAPERS LIMITED,       371.00,       371.00,       371.00,       362.50,       370.00,                   662100.00,1800, ,       495.00,       280.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       165.45,       165.00,       170.00,       165.00,       169.25,                  3031100.00,18000, ,       259.00,       121.50
N,SM,DEEM,DEEM ROLL TECH LIMITED,       109.95,       108.00,       109.65,       106.30,       107.80,                  2154000.00,20000, ,       210.00,        88.05
N,SM,DELAPLEX,DELAPLEX LIMITED,       230.75,       230.00,       230.00,       225.00,       229.15,                  2601420.00,11400, ,       336.00,       199.00
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       203.80,       212.00,       218.50,       210.00,       218.50,                  2203320.00,10200, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       573.90,       577.00,       580.00,       530.00,       534.80,                 10397687.50,19000, ,       730.00,       237.00
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        30.00,        30.00,        30.00,        30.00,        30.00,                   180000.00,6000, ,        41.85,        27.15
