MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        40.50,        40.35,        40.85,        40.00,        40.25,                  1290800.00,32000, ,        60.00,        36.30
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       345.75,       363.00,       363.00,       363.00,       363.00,                   726000.00,2000, ,       363.00,        40.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       280.60,       274.05,       280.00,       270.20,       272.60,                 12343950.00,45000, ,       364.00,       258.05
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        26.60,        26.95,        27.90,        26.95,        27.90,                   599300.00,22000, ,        34.35,        21.50
N,SM,ACSAL,ARVIND AND COMPANY,        56.50,        56.50,        58.00,        56.00,        57.95,                  1032750.00,18000, ,        84.00,        52.00
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        60.75,        60.70,        61.50,        60.00,        61.25,                   729600.00,12000, ,        68.00,        30.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        84.80,        83.95,        83.95,        80.60,        80.60,                   490400.00,6000, ,       119.95,        32.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        33.40,        33.45,        35.05,        33.45,        35.05,                  5206200.00,150000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        82.15,        78.15,        83.50,        78.10,        78.65,                   664680.00,8400, ,        89.30,        39.75
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       110.00,       111.40,       111.40,       104.50,       104.50,                 12446900.00,118000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       279.00,       280.00,       284.70,       276.05,       277.85,                  7658560.00,27200, ,       335.40,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        58.95,        58.00,        61.90,        58.00,        60.20,                   848300.00,14000, ,        69.60,        33.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       260.00,       260.00,       268.00,       260.00,       265.00,                  2117180.00,8000, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       404.75,       408.25,       414.70,       391.85,       395.85,                 22111775.00,55000, ,       415.00,       128.95
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       236.55,       235.00,       246.45,       235.00,       243.20,                 68905200.00,284000, ,       396.00,       140.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        98.00,        99.00,        99.00,        95.00,        95.80,                  1921300.00,20000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       261.00,       261.00,       274.05,       261.00,       273.90,                 19413050.00,71000, ,       302.90,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       159.00,       160.00,       161.00,       159.75,       160.00,                  9737080.00,60800, ,       200.00,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        89.00,        89.80,        89.80,        86.00,        87.80,                  1266240.00,14400, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       291.05,       291.50,       301.00,       291.05,       293.00,                  3551625.00,12000, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,       115.30,       116.95,       118.00,       110.00,       112.20,                  9630000.00,84800, ,       118.00,        55.15
N,SM,BABAFP,BABA FOOD PROCESSING,        57.30,        57.30,        62.60,        56.50,        61.25,                  4519200.00,75200, ,        80.70,        54.10
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       197.00,       198.00,       198.00,       189.00,       189.50,                  2171250.00,11250, ,       233.85,        74.00
