MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.10,        26.00,        26.00,        26.00,        26.00,                    52000.00,2000, ,        51.95,        25.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       256.45,       253.45,       256.00,       249.60,       249.80,                  9805500.00,39000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       273.05,       272.00,       277.80,       265.00,       265.60,                  8739600.00,32500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        33.15,        31.75,        31.75,        31.75,        31.75,                    63500.00,2000, ,        37.00,        23.65
N,SM,AERON,AERON COMPOSITE LIMITED,       133.95,       133.00,       133.00,       128.00,       129.50,                  1819000.00,14000, ,       173.60,       123.45
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        86.90,        87.00,        87.00,        82.05,        84.00,                  4528400.00,54000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        90.20,        85.70,        91.50,        85.70,        90.75,                  1608750.00,18000, ,       103.95,        40.00
N,SM,AGNI,AGNI GREEN POWER LTD,        40.45,        42.30,        42.30,        39.10,        39.10,                   909000.00,22500, ,        84.70,        22.85
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       153.15,       154.00,       156.20,       150.30,       151.20,                  5808400.00,38000, ,       191.90,        62.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        76.50,        76.50,        80.10,        75.00,        79.90,                  2624000.00,33600, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       443.45,       444.00,       454.00,       430.10,       434.75,                 19980160.00,45600, ,       512.80,       175.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       935.50,       937.10,       954.75,       888.75,       888.75,                 70279740.00,78000, ,      1131.70,       235.00
N,SM,AMBEY,AMBEY LABORATORIES LTD,        62.00,        61.30,        62.50,        61.10,        61.70,                  1362000.00,22000, ,        97.20,        58.95
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        88.00,        86.00,       102.95,        86.00,        93.00,                  1044560.00,11200, ,       102.95,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       502.45,       503.20,       503.20,       477.35,       477.35,                 12476980.00,26000, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       395.30,       396.00,       400.00,       378.00,       380.40,                 30151425.00,77000, ,       494.90,       266.60
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        72.20,        72.40,        73.70,        71.50,        73.45,                  1753100.00,24000, ,        83.00,        55.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        86.75,        84.50,        85.00,        84.50,        85.00,                   508000.00,6000, ,       124.65,        71.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       151.00,       158.00,       158.00,       145.05,       148.40,                  1651400.00,11000, ,       329.95,       119.20
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       121.25,       125.00,       125.80,       119.10,       125.10,                  1970000.00,16000, ,       136.00,        53.10
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,       113.20,       113.25,       113.25,       110.50,       110.50,                  1341650.00,12000, ,       194.25,       108.60
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        42.00,        39.90,        40.25,        39.90,        40.20,                   320500.00,8000, ,        80.00,        32.50
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,        76.70,        74.00,        75.00,        72.55,        73.10,                  1468900.00,20000, ,       132.00,        56.25
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        86.45,        81.50,        84.55,        81.50,        81.70,                  1051120.00,12800, ,       118.00,        59.25
