MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        27.10,        27.20,        27.20,        26.45,        26.55,                   266700.00,10000, ,        60.00,        25.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        57.30,        58.00,        61.80,        58.00,        60.30,                  2401000.00,40000, ,        72.75,        27.55
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       320.00,       332.95,       332.95,       325.05,       325.30,                 34110750.00,104000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       290.65,       290.15,       291.95,       285.15,       286.80,                  5358050.00,18500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        27.50,        26.30,        26.30,        26.30,        26.30,                    52600.00,2000, ,        34.00,        23.65
N,SM,ACSAL,ARVIND AND COMPANY,        69.80,        71.00,        72.90,        71.00,        71.05,                  2800200.00,39000, ,        94.40,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        54.30,        56.50,        56.50,        53.05,        54.40,                  2583625.00,47500, ,        84.70,        20.30
N,SM,AGUL,A G UNIVERSAL LIMITED,        62.90,        63.00,        63.00,        60.00,        60.00,                   486100.00,8000, ,       119.95,        43.20
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        77.05,        78.70,        79.80,        75.65,        78.10,                  3624880.00,46400, ,        98.00,        73.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       348.75,       351.90,       353.00,       336.10,       341.65,                 36553940.00,106400, ,       370.00,       110.30
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       100.00,       104.50,       104.50,       100.00,       100.00,                   407300.00,4000, ,       163.00,        93.30
N,SM,AMBEY,AMBEY LABORATORIES LTD,        84.65,        85.50,        86.45,        77.70,        78.65,                 39232200.00,482000, ,        97.20,        75.50
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       133.55,       140.20,       140.20,       128.00,       130.50,                  7632500.00,56000, ,       140.20,        38.10
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       341.80,       343.00,       352.00,       332.00,       342.50,                 61125025.00,178000, ,       427.00,       251.65
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        80.50,        80.30,        82.00,        77.00,        81.95,                  4330700.00,54000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       142.90,       142.90,       146.80,       139.00,       141.50,                  1416900.00,10000, ,       329.95,        79.05
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       150.00,       141.15,       150.00,       141.10,       149.95,                 12631520.00,84800, ,       200.00,       105.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       102.00,        95.40,        99.00,        94.40,        97.65,                  3076240.00,32000, ,       124.70,        53.10
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,       107.50,       110.45,       110.50,       108.00,       109.90,                  3747200.00,34000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       316.00,       320.00,       320.00,       320.00,       320.00,                   320000.00,1000, ,       389.80,       188.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        82.45,        84.95,        84.95,        81.05,        82.00,                  3066560.00,36800, ,       118.00,        59.25
N,SM,AVPINFRA,AVP INFRACON LIMITED,       142.05,       144.95,       145.00,       139.00,       141.65,                 17694160.00,124800, ,       162.95,        63.00
N,SM,BABAFP,BABA FOOD PROCESSING,        54.00,        53.50,        53.60,        53.40,        53.40,                   342560.00,6400, ,        80.70,        48.20
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        85.50,        85.80,        88.40,        85.00,        86.70,                  4700800.00,54400, ,       183.00,        73.10
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       115.70,       116.50,       116.90,       114.05,       114.55,                 10375700.00,90000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1271.85,      1352.30,      1352.30,      1290.05,      1292.25,                  7331000.00,5600, ,      1595.00,       728.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1465.00,      1471.00,      1505.00,      1471.00,      1499.50,                  1115312.50,750, ,      1935.00,      1249.00
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       286.15,       286.15,       300.45,       286.00,       300.45,                 19705200.00,67200, ,       381.40,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       124.10,       122.25,       129.35,       122.25,       128.85,                  2016720.00,16000, ,       234.60,        74.00
N,SZ,BRIGHT,BRIGHT SOLAR LIMITED,         6.95,         6.95,         7.00,         6.85,         6.85,                   641400.00,93000, ,        12.50,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       216.95,       225.95,       227.75,       225.90,       227.75,                  8188200.00,36000, ,       511.00,       102.30
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        15.90,        15.15,        16.20,        15.15,        16.20,                   756800.00,48000, ,        42.00,        15.10
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       279.35,       282.95,       290.00,       279.20,       285.10,                 11964090.00,42000, ,       355.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        34.25,        33.65,        35.20,        33.65,        35.20,                    82620.00,2400, ,        63.80,        30.10
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       183.20,       180.70,       191.00,       175.60,       178.85,                 27432400.00,150400, ,       331.70,       148.55
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       155.65,       156.00,       160.00,       155.00,       158.45,                 13268500.00,84000, ,       185.00,        77.00
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        49.50,        48.90,        49.50,        47.50,        48.50,                  1167700.00,24000, ,        53.60,        36.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        69.55,        70.95,        71.00,        68.80,        69.40,                  2095275.00,30000, ,       114.65,        55.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       147.00,       141.45,       143.00,       139.65,       143.00,                  1466800.00,10400, ,       205.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        54.80,        54.85,        54.85,        54.80,        54.85,                   350880.00,6400, ,        87.00,        49.15
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       340.50,       345.50,       357.00,       345.50,       357.00,                   262275.00,750, ,       639.90,       310.00
N,SM,CPS,C P S SHAPERS LIMITED,       280.00,       288.95,       288.95,       288.95,       288.95,                   173370.00,600, ,       495.00,       247.05
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       136.30,       137.30,       140.00,       134.00,       134.45,                  4642000.00,34000, ,       259.00,       106.65
N,SM,DEEM,DEEM ROLL TECH LIMITED,        98.35,       100.00,       102.00,        99.95,       101.25,                  4026800.00,40000, ,       210.00,        82.50
N,SM,DELAPLEX,DELAPLEX LIMITED,       270.45,       268.30,       270.00,       264.00,       267.05,                  5750820.00,21600, ,       336.00,       184.05
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       195.70,       198.40,       199.00,       198.40,       199.00,                   476910.00,2400, ,       279.00,       180.50
N,SM,DENTALKART,VASA DENTICITY LIMITED,       613.75,       619.00,       660.00,       619.00,       644.55,                 31778250.00,49500, ,       730.00,       357.05
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        29.75,        29.75,        29.75,        29.00,        29.00,                   263250.00,9000, ,        40.55,        27.15
N,SM,DHTL,DOCMODE HEALTH TECH LTD,       101.00,       100.00,       100.00,        95.95,        96.40,                   856320.00,8800, ,       288.20,        94.65
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        78.75,        74.10,        74.10,        71.00,        72.60,                   655125.00,9000, ,       104.70,        53.90
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        37.50,        37.20,        38.40,        37.00,        37.70,                   895000.00,24000, ,        57.90,        32.15
