MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.95,        26.30,        26.70,        26.30,        26.30,                   212000.00,8000, ,        51.95,        25.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       255.70,       254.50,       262.95,       251.55,       255.00,                 23213750.00,90000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       280.05,       284.00,       298.00,       282.00,       292.40,                 35506175.00,121500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        31.85,        32.95,        33.40,        32.95,        33.40,                   199500.00,6000, ,        37.00,        23.65
N,SM,AERON,AERON COMPOSITE LIMITED,       127.85,       128.00,       133.00,       127.00,       132.05,                  4202250.00,32000, ,       173.60,       123.45
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        88.15,        91.00,        91.00,        87.50,        87.65,                  3522200.00,40000, ,       127.50,        66.05
N,SM,AGNI,AGNI GREEN POWER LTD,        42.15,        42.50,        42.50,        41.10,        41.10,                   414625.00,10000, ,        84.70,        22.85
N,SM,AGUL,A G UNIVERSAL LIMITED,        61.10,        62.00,        64.15,        62.00,        64.15,                   764900.00,12000, ,       119.95,        47.50
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       159.60,       153.10,       159.00,       153.10,       154.80,                 15938900.00,102000, ,       191.90,        62.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        77.00,        77.15,        78.50,        77.00,        78.00,                  3330640.00,43200, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       459.15,       464.00,       473.00,       446.25,       452.30,                 28094360.00,61200, ,       512.80,       175.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       914.45,       931.80,       960.15,       917.00,       960.15,                155793780.00,164400, ,      1131.70,       235.00
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,        92.65,        94.00,        94.00,        94.00,        94.00,                    94000.00,1000, ,       141.90,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        60.80,        61.00,        62.50,        60.55,        60.55,                  1363700.00,22000, ,        97.20,        58.95
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       416.20,       416.20,       437.00,       415.00,       437.00,                  4112120.00,9600, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       396.50,       400.00,       402.90,       390.10,       392.55,                 13028925.00,33000, ,       494.90,       266.60
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        65.85,        65.85,        65.85,        63.00,        63.90,                  1280500.00,20000, ,        83.00,        55.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        86.90,        86.50,        87.50,        86.00,        86.90,                   867600.00,10000, ,       124.65,        71.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       154.70,       155.00,       156.00,       155.00,       156.00,                   467000.00,3000, ,       329.95,       119.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       218.00,       217.00,       224.95,       217.00,       221.00,                  1589560.00,7200, ,       224.95,       105.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       119.00,       118.00,       119.00,       118.00,       119.00,                   759920.00,6400, ,       136.00,        53.10
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,       116.70,       113.15,       113.15,       109.30,       111.45,                  4556850.00,41000, ,       194.25,       108.60
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        40.80,        42.80,        42.80,        42.80,        42.80,                    85600.00,2000, ,        80.00,        32.50
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,        80.30,        80.30,        80.30,        80.00,        80.00,                   962300.00,12000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       344.00,       335.00,       343.85,       319.00,       343.85,                  2932312.50,8750, ,       432.75,       202.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        85.45,        85.45,        85.45,        85.45,        85.45,                   136720.00,1600, ,       118.00,        59.25
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        54.25,        54.00,        54.00,        52.35,        52.35,                   951700.00,18000, ,        72.00,        52.00
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,        74.30,        74.30,        82.00,        74.30,        80.90,                 10247800.00,130000, ,        82.00,        64.60
N,SM,BABAFP,BABA FOOD PROCESSING,        58.10,        58.10,        58.40,        57.25,        57.25,                   648880.00,11200, ,        80.70,        48.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       392.00,       395.95,       395.95,       380.50,       380.50,                  2881125.00,7500, ,       419.95,       156.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       419.70,       419.70,       426.00,       415.00,       419.05,                  7800480.00,18600, ,       657.60,       270.00
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        79.00,        80.25,        88.00,        80.25,        86.95,                 12493680.00,147200, ,       183.00,        73.10
