MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.95,        26.95,        26.95,        26.25,        26.25,                   106400.00,4000, ,        44.20,        24.35
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       216.50,       216.55,       219.00,       212.00,       212.50,                  6213275.00,29000, ,       425.00,       183.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       266.00,       263.00,       267.90,       255.15,       262.00,                  9355175.00,35500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        29.90,        28.40,        28.40,        28.40,        28.40,                    56800.00,2000, ,        37.00,        23.65
N,SM,AERON,AERON COMPOSITE LIMITED,       145.80,       148.00,       148.95,       139.00,       142.05,                 15825050.00,110000, ,       173.60,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        70.50,        69.15,        73.90,        69.15,        73.70,                  4325400.00,60000, ,       127.50,        66.05
N,SM,AGNI,AGNI GREEN POWER LTD,        36.80,        37.10,        37.60,        36.50,        36.55,                  1576125.00,42500, ,        84.70,        23.80
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        89.30,        89.30,        89.90,        87.90,        87.95,                  1274960.00,14400, ,        98.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       893.40,       897.05,       923.00,       857.00,       867.40,                 77539840.00,87400, ,      1131.70,       235.00
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,       117.40,       112.10,       121.50,       112.10,       112.15,                   915550.00,8000, ,       139.00,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        71.50,        73.90,        75.00,        71.00,        72.75,                 15386500.00,210000, ,        97.20,        56.10
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       339.60,       345.95,       346.00,       341.00,       346.00,                   961280.00,2800, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       381.60,       382.40,       385.65,       375.25,       376.55,                 12056187.50,31750, ,       494.90,       270.00
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        93.25,        97.50,       100.20,        93.30,        99.20,                 13294800.00,136000, ,       100.20,        55.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        87.00,        88.00,        88.00,        88.00,        88.00,                   176000.00,2000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       138.50,       141.00,       141.00,       133.05,       134.00,                  2880850.00,21000, ,       329.95,       121.75
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        32.55,        31.80,        32.30,        31.25,        31.65,                  3925000.00,124000, ,        80.00,        31.20
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       239.00,       239.00,       240.00,       239.00,       240.00,                  1348718.75,5625, ,       432.75,       216.70
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        85.10,        84.95,        85.00,        81.15,        81.60,                  3999840.00,48000, ,       118.00,        60.50
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        50.65,        49.80,        50.60,        49.80,        50.05,                   702000.00,14000, ,        72.00,        47.70
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,        97.10,        98.00,       100.00,        98.00,        98.95,                  4557800.00,46000, ,       100.00,        64.60
N,SM,BABAFP,BABA FOOD PROCESSING,        54.00,        54.10,        54.10,        53.00,        53.00,                   598320.00,11200, ,        71.75,        48.20
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        70.70,        70.00,        70.00,        68.00,        69.65,                  2040520.00,29600, ,       183.00,        67.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       106.70,       106.80,       106.80,       104.60,       104.70,                  2314650.00,22000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      2198.10,      2190.00,      2228.00,      2135.00,      2221.80,                 11523195.00,5300, ,      2326.00,      1060.05
N,SM,BIKEWO,BIKEWO GREEN TECH LIMITED,        30.75,        30.85,        31.10,        29.60,        30.70,                  2613100.00,86000, ,        47.25,        27.60
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        89.25,        85.10,        85.10,        85.10,        85.10,                   102120.00,1200, ,       133.70,        57.25
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       336.50,       359.90,       390.00,       345.00,       345.00,                  5220100.00,14800, ,       390.00,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        64.05,        64.05,        65.65,        63.30,        63.30,                   931240.00,14400, ,       234.60,        54.85
N,SZ,BRIGHT,BRIGHT SOLAR LIMITED,         4.25,         4.10,         4.10,         4.05,         4.10,                  1363950.00,336000, ,        12.50,         4.05
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,       103.05,       106.50,       106.50,       106.50,       106.50,                   127800.00,1200, ,       144.65,        96.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        42.20,        42.30,        42.75,        40.45,        41.00,                  4157200.00,100000, ,        68.70,        27.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        28.75,        28.70,        28.70,        28.20,        28.65,                   238740.00,8400, ,        55.20,        27.15
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       180.90,       184.45,       210.00,       180.00,       206.50,                148849680.00,752800, ,       331.70,       139.95
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       140.60,       138.60,       141.65,       138.60,       140.35,                  8648650.00,62000, ,       208.85,        77.00
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        90.95,        90.90,        90.90,        89.00,        89.20,                  2312400.00,25600, ,       111.00,        75.40
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        45.50,        46.10,        48.00,        46.00,        48.00,                   756400.00,16000, ,        69.20,        36.50
