MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.50,        26.50,        26.90,        26.30,        26.50,                   638300.00,24000, ,        60.00,        25.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       247.05,       247.00,       247.00,       247.00,       247.00,                   123500.00,500, ,       386.00,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        56.00,        56.00,        56.00,        54.35,        54.35,                   874300.00,16000, ,        72.75,        27.55
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       271.70,       280.00,       281.20,       261.10,       274.45,                138187800.00,505000, ,       304.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       282.30,       282.35,       287.20,       278.00,       282.40,                  5923900.00,21000, ,       364.00,       224.00
N,SM,ACSAL,ARVIND AND COMPANY,        49.55,        49.55,        49.55,        49.00,        49.00,                   295650.00,6000, ,        84.00,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        57.10,        58.50,        58.50,        54.25,        54.45,                  3466000.00,62500, ,        84.70,        20.30
N,SM,AGUL,A G UNIVERSAL LIMITED,        50.00,        51.95,        52.50,        50.00,        52.50,                   516900.00,10000, ,       119.95,        32.50
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       116.35,       116.35,       119.25,       113.00,       114.00,                 10170100.00,88000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       271.15,       275.00,       278.95,       245.00,       254.25,                 59451860.00,233600, ,       335.40,       104.10
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       846.90,       878.40,       889.20,       826.90,       889.20,                155972800.00,178800, ,       889.20,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        65.00,        71.50,        71.50,        67.00,        71.50,                 56905500.00,807000, ,        71.50,        39.50
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       102.00,       102.00,       105.00,       102.00,       105.00,                   207000.00,2000, ,       163.00,        99.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       104.35,       109.55,       109.55,       109.55,       109.55,                  3505600.00,32000, ,       109.55,        35.20
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        77.00,        63.70,        74.00,        63.70,        74.00,                   220320.00,3200, ,        97.00,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       405.95,       409.00,       410.00,       400.00,       406.90,                 11736360.00,28800, ,       503.00,       202.10
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       303.80,       303.80,       328.00,       303.80,       326.80,                 43780825.00,137000, ,       427.00,       250.00
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       428.00,       425.95,       434.20,       408.30,       419.30,                 52723200.00,126000, ,       465.45,       140.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        83.50,        81.55,        82.00,        80.55,        82.00,                   975800.00,12000, ,       124.65,        70.15
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,        97.30,        97.50,        97.50,        94.00,        94.60,                  3053900.00,32000, ,       115.70,        56.25
N,SM,ATMASTCO,ATMASTCO LIMITED,       285.35,       289.90,       297.40,       272.00,       290.45,                 76858960.00,267200, ,       303.10,        90.05
