MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.70,        26.55,        26.70,        26.35,        26.60,                   424500.00,16000, ,        60.00,        25.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       218.20,       220.00,       229.10,       218.00,       229.10,                   333550.00,1500, ,       386.00,        73.70
N,SM,ABINFRA,A B INFRABUILD LIMITED,        76.50,        75.00,        75.00,        75.00,        75.00,                   150000.00,2000, ,        77.50,        27.55
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       310.30,       309.60,       309.60,       301.05,       302.75,                 37826000.00,124000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       272.40,       274.00,       281.00,       274.00,       278.10,                  6826750.00,24500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        28.85,        29.45,        30.00,        29.45,        30.00,                   178900.00,6000, ,        34.00,        23.65
N,SM,ACSAL,ARVIND AND COMPANY,        62.90,        61.25,        61.50,        60.75,        61.50,                  1100100.00,18000, ,        94.40,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        47.70,        47.85,        48.10,        47.00,        47.00,                  1664000.00,35000, ,        84.70,        22.85
N,SM,AISL,ANI INTEGRATED SERV LTD.,       156.50,       159.00,       161.90,       151.55,       156.00,                  2251800.00,14400, ,       161.90,        54.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        66.50,        66.50,        66.50,        64.60,        66.00,                  1048160.00,16000, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       432.40,       432.50,       456.80,       432.40,       446.30,                 34907480.00,78000, ,       462.00,       118.05
N,SM,AMBEY,AMBEY LABORATORIES LTD,        70.80,        73.00,        73.00,        69.25,        70.35,                  5129000.00,72000, ,        97.20,        60.90
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       112.15,       112.15,       112.15,       108.00,       109.45,                  3061400.00,28000, ,       143.85,        43.55
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        19.25,        19.00,        19.00,        18.30,        18.30,                  4269200.00,232000, ,        23.10,        17.90
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       429.80,       437.95,       459.95,       430.00,       454.50,                173008275.00,388000, ,       459.95,       251.65
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        75.60,        75.60,        76.95,        74.50,        74.85,                  4402400.00,58000, ,        83.00,        70.05
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        83.00,        83.00,        86.90,        83.00,        85.35,                  3412600.00,40000, ,       124.65,        70.15
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       177.10,       179.00,       180.00,       174.00,       174.00,                   993320.00,5600, ,       200.00,       105.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        98.95,        99.90,       107.40,        99.00,       105.20,                  3474880.00,33600, ,       124.70,        53.10
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,       168.95,       172.55,       173.95,       158.00,       160.25,                 59096050.00,360000, ,       194.25,       147.00
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,        90.00,        90.00,        91.00,        87.50,        87.50,                  1790600.00,20000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       305.25,       315.95,       315.95,       308.00,       313.95,                  1091875.00,3500, ,       389.80,       188.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        76.30,        75.65,        75.65,        75.60,        75.60,                   242000.00,3200, ,       118.00,        59.25
N,SM,AVPINFRA,AVP INFRACON LIMITED,       169.40,       170.00,       173.75,       166.65,       169.90,                 10312640.00,60800, ,       184.00,        63.00
N,SM,BABAFP,BABA FOOD PROCESSING,        52.30,        51.90,        53.30,        51.90,        53.30,                   422000.00,8000, ,        80.70,        48.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       305.70,       302.50,       336.00,       302.00,       332.05,                 22970775.00,70500, ,       336.00,       124.25
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        85.50,        83.10,        86.95,        83.10,        84.25,                  1418400.00,16800, ,       183.00,        73.10
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       112.65,       112.00,       112.75,       108.90,       109.65,                 10624800.00,96000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1405.00,      1400.00,      1400.00,      1380.00,      1382.90,                  3327035.00,2400, ,      1595.00,       892.35
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1446.65,      1405.00,      1475.00,      1405.00,      1445.00,                   897500.00,625, ,      1935.00,      1250.00
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       283.00,       276.00,       282.00,       276.00,       282.00,                   446400.00,1600, ,       381.40,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       154.85,       170.30,       170.30,       170.30,       170.30,                  4972760.00,29200, ,       234.60,        74.00
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,       135.05,       137.75,       144.65,       130.00,       130.70,                 26840520.00,199200, ,       144.65,       116.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       145.05,       140.10,       147.95,       137.80,       139.20,                 18610325.00,133000, ,       511.00,       121.25
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        13.80,        13.50,        13.50,        13.50,        13.50,                   216000.00,16000, ,        42.00,        13.45
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        34.85,        35.00,        36.00,        33.00,        33.40,                 16612500.00,486000, ,       355.00,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        31.55,        32.20,        32.35,        32.00,        32.30,                   462900.00,14400, ,        62.90,        30.10
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       198.75,       208.65,       208.65,       208.65,       208.65,                 19028880.00,91200, ,       331.70,       148.55
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       158.90,       158.90,       161.05,       158.70,       160.30,                  8481750.00,53000, ,       185.00,        77.00
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        81.80,        82.00,        86.05,        82.00,        82.80,                 10780160.00,128000, ,       105.00,        76.15
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        47.40,        48.55,        48.60,        47.10,        48.00,                   767100.00,16000, ,        53.60,        36.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        74.35,        75.60,        75.60,        73.65,        74.20,                   780675.00,10500, ,       114.65,        58.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       133.65,       132.00,       139.00,       132.00,       139.00,                   546000.00,4000, ,       205.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        56.95,        56.95,        56.95,        56.95,        56.95,                   273360.00,4800, ,        87.00,        49.15
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       344.00,       347.80,       348.80,       347.50,       348.00,                  1217600.00,3500, ,       639.90,       310.00
N,SM,CPS,C P S SHAPERS LIMITED,       285.00,       293.00,       293.00,       289.50,       289.50,                   349500.00,1200, ,       495.00,       246.05
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       123.45,       123.45,       125.00,       122.00,       122.00,                  4077850.00,33000, ,       259.00,       106.65
N,SM,DEEM,DEEM ROLL TECH LIMITED,       114.40,       113.50,       114.80,       112.05,       112.90,                   677250.00,6000, ,       210.00,        82.50
N,SM,DELAPLEX,DELAPLEX LIMITED,       262.55,       265.00,       267.00,       251.25,       259.95,                  5270430.00,20400, ,       336.00,       184.05
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       179.50,       180.00,       183.00,       180.00,       181.50,                   217800.00,1200, ,       279.00,       175.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       560.75,       560.00,       565.00,       546.30,       550.90,                 17285837.50,31250, ,       730.00,       382.80
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        32.30,        33.90,        33.90,        33.90,        33.90,                 11390400.00,336000, ,        40.55,        26.20
N,SM,DHTL,DOCMODE HEALTH TECH LTD,       127.00,       132.00,       133.35,       132.00,       133.35,                   852360.00,6400, ,       288.20,        87.25
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        82.00,        82.00,        82.00,        80.00,        80.20,                   603975.00,7500, ,        99.80,        53.90
N,SM,DPEL,DIVINE POWER ENERGY LTD,        89.05,        88.65,        89.90,        86.00,        88.00,                  4195650.00,48000, ,       162.75,        83.00
N,SM,DTL,DIENSTEN TECH LIMITED,       168.00,       162.00,       167.00,       158.00,       164.90,                  4909320.00,30000, ,       264.60,       157.95
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        70.00,        69.05,        69.05,        67.00,        68.70,                  2712375.00,40000, ,        90.45,        37.05
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        70.70,        72.00,        73.00,        70.80,        71.95,                  3875600.00,54000, ,       109.00,        63.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       270.20,       265.15,       275.00,       265.15,       269.40,                 12255650.00,45000, ,       339.95,        63.30
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       199.00,       200.00,       203.50,       199.00,       199.55,                  3058440.00,15200, ,       260.00,       112.00
N,SM,EFFWA,EFFWA INFRA & RESEARCH L,       314.25,       320.95,       323.80,       308.00,       319.30,                 49472800.00,156800, ,       373.95,       155.80
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,        67.95,        67.45,        68.35,        67.05,        67.35,                  3484860.00,51600, ,       152.00,        66.25
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       925.00,       930.00,       930.00,       930.00,       930.00,                   279000.00,300, ,      1111.00,       360.00
N,SM,EMMIL,ENERGY MISSION MACH IND L,       340.00,       340.00,       340.00,       334.00,       337.00,                  1349050.00,4000, ,       467.80,       290.00
N,SM,ENSER,ENSER COMMUNICATIONS LTD,       242.30,       245.40,       249.50,       233.00,       241.25,                  5755800.00,24000, ,       259.30,        62.00
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       148.75,       150.00,       150.00,       140.00,       145.80,                  8303640.00,57000, ,       247.85,       124.05
N,SM,ESPRIT,ESPRIT STONES LIMITED,       129.15,       131.00,       131.90,       105.05,       127.65,                 34882880.00,275200, ,       140.00,        91.50
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       188.00,       188.55,       194.90,       188.55,       194.90,                   383450.00,2000, ,       230.00,       130.10
N,SM,FALCONTECH,FALCON TECHNOPROJ IND LTD,        60.00,        58.35,        59.00,        55.30,        57.30,                  4874160.00,85200, ,        91.85,        54.05
N,SM,FELIX,FELIX INDUSTRIES LTD.,       286.35,       292.00,       292.00,       280.05,       287.70,                  5706075.00,20000, ,       454.90,        87.50
N,SM,FIDEL,FIDEL SOFTECH LIMITED,       113.50,       113.50,       115.05,       113.50,       115.05,                   573550.00,5000, ,       149.95,        86.15
N,SM,FOCE,FOCE INDIA LIMITED,      1461.00,      1490.00,      1490.00,      1490.00,      1490.00,                   298000.00,200, ,      1500.00,       670.00
N,SM,FONEBOX,FONEBOX RETAIL LIMITED,       189.00,       190.00,       190.00,       182.05,       183.50,                   742100.00,4000, ,       217.00,       116.00
N,SM,FROG,FROG CELLSAT LIMITED,       345.15,       349.50,       352.40,       341.00,       341.60,                 13112880.00,38000, ,       400.70,       131.50
N,SM,GGBL,GANESH GREEN BHARAT LTD,       487.45,       497.00,       502.00,       475.00,       488.80,                 87645000.00,181200, ,       587.95,       361.00
N,SM,GICL,GLOBE INTL CARRIERS LTD,        67.65,        70.45,        70.45,        70.45,        70.45,                   211350.00,3000, ,        78.50,        34.60
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,       345.90,       361.45,       361.45,       361.45,       361.45,                   180725.00,500, ,      2050.00,       325.80
N,SM,GLOBALPET,GLOBAL PET INDUSTRIES LTD,       111.65,       110.70,       112.00,       110.00,       110.40,                  2165700.00,19500, ,       123.90,        66.00
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        10.75,        10.90,        11.00,        10.65,        10.95,                  2198250.00,202500, ,        23.35,         4.75
N,SM,GOYALSALT,GOYAL SALT LIMITED,       179.25,       187.95,       187.95,       178.35,       178.55,                  4992030.00,27600, ,       249.00,       123.50
N,SM,GPECO,GP ECO SOLUTIONS INDIA L,       325.50,       320.00,       320.00,       315.05,       315.55,                  4584720.00,14400, ,       470.00,       280.00
N,SM,GRAPHISAD,GRAPHISADS LIMITED,        48.50,        47.55,        48.60,        47.05,        48.55,                   633780.00,13200, ,       112.00,        37.60
