MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        42.55,        43.10,        43.10,        42.30,        42.40,                  1704600.00,40000, ,        60.00,        39.20
N,SM,ABINFRA,A B INFRABUILD LIMITED,        53.55,        56.20,        56.20,        51.00,        51.10,                   837800.00,16000, ,        59.85,        11.85
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       324.70,       328.95,       339.00,       320.00,       321.20,                 32144350.00,98000, ,       364.00,       258.90
N,SM,ACSAL,ARVIND AND COMPANY,        62.75,        62.05,        62.05,        60.80,        61.00,                  2577300.00,42000, ,        84.00,        53.10
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        60.20,        58.10,        61.00,        58.10,        61.00,                   888750.00,15000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        42.85,        44.60,        44.80,        40.50,        42.60,                 12031250.00,285000, ,        44.80,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        30.20,        30.55,        30.95,        29.35,        29.35,                  1084800.00,36000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        84.60,        81.15,        85.50,        80.40,        85.25,                   688380.00,8400, ,        86.45,        39.75
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       289.90,       292.00,       292.05,       277.00,       278.70,                 20471280.00,72000, ,       307.00,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        55.25,        55.25,        55.25,        53.10,        53.85,                   433700.00,8000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        82.05,        85.80,        85.80,        84.95,        84.95,                   273200.00,3200, ,       103.00,        66.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       256.00,       263.80,       270.00,       262.00,       265.00,                  2349660.00,8800, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       317.15,       320.00,       324.50,       315.00,       321.60,                 12661750.00,39500, ,       381.00,       128.95
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        99.50,        99.85,        99.85,        97.85,        98.00,                  2953500.00,30000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       228.55,       233.40,       233.40,       224.10,       229.60,                  2514450.00,11000, ,       247.00,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       178.00,       171.20,       171.20,       171.10,       171.15,                   273840.00,1600, ,       193.00,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        69.50,        69.00,        71.00,        68.15,        68.70,                  1000320.00,14400, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       314.20,       316.00,       316.00,       303.10,       303.30,                  1535400.00,5000, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,       101.50,       105.00,       107.00,        96.10,       100.40,                  9676000.00,96000, ,       113.95,        55.15
N,SM,BABAFP,BABA FOOD PROCESSING,        68.25,        69.65,        69.70,        67.75,        67.80,                  1863600.00,27200, ,        80.70,        63.15
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       185.65,       194.00,       208.95,       193.85,       205.65,                  9685425.00,48000, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       461.10,       462.00,       466.80,       447.00,       448.65,                 54165420.00,118800, ,       507.75,       252.10
N,SM,BETA,BETA DRUGS LIMITED,      1421.05,      1435.00,      1447.70,      1425.00,      1434.90,                  5014210.00,3500, ,      1595.00,       600.00
