MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        25.10,        25.10,        25.45,        25.05,        25.45,                   402300.00,16000, ,        44.20,        24.35
N,SM,ABHAPOWER,ABHA POWER N STEEL LTD,        51.90,        52.95,        53.50,        50.15,        50.45,                  6602560.00,128000, ,        81.90,        50.15
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       208.50,       210.05,       218.00,       204.00,       205.60,                 10039850.00,47500, ,       425.00,       183.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       245.75,       258.00,       294.90,       250.00,       294.75,                108781700.00,382500, ,       364.00,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       181.05,       181.05,       186.95,       174.05,       183.50,                 19324100.00,107000, ,       191.10,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        69.00,        70.00,        70.00,        67.50,        67.90,                  2767600.00,40000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        69.00,        70.00,        70.00,        70.00,        70.00,                   105000.00,1500, ,       103.95,        40.00
N,SM,AGARWALTUF,AGARWAL TOUGH GLASS IND L,       131.25,       131.50,       133.50,       121.60,       125.40,                 13829040.00,109200, ,       147.70,       120.50
N,SM,AGNI,AGNI GREEN POWER LTD,        43.15,        42.30,        43.00,        41.60,        41.75,                  1265875.00,30000, ,        84.70,        25.15
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        78.05,        78.05,        78.05,        78.05,        78.05,                   124880.00,1600, ,        98.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       907.35,       922.00,       956.00,       918.40,       933.75,                117729850.00,125400, ,      1131.70,       235.00
N,SM,AMBEY,AMBEY LABORATORIES LTD,        64.80,        65.50,        65.50,        65.50,        65.50,                   262000.00,4000, ,        97.20,        56.10
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        82.50,        84.00,        84.00,        84.00,        84.00,                   134400.00,1600, ,       102.95,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       366.95,       379.85,       385.25,       377.00,       380.95,                  5031140.00,13200, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       343.95,       351.90,       351.90,       333.20,       337.20,                 30030012.50,87500, ,       494.90,       270.00
N,SM,APEXECO,APEX ECOTECH LIMITED,       129.60,       132.00,       136.00,       127.00,       128.05,                 14284480.00,108800, ,       145.60,       118.15
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        86.95,        85.30,        85.60,        85.00,        85.20,                   681900.00,8000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       153.00,       152.55,       152.60,       138.55,       139.80,                 10857800.00,76000, ,       329.95,       121.75
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        32.35,        33.00,        33.50,        32.70,        32.70,                  2302100.00,70000, ,        80.00,        30.90
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        81.75,        82.45,        89.10,        82.45,        83.90,                 17909360.00,208000, ,       118.00,        60.50
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        49.95,        49.00,        49.00,        49.00,        49.00,                   196000.00,4000, ,        72.00,        47.70
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       104.00,       108.00,       109.00,       105.10,       107.00,                  2144200.00,20000, ,       109.50,        64.60
