MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.50,        27.00,        27.00,        26.00,        26.00,                   211200.00,8000, ,        44.20,        24.35
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       197.75,       201.90,       201.90,       195.00,       196.20,                 12324575.00,62500, ,       425.00,       183.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       258.10,       261.00,       261.90,       255.00,       257.95,                  4266850.00,16500, ,       364.00,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       179.90,       180.90,       191.10,       175.00,       176.25,                 30452750.00,166000, ,       191.10,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        71.50,        71.00,        73.40,        70.50,        71.70,                  1434600.00,20000, ,       127.50,        66.05
N,SM,AGNI,AGNI GREEN POWER LTD,        46.85,        45.25,        47.50,        45.25,        45.90,                  2097125.00,45000, ,        84.70,        24.95
N,SM,AGUL,A G UNIVERSAL LIMITED,        55.00,        53.00,        53.00,        52.25,        52.25,                   315100.00,6000, ,        85.00,        47.50
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        82.40,        82.00,        82.00,        79.00,        80.30,                  2963040.00,36800, ,        98.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       903.75,       910.00,       919.95,       887.00,       898.80,                 66953830.00,74200, ,      1131.70,       235.00
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,       143.00,       141.80,       143.00,       141.80,       143.00,                  1141750.00,8000, ,       143.00,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        69.45,        69.05,        69.70,        68.70,        68.85,                  1247400.00,18000, ,        97.20,        56.10
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        83.00,        83.00,        83.00,        83.00,        83.00,                   265600.00,3200, ,       102.95,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       349.40,       348.45,       366.85,       345.00,       366.35,                  7383140.00,20800, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       375.10,       376.75,       376.75,       363.45,       365.15,                 21772937.50,59250, ,       494.90,       270.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        88.50,        86.10,        88.75,        86.10,        88.50,                  2646400.00,30000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       136.05,       138.25,       141.85,       137.15,       138.95,                  8217600.00,59000, ,       329.95,       121.75
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        32.35,        33.65,        33.95,        33.05,        33.95,                  5032000.00,150000, ,        80.00,        30.90
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       258.50,       250.05,       250.05,       250.00,       250.00,                   468781.25,1875, ,       432.75,       216.70
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        80.45,        81.20,        85.40,        81.00,        84.60,                  6421440.00,76800, ,       118.00,        60.50
