MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.00,        25.00,        25.65,        25.00,        25.40,                   151600.00,6000, ,        51.95,        25.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       249.80,       248.10,       248.10,       222.50,       224.60,                 32454550.00,140000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       265.60,       265.00,       265.00,       250.00,       250.40,                 14140325.00,55500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        31.75,        30.75,        30.75,        30.70,        30.70,                   122900.00,4000, ,        37.00,        23.65
N,SM,AERON,AERON COMPOSITE LIMITED,       129.50,       126.15,       126.15,       118.00,       120.40,                  6710250.00,55000, ,       173.60,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        84.00,        83.90,        83.90,        77.05,        80.30,                  3825500.00,48000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        90.75,        86.25,        88.95,        86.25,        88.45,                  5262750.00,60000, ,       103.95,        40.00
N,SM,AGNI,AGNI GREEN POWER LTD,        39.10,        40.50,        40.50,        39.25,        39.55,                   796625.00,20000, ,        84.70,        22.85
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       151.20,       150.75,       150.75,       143.65,       143.65,                  7869200.00,54000, ,       191.90,        62.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        79.90,        80.00,        80.00,        77.00,        78.50,                  3399680.00,43200, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       434.75,       434.00,       434.00,       405.35,       409.85,                 28692760.00,68800, ,       512.80,       175.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       888.75,       879.00,       879.00,       844.35,       844.35,                 44076520.00,51600, ,      1131.70,       235.00
N,SM,AMBEY,AMBEY LABORATORIES LTD,        61.70,        63.95,        65.10,        63.00,        64.35,                  6660000.00,104000, ,        97.20,        58.95
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        93.00,        90.00,        90.00,        90.00,        90.00,                   144000.00,1600, ,       102.95,        60.50
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        13.10,        13.15,        13.15,        11.25,        12.60,                   296000.00,24000, ,        23.10,        11.25
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       477.35,       470.00,       488.00,       453.50,       453.50,                  6244900.00,13600, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       380.40,       382.15,       389.00,       371.00,       375.15,                 17779275.00,47000, ,       494.90,       266.60
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        73.45,        73.70,        74.80,        70.10,        71.00,                  5241500.00,72000, ,        83.00,        55.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        85.00,        84.20,        86.45,        84.20,        84.55,                  1022300.00,12000, ,       124.65,        71.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       148.40,       145.40,       150.00,       143.00,       143.00,                  1156050.00,8000, ,       329.95,       119.20
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       125.10,       120.10,       126.50,       115.10,       122.50,                  1343840.00,11200, ,       136.00,        53.10
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,       110.50,       109.50,       112.65,       106.05,       107.05,                  2154700.00,20000, ,       194.25,       106.05
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        40.20,        38.20,        38.20,        38.20,        38.20,                   229200.00,6000, ,        80.00,        32.50
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,        73.10,        73.00,        73.00,        70.20,        70.50,                   994700.00,14000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       341.95,       307.70,       335.00,       303.20,       311.05,                  3129250.00,10000, ,       432.75,       202.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        81.70,        83.40,        83.95,        77.50,        77.50,                  2569680.00,32000, ,       118.00,        59.25
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        52.70,        53.00,        53.00,        51.05,        51.25,                   834500.00,16000, ,        72.00,        51.05
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,        83.00,        84.40,        84.50,        80.00,        80.40,                  4781100.00,58000, ,        85.05,        64.60
N,SM,BABAFP,BABA FOOD PROCESSING,        56.55,        56.60,        56.60,        52.75,        53.15,                   961360.00,17600, ,        80.70,        48.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       375.60,       375.00,       375.00,       370.00,       372.00,                  1393500.00,3750, ,       419.95,       156.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       408.35,       408.30,       408.30,       387.95,       387.95,                 20579445.00,52800, ,       657.60,       270.00
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        79.50,        79.00,        79.00,        76.00,        76.00,                   927720.00,12000, ,       183.00,        73.10
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       112.00,       110.50,       112.00,       108.55,       108.95,                  5271000.00,48000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1807.10,      1782.00,      1809.95,      1690.00,      1707.70,                 14236365.00,8100, ,      2040.00,       892.35
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1402.00,      1418.00,      1429.00,      1355.00,      1356.65,                  7049637.50,5125, ,      1935.00,      1280.00
N,SM,BIKEWO,BIKEWO GREEN TECH LIMITED,        33.20,        32.55,        33.95,        30.15,        30.50,                  4629700.00,148000, ,        47.25,        30.15
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        81.00,        81.50,        81.50,        81.50,        81.50,                    97800.00,1200, ,       133.70,        57.25
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       324.65,       334.00,       348.80,       295.15,       301.70,                 14235840.00,44800, ,       381.40,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        67.25,        64.05,        67.05,        64.00,        64.25,                   932840.00,14400, ,       234.60,        63.60
N,SM,BOSS,BOSS PACKAGING SOLU LTD,        56.80,        56.50,        57.00,        56.00,        56.00,                  2602900.00,46000, ,        86.60,        56.00
N,SM,BRACEPORT,BRACE PORT LOGISTICS LTD,       111.00,       112.00,       112.00,       105.00,       107.00,                  2408560.00,22400, ,       184.65,        95.50
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,       113.00,       113.00,       113.00,       110.00,       110.00,                   806340.00,7200, ,       144.65,       100.00
