MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.10,        26.15,        27.15,        26.10,        27.15,                   538800.00,20000, ,        44.20,        24.35
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       204.40,       203.00,       207.95,       202.50,       203.55,                  9623275.00,47000, ,       425.00,       183.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       264.65,       268.00,       268.00,       263.00,       263.80,                  1454100.00,5500, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        28.60,        29.75,        29.75,        29.75,        29.75,                    59500.00,2000, ,        37.00,        23.65
N,SM,AERON,AERON COMPOSITE LIMITED,       157.20,       159.00,       163.25,       156.65,       157.30,                 18285850.00,115000, ,       173.60,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        73.60,        74.15,        76.50,        73.60,        73.60,                  1201600.00,16000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        74.95,        73.00,        73.00,        73.00,        73.00,                   219000.00,3000, ,       103.95,        40.00
N,SM,AGNI,AGNI GREEN POWER LTD,        42.30,        50.50,        50.75,        48.35,        50.75,                 18725375.00,370000, ,        84.70,        23.80
N,SM,AGUL,A G UNIVERSAL LIMITED,        55.75,        55.75,        57.90,        55.75,        57.90,                   227300.00,4000, ,        89.75,        47.50
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        86.95,        84.30,        88.00,        84.30,        86.10,                   554240.00,6400, ,        98.00,        62.80
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       883.55,       890.00,       906.00,       871.00,       875.20,                 42181960.00,47800, ,      1131.70,       235.00
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,       123.60,       129.75,       129.75,       129.75,       129.75,                   129750.00,1000, ,       139.00,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        70.45,        70.05,        71.00,        68.90,        70.85,                  2250200.00,32000, ,        97.20,        56.10
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        85.00,        83.00,        83.00,        83.00,        83.00,                   132800.00,1600, ,       102.95,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       342.45,       350.00,       351.00,       342.45,       343.20,                  1112660.00,3200, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       368.20,       373.00,       373.00,       365.15,       368.50,                 15863850.00,43000, ,       494.90,       270.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        87.25,        87.00,        87.00,        87.00,        87.00,                   174000.00,2000, ,       115.00,        71.05
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       135.60,       136.80,       136.80,       130.50,       131.00,                  2773250.00,21000, ,       329.95,       121.75
N,SM,ASLIND,ASL INDUSTRIES LIMITED,        31.95,        32.00,        32.00,        30.90,        31.65,                   315800.00,10000, ,        80.00,        30.90
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       260.25,       260.25,       263.95,       251.10,       251.10,                   806437.50,3125, ,       432.75,       216.70
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        80.50,        83.65,        83.65,        80.00,        80.75,                  1819760.00,22400, ,       118.00,        60.50
N,SM,AUSL,ADITYA ULTRA STEEL LTD,        52.60,        52.65,        52.65,        51.90,        51.95,                   730700.00,14000, ,        72.00,        47.70
N,SM,AVIANSH,AVI ANSH TEXTILE LIMITED,       100.20,       100.00,       100.00,        98.00,        98.00,                  1180400.00,12000, ,       101.90,        64.60
N,SM,BABAFP,BABA FOOD PROCESSING,        52.00,        52.15,        52.25,        51.20,        51.35,                  3319760.00,64000, ,        71.75,        48.20
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        68.75,        68.10,        68.50,        67.50,        67.85,                  1307000.00,19200, ,       183.00,        67.00
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       104.10,       102.50,       104.95,       102.50,       104.30,                  2391700.00,23000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      2235.05,      2270.00,      2279.90,      2160.00,      2199.45,                 15232995.00,6800, ,      2326.00,      1060.05
N,SM,BIKEWO,BIKEWO GREEN TECH LIMITED,        30.50,        30.25,        30.70,        30.10,        30.30,                  1090900.00,36000, ,        47.25,        27.60
N,SM,BIRDYS,GRILL SPLENDOUR SER LTD,        88.50,        84.70,        84.70,        84.70,        84.70,                   101640.00,1200, ,       133.70,        57.25
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       337.00,       330.00,       333.95,       325.00,       327.05,                  4617640.00,14000, ,       390.00,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,        63.15,        63.15,        63.15,        61.10,        61.25,                   197480.00,3200, ,       234.60,        54.85
N,SM,BULKCORP,BULKCORP INTERNATIONAL L,       104.00,       101.00,       101.00,       101.00,       101.00,                   242400.00,2400, ,       144.65,        96.00
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        39.05,        39.15,        40.10,        38.80,        38.85,                  2042400.00,52000, ,        68.70,        27.00
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        13.75,        13.95,        14.00,        13.60,        13.60,                   552800.00,40000, ,        37.90,        12.65
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        28.75,        28.70,        28.70,        28.35,        28.45,                   307740.00,10800, ,        55.20,        27.15
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       207.45,       207.45,       213.45,       203.10,       205.75,                 17155000.00,82400, ,       331.70,       139.95
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       145.85,       145.85,       146.00,       142.35,       142.80,                  4328300.00,30000, ,       208.85,        77.00
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        86.25,        89.00,        89.85,        88.10,        88.10,                  2000800.00,22400, ,       111.00,        75.40
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        47.85,        49.15,        49.15,        46.20,        46.20,                   477600.00,10000, ,        69.20,        36.50
N,SZ,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.65,         2.70,         2.75,         2.55,         2.75,                   185400.00,69000, ,         5.00,         1.60
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       115.00,       110.00,       110.00,       109.25,       109.25,                   788280.00,7200, ,       205.00,        86.20
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        61.25,        71.50,        73.50,        71.40,        73.50,                 17433920.00,238400, ,        76.35,        48.50
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       106.30,       107.10,       107.10,       104.50,       105.05,                  3804350.00,36000, ,       259.00,        94.50
N,SM,DANISH,DANISH POWER LIMITED,      1012.05,       994.05,      1044.90,       992.25,      1039.80,                119031690.00,116100, ,      1078.00,       541.50
N,SM,DCG,DCG CABLES & WIRES LTD,       114.00,       114.20,       118.50,       111.00,       111.95,                  7612320.00,66000, ,       182.50,        77.00
N,SM,DEEM,DEEM ROLL TECH LIMITED,        92.65,        88.50,        96.50,        88.50,        92.15,                   745650.00,8000, ,       210.00,        74.25
N,SM,DELAPLEX,DELAPLEX LIMITED,       218.80,       216.15,       218.05,       214.05,       217.90,                  3380640.00,15600, ,       336.00,       184.05
N,SM,DENTALKART,VASA DENTICITY LIMITED,       774.65,       774.65,       814.90,       774.65,       796.20,                 16977175.00,21250, ,       840.00,       401.00
N,SM,DHARIWAL,DHARIWALCORP LIMITED,       125.00,       125.00,       125.00,       125.00,       125.00,                   150000.00,1200, ,       170.00,       122.95
N,SM,DIGIKORE,DIGIKORE STUDIOS LIMITED,       281.55,       281.00,       295.00,       276.00,       280.50,                  6630540.00,23200, ,       666.00,       265.65
N,SM,DIVYADHAN,DIVYADHAN RECYCLING IND L,        79.90,        79.90,        80.00,        77.00,        77.35,                  2184200.00,28000, ,        96.00,        66.00
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        40.75,        37.50,        40.45,        37.50,        40.45,                   311800.00,8000, ,        54.35,        32.15
N,SM,DTL,DIENSTEN TECH LIMITED,       140.00,       151.00,       151.00,       139.00,       140.00,                  2369040.00,16800, ,       264.60,       133.00
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       140.70,       140.00,       142.95,       138.50,       139.85,                  1683440.00,12000, ,       164.40,        85.05
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        65.25,        66.75,        67.00,        65.55,        66.85,                  1166500.00,17500, ,        90.45,        51.70
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        64.10,        63.95,        63.95,        62.05,        62.05,                   506000.00,8000, ,       109.00,        54.00
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,        61.20,        62.45,        62.45,        59.90,        61.00,                  1693260.00,27600, ,       152.00,        57.20
N,SM,ENVIRO,ENVIROTECH SYSTEMS LTD,       138.35,       137.05,       138.00,       129.80,       130.40,                 22592800.00,170000, ,       152.00,        89.05
