MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.15,        26.95,        27.00,        26.95,        26.95,                   269600.00,10000, ,        51.95,        25.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       261.20,       261.25,       261.25,       253.10,       255.70,                 15107750.00,59000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       282.30,       280.00,       282.95,       280.00,       280.05,                  5482700.00,19500, ,       364.00,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       132.25,       132.00,       132.50,       126.00,       127.85,                  6718550.00,52000, ,       173.60,       123.45
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        88.25,        88.25,        93.30,        87.25,        88.15,                  6692900.00,74000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        86.30,        84.00,        90.60,        82.00,        87.95,                  3862950.00,45000, ,       103.95,        40.00
N,SM,AGNI,AGNI GREEN POWER LTD,        41.50,        41.50,        42.70,        40.60,        42.15,                  1751500.00,42500, ,        84.70,        22.85
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       168.00,       169.00,       170.00,       159.60,       159.60,                 15550600.00,96000, ,       191.90,        62.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        79.45,        80.00,        81.50,        77.00,        77.00,                  4360720.00,56000, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       447.30,       456.50,       469.00,       455.00,       459.15,                 19507480.00,42400, ,       512.80,       175.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       885.75,       898.90,       925.00,       870.00,       914.45,                 63159380.00,70800, ,      1131.70,       235.00
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,        88.30,        92.70,        92.70,        89.05,        92.65,                   918200.00,10000, ,       141.90,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        61.05,        60.55,        62.25,        59.75,        60.80,                  9871600.00,162000, ,        97.20,        58.95
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        11.70,        13.15,        13.15,        13.15,        13.15,                   315600.00,24000, ,        23.10,        11.70
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       416.20,       417.90,       426.00,       416.20,       416.20,                   672840.00,1600, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       404.60,       409.90,       410.00,       396.00,       396.50,                 10607250.00,26500, ,       494.90,       266.60
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        64.65,        66.95,        66.95,        64.00,        65.85,                  2611100.00,40000, ,        83.00,        55.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        88.00,        89.85,        89.85,        84.60,        86.90,                  6861600.00,80000, ,       124.65,        71.00
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       158.60,       154.00,       158.75,       154.00,       154.70,                  3110200.00,20000, ,       329.95,       119.20
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       214.60,       205.00,       221.00,       205.00,       218.00,                  3306520.00,15200, ,       221.00,       105.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,       110.40,       117.40,       119.00,       117.40,       119.00,                   378240.00,3200, ,       136.00,        53.10
N,SM,ASHALOG,ASHAPURA LOGISTICS LTD,       117.50,       117.00,       117.00,       110.65,       116.70,                  3966800.00,35000, ,       194.25,       108.60
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,        80.15,        81.45,        81.45,        80.00,        80.30,                  1451600.00,18000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       392.60,       376.00,       376.00,       340.00,       344.00,                  5974562.50,16875,XB,       432.75,       202.00
