MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        43.00,        42.35,        43.00,        42.00,        42.40,                  5181300.00,122000, ,        60.00,        39.20
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       140.00,       133.75,       137.00,       133.75,       137.00,                   541500.00,4000, ,       142.00,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        55.35,        53.50,        53.50,        52.60,        52.60,                   424400.00,8000, ,        59.85,        11.85
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       354.80,       359.00,       364.00,       328.75,       333.65,                119831800.00,351000, ,       364.00,       258.90
N,SM,ACSAL,ARVIND AND COMPANY,        66.75,        66.00,        66.40,        62.50,        64.40,                  4426950.00,69000, ,        84.00,        53.10
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        58.75,        59.90,        59.90,        57.10,        57.10,                   530700.00,9000, ,        68.00,        30.00
N,SM,AGNI,AGNI GREEN POWER LTD,        28.20,        28.95,        33.80,        27.70,        33.80,                 24744500.00,765000, ,        33.95,        17.90
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        27.00,        27.95,        28.00,        27.95,        28.00,                   503400.00,18000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        68.70,        70.00,        71.50,        70.00,        71.50,                   339600.00,4800, ,        72.35,        39.75
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       282.25,       286.40,       307.00,       282.35,       293.30,                 55092960.00,187200, ,       307.00,        83.05
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,       133.00,       139.00,       139.00,       128.00,       128.00,                   538400.00,4000, ,       175.50,        70.00
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        51.95,        53.00,        53.50,        53.00,        53.00,                   532000.00,10000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        85.00,        80.00,        80.00,        79.05,        79.05,                   254480.00,3200, ,       103.00,        66.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       239.55,       249.00,       261.80,       249.00,       260.00,                  4168320.00,16400, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       306.60,       308.00,       313.95,       306.00,       308.85,                 10060300.00,32500, ,       381.00,       128.95
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        98.70,        98.50,       101.25,        97.35,        97.40,                  3549200.00,36000, ,       124.65,        70.15
