MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        39.75,        40.00,        40.00,        36.30,        39.20,                  3627100.00,94000, ,        60.00,        36.30
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       245.85,       258.10,       258.10,       257.00,       258.10,                  7740400.00,30000, ,       258.10,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        49.85,        49.85,        49.85,        47.35,        49.85,                  1934000.00,40000, ,        59.85,        12.55
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       285.95,       281.10,       284.00,       275.15,       275.90,                  8074750.00,29000, ,       364.00,       258.90
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        27.40,        27.40,        27.40,        26.30,        26.60,                   213600.00,8000, ,        34.35,        21.50
N,SM,ACSAL,ARVIND AND COMPANY,        58.30,        58.30,        58.90,        57.80,        58.00,                  1753200.00,30000, ,        84.00,        53.10
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        64.50,        62.00,        63.00,        61.00,        63.00,                   744000.00,12000, ,        68.00,        30.00
N,SM,AGUL,A G UNIVERSAL LIMITED,        62.00,        60.60,        65.10,        60.60,        63.95,                  1527900.00,24000, ,       119.95,        32.50
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        31.90,        32.80,        32.80,        31.85,        31.90,                   771300.00,24000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        77.55,        81.40,        81.40,        81.00,        81.20,                  1854240.00,22800, ,        89.30,        39.75
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       111.35,       112.20,       115.60,       105.80,       107.50,                 16835200.00,154000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       290.15,       290.15,       297.95,       282.25,       295.90,                 11570800.00,40000, ,       335.40,        83.05
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        62.05,        62.05,        62.05,        60.05,        62.00,                  1109200.00,18000, ,        69.60,        33.00
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        78.50,        77.10,        77.10,        77.10,        77.10,                   123360.00,1600, ,        97.00,        66.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       238.55,       244.00,       244.00,       244.00,       244.00,                    97600.00,400, ,       341.90,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       373.55,       373.55,       384.00,       355.00,       374.75,                 42959575.00,116500, ,       384.50,       128.95
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       291.60,       262.45,       262.45,       262.45,       262.45,                  3674300.00,14000, ,       396.00,       140.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        99.00,        98.00,        98.00,        95.00,        95.00,                   968100.00,10000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       286.45,       273.70,       292.70,       273.70,       288.35,                  1134350.00,4000, ,       302.90,        43.75
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       181.00,       177.00,       178.00,       166.00,       166.00,                   552800.00,3200, ,       200.00,        91.25
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        92.00,        96.80,        96.80,        88.00,        91.10,                  2778880.00,30400, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       315.00,       315.00,       315.00,       315.00,       315.00,                   315000.00,1000, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        96.85,        96.75,        96.75,        94.05,        96.50,                  2148640.00,22400, ,       113.95,        55.15
N,SM,BABAFP,BABA FOOD PROCESSING,        58.10,        58.35,        58.35,        57.75,        57.80,                  1391280.00,24000, ,        80.70,        57.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       210.65,       215.00,       215.00,       208.00,       208.00,                  1440750.00,6750, ,       233.85,        74.00
N,SM,BASILIC,BASILIC FLY STUDIO LTD,       435.60,       441.00,       443.95,       416.50,       425.35,                 20483940.00,48000, ,       507.75,       252.10
N,SM,BETA,BETA DRUGS LIMITED,      1377.60,      1374.00,      1398.90,      1345.00,      1386.00,                  2875325.00,2100, ,      1595.00,       600.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1699.90,      1695.85,      1695.85,      1690.00,      1690.00,                   847193.75,500,XO,      1900.00,       560.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       116.00,       118.25,       118.25,       112.40,       114.65,                  2167280.00,18800, ,       464.50,       111.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        11.65,        12.05,        12.05,        11.10,        11.10,                  7920300.00,699000, ,        12.45,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       228.05,       227.00,       227.00,       213.50,       215.15,                  3960900.00,18000, ,       297.40,        35.10
N,SM,CANARYS,CANARYS AUTOMATIONS LTD,        38.30,        38.60,        38.75,        37.55,        38.45,                  5640200.00,148000, ,        52.00,        36.80
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        29.40,        27.90,        28.40,        27.00,        28.40,                  2430400.00,88000, ,        42.00,        26.55
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       305.80,       302.10,       306.10,       291.00,       301.75,                  9613200.00,32400, ,       355.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        49.40,        48.35,        49.00,        47.10,        48.10,                  1446840.00,30000, ,        63.80,        41.00
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       108.55,       108.55,       108.95,       105.00,       108.60,                 11050700.00,104000, ,       121.95,        77.00
N,SM,CLOUD,VARANIUM CLOUD LIMITED,       108.15,       109.00,       109.00,       106.75,       107.00,                 33704350.00,313000, ,      1462.55,        99.05
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        47.40,        47.00,        47.00,        44.00,        46.75,                  2183100.00,48000, ,        51.95,        36.55
N,SM,CMNL,CHAMAN METALLICS LIMITED,        99.40,        98.00,       100.90,        97.10,        98.95,                  3559125.00,36000, ,       114.65,        40.10
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       170.00,       165.00,       166.00,       165.00,       166.00,                   264800.00,1600, ,       200.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        66.25,        65.00,        65.00,        61.60,        64.60,                  2519680.00,40000, ,        87.00,        52.30
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        18.80,        19.00,        19.00,        19.00,        19.00,                    63327.00,3333, ,        34.40,        12.15
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       445.80,       447.60,       465.00,       441.20,       441.20,                  3387650.00,7500, ,       639.90,       422.60
N,SM,CPS,C P S SHAPERS LIMITED,       366.15,       360.00,       360.00,       344.00,       355.00,                   851400.00,2400, ,       495.00,       341.00
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       238.05,       250.70,       250.70,       230.05,       233.65,                  5464500.00,23000, ,       259.00,       121.50
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       220.50,       221.00,       228.30,       220.00,       221.80,                  4143570.00,18600, ,       279.00,       170.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       563.20,       574.70,       575.00,       551.55,       573.00,                  3811475.00,6750, ,       730.00,       237.00
N,SM,DIGIKORE,DIGIKORE STUDIOS LIMITED,       484.90,       460.00,       481.00,       456.00,       473.00,                  7475560.00,16000, ,       525.00,       255.90
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        73.35,        73.00,        73.35,        66.00,        72.80,                   749025.00,10500, ,       104.70,        46.50
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        50.15,        50.45,        50.45,        48.75,        50.20,                  2775000.00,56000, ,        57.90,        22.05
N,SM,DRL,DHANUKA REALTY LIMITED,        20.05,        19.95,        19.95,        19.95,        19.95,                   119700.00,6000, ,        20.05,         7.25
N,SM,DRONE,DRONE DESTINATION LIMITED,       176.30,       176.30,       179.90,       169.00,       176.55,                 18485250.00,106000, ,       190.00,       112.20
N,SM,DUCOL,DUCOL ORGS AND COLOURS LT,       103.00,       103.00,       104.00,       100.00,       102.00,                  2200080.00,21600, ,       209.00,        99.00
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        64.00,        65.30,        65.30,        61.00,        63.90,                  1427875.00,22500, ,       217.00,        37.05
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       129.00,       128.00,       134.75,       115.20,       129.60,                  2404350.00,19000, ,       164.75,        16.25
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       141.80,       143.00,       144.00,       141.00,       142.45,                  1824720.00,12800, ,       208.00,       115.00
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,       125.05,       126.00,       127.90,       121.50,       122.90,                 14605500.00,118800, ,       152.00,        95.10
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       203.00,       202.50,       203.90,       201.50,       203.45,                  7532220.00,37200, ,       247.85,       124.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       180.00,       180.00,       180.00,       170.00,       176.40,                  2277200.00,13000, ,       201.95,       104.25
N,SM,FIDEL,FIDEL SOFTECH LIMITED,       115.80,       115.50,       116.00,       112.25,       112.25,                   799250.00,7000, ,       149.95,        59.10
N,SM,FOCE,FOCE INDIA LIMITED,       720.00,       750.00,       750.00,       750.00,       750.00,                   150000.00,200, ,       925.00,       383.00
N,SM,FROG,FROG CELLSAT LIMITED,       188.95,       188.50,       188.95,       175.10,       182.45,                  8136780.00,44400, ,       311.55,       137.25
N,SM,GICL,GLOBE INTL CARRIERS LTD,        72.50,        68.90,        68.90,        68.90,        68.90,                   413400.00,6000, ,        77.70,        34.60
N,SM,GLOBALPET,GLOBAL PET INDUSTRIES LTD,       102.35,       103.00,       103.00,       100.00,       101.00,                  1359900.00,13500, ,       121.60,        60.00
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        15.05,        15.05,        15.10,        15.05,        15.05,                   677812.50,45000, ,        23.35,         4.50
N,SM,GOYALSALT,GOYAL SALT LIMITED,       217.00,       211.00,       217.00,       205.10,       213.25,                  7688700.00,36000, ,       249.00,       123.50
N,SM,GRAPHISAD,GRAPHISADS LIMITED,        60.30,        60.50,        60.80,        60.00,        60.20,                  1879320.00,31200, ,       112.00,        60.00
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,       199.50,       200.00,       200.00,       200.00,       200.00,                   400000.00,2000, ,       200.00,        35.00
N,SM,GREENCHEF,GREENCHEF APPLIANCES LTD,       102.30,       102.30,       104.00,       101.50,       104.00,                  3043240.00,29600, ,       153.00,        95.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,        69.30,        73.00,        73.00,        66.70,        69.20,                  1174500.00,17000, ,       147.50,        59.60
N,SM,HIGREEN,HI GREEN CARBON LIMITED,       207.85,       206.85,       206.85,       187.10,       199.55,                 44319840.00,230400, ,       243.10,        75.45
N,SM,HOLMARC,HOLMARC OPTO MECHATRO L,       103.20,        99.00,       112.00,        99.00,       103.20,                  4047750.00,39000, ,       153.05,        65.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       425.00,       400.00,       467.00,       400.00,       452.00,                  2489160.00,6000, ,       636.50,       344.80
N,SM,HRHNEXT,HRH NEXT SERVICES LIMITED,        38.95,        38.50,        39.40,        36.00,        38.05,                  3722400.00,99000, ,        57.55,        36.00
N,SM,IBLFL,IBL FINANCE LIMITED,        61.10,        61.10,        62.70,        60.20,        61.60,                  8307700.00,136000, ,        74.85,        56.00
N,SM,INDIFRA,INDIFRA LIMITED,        46.75,        46.25,        46.95,        46.05,        46.90,                   839900.00,18000, ,        74.90,        45.50
N,SM,INFINIUM,INFINIUM PHARMACHEM LTD,       240.80,       246.00,       246.00,       239.00,       239.50,                  1446725.00,6000, ,       551.00,       190.00
N,SM,INFOLLION,INFOLLION RESEARCH SER L,       222.95,       220.00,       227.65,       215.00,       218.75,                  7842680.00,36000, ,       291.00,       162.20
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       580.15,       585.00,       603.80,       585.00,       603.15,                  2499830.00,4200, ,       799.95,       280.00
