MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        38.35,        38.70,        40.00,        37.70,        38.50,                  2813400.00,72000, ,        60.00,        36.30
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       323.00,       306.85,       311.00,       306.85,       306.85,                  2471400.00,8000, ,       386.00,        40.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       287.35,       290.00,       299.00,       284.05,       285.05,                 24339100.00,84000, ,       364.00,       251.10
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        28.35,        29.60,        29.60,        29.40,        29.60,                   650200.00,22000, ,        34.35,        21.50
N,SM,ACSAL,ARVIND AND COMPANY,        55.00,        54.15,        54.75,        54.00,        54.75,                  1793250.00,33000, ,        84.00,        52.00
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        56.00,        54.10,        54.10,        54.00,        54.00,                   973200.00,18000, ,        68.00,        30.00
N,SM,AILIMITED,ABHISHEK INTEGRATIONS LTD,        38.80,        37.55,        37.55,        37.55,        37.55,                   225300.00,6000, ,        71.65,        26.05
N,SM,AISL,ANI INTEGRATED SERV LTD.,        77.95,        81.00,        81.80,        81.00,        81.80,                  1471440.00,18000, ,        89.30,        39.75
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       106.15,       103.35,       103.35,       100.85,       100.85,                  4053700.00,40000, ,       147.80,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       281.85,       277.45,       279.00,       273.00,       274.10,                  8133640.00,29600, ,       335.40,        83.05
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       357.40,       355.00,       355.00,       320.60,       326.60,                163005120.00,488400, ,       419.75,       320.60
N,SM,AMEYA,AMEYA PRECISION ENG LTD,        60.10,        59.00,        59.00,        56.10,        58.45,                   694900.00,12000, ,        69.60,        33.00
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       358.80,       398.00,       419.00,       378.00,       401.90,                 20363340.00,50800, ,       419.00,       131.05
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       391.05,       390.50,       390.50,       368.50,       372.50,                 16872100.00,44500, ,       427.00,       158.00
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       233.55,       236.95,       236.95,       221.90,       221.90,                 36248500.00,162000, ,       396.00,       140.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        98.45,        96.05,        96.05,        92.55,        93.25,                  1133700.00,12000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       264.00,       256.70,       260.00,       250.80,       254.45,                  2787850.00,11000, ,       302.90,        43.75
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        77.95,        72.80,        72.80,        70.00,        71.80,                  2505360.00,35200, ,       101.90,        48.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       285.00,       285.10,       285.10,       270.05,       270.05,                   559150.00,2000, ,       349.55,        99.75
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,       100.00,       100.50,       103.00,        96.30,        99.00,                  9560320.00,97600, ,       118.00,        55.15
