MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.90,        27.00,        27.20,        26.70,        26.70,                   269300.00,10000, ,        60.00,        25.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       229.65,       218.20,       218.20,       218.20,       218.20,                   327300.00,1500, ,       386.00,        73.70
N,SM,ABINFRA,A B INFRABUILD LIMITED,        76.80,        76.50,        76.50,        76.50,        76.50,                   306000.00,4000, ,        77.50,        27.55
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       316.30,       319.80,       319.80,       309.00,       310.30,                 34405300.00,110000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       273.60,       271.50,       278.65,       271.00,       272.40,                  7673125.00,28000, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        28.20,        28.85,        28.85,        28.85,        28.85,                    57700.00,2000, ,        34.00,        23.65
N,SM,ACSAL,ARVIND AND COMPANY,        65.30,        65.00,        65.00,        62.15,        62.90,                  2278500.00,36000, ,        94.40,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        46.90,        48.80,        48.80,        46.50,        47.70,                  1665625.00,35000, ,        84.70,        22.85
N,SM,AISL,ANI INTEGRATED SERV LTD.,       152.85,       157.45,       159.00,       151.05,       156.50,                  1848600.00,12000, ,       161.50,        54.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        65.85,        65.00,        66.70,        65.00,        66.50,                  1474480.00,22400, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       425.25,       425.00,       433.95,       424.00,       432.40,                 17693060.00,41200, ,       462.00,       118.05
N,SM,AMBEY,AMBEY LABORATORIES LTD,        68.95,        69.00,        72.50,        69.00,        70.80,                  8540800.00,120000, ,        97.20,        60.90
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       117.25,       113.40,       113.40,       112.00,       112.15,                  1797200.00,16000, ,       143.85,        43.55
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        18.85,        17.90,        19.75,        17.90,        19.25,                  3226000.00,168000, ,        23.10,        17.90
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       410.00,       412.00,       448.00,       405.20,       429.80,                166333675.00,384000, ,       448.00,       251.65
N,SM,APRAMEYA,APRAMEYA ENGINEERING LTD,        76.85,        76.85,        77.50,        74.75,        75.60,                  3649200.00,48000, ,        83.00,        70.05
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        81.90,        82.00,        83.00,        81.55,        83.00,                  1154700.00,14000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       142.20,       144.85,       144.85,       137.20,       140.65,                  2116800.00,15000, ,       329.95,        97.00
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       171.10,       172.00,       180.05,       172.00,       177.10,                  6989160.00,39200, ,       200.00,       105.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        90.00,        97.00,       100.00,        95.05,        98.95,                  2025680.00,20800, ,       124.70,        53.10
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,        88.50,        88.50,        90.00,        88.50,        90.00,                  1615100.00,18000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       301.70,       317.25,       320.00,       305.25,       305.25,                  2193025.00,7000, ,       389.80,       188.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        74.90,        76.45,        76.45,        75.00,        76.30,                   728720.00,9600, ,       118.00,        59.25
N,SM,AVPINFRA,AVP INFRACON LIMITED,       165.55,       167.95,       177.95,       160.70,       169.40,                 29808960.00,176000, ,       184.00,        63.00
N,SM,BABAFP,BABA FOOD PROCESSING,        51.80,        52.00,        52.75,        52.00,        52.30,                   836640.00,16000, ,        80.70,        48.20
N,SM,BAHETI,BAHETI RECYCLING IND LTD,       300.25,       301.00,       305.70,       300.25,       305.70,                  1356375.00,4500, ,       329.30,       124.25
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        85.45,        85.00,        85.90,        84.00,        85.50,                  2037560.00,24000, ,       183.00,        73.10
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       114.60,       115.00,       115.00,       112.00,       112.65,                  6346500.00,56000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1391.30,      1386.00,      1410.00,      1385.00,      1405.00,                  2791225.00,2000, ,      1595.00,       892.35
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1495.00,      1465.00,      1465.00,      1430.00,      1446.65,                  1989993.75,1375, ,      1935.00,      1250.00
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       288.85,       290.00,       290.00,       280.00,       283.00,                  2522040.00,8800, ,       381.40,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       140.80,       154.85,       154.85,       154.85,       154.85,                  1672380.00,10800, ,       234.60,        74.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       152.65,       145.45,       150.90,       145.05,       145.05,                  8619300.00,59000, ,       511.00,       121.25
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,        34.10,        34.40,        37.00,        34.40,        34.85,                 27452700.00,774000, ,       355.00,        30.00
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        31.80,        32.50,        32.50,        31.30,        31.55,                   571080.00,18000, ,        62.90,        30.10
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       193.00,       193.00,       202.40,       191.00,       198.75,                 31262240.00,158400, ,       331.70,       148.55
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       159.00,       159.00,       160.40,       157.55,       158.90,                  8736650.00,55000, ,       185.00,        77.00
N,SM,CHETANA,CHETANA EDUCATION LIMITED,        85.45,        85.10,        85.10,        81.00,        81.80,                  9449760.00,113600, ,       105.00,        76.15
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        46.00,        47.25,        48.75,        47.25,        47.40,                  1247200.00,26000, ,        53.60,        36.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        76.50,        75.25,        75.25,        73.70,        74.35,                  2121150.00,28500, ,       114.65,        58.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       127.30,       125.00,       133.65,       121.10,       133.65,                  2163040.00,16800, ,       205.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        56.60,        58.40,        58.40,        56.20,        56.95,                   636000.00,11200, ,        87.00,        49.15
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       332.00,       332.50,       344.00,       332.00,       344.00,                   591375.00,1750, ,       639.90,       310.00
N,SM,CPS,C P S SHAPERS LIMITED,       277.00,       285.00,       285.00,       285.00,       285.00,                   171000.00,600, ,       495.00,       246.05
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       123.35,       123.35,       125.00,       121.60,       123.45,                 10506400.00,85000, ,       259.00,       106.65
N,SM,DEEM,DEEM ROLL TECH LIMITED,       113.85,       112.30,       114.75,       112.30,       114.40,                  1813050.00,16000, ,       210.00,        82.50
N,SM,DELAPLEX,DELAPLEX LIMITED,       248.35,       252.90,       269.00,       252.90,       262.55,                 10109400.00,38400, ,       336.00,       184.05
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       182.90,       183.00,       183.00,       179.00,       179.50,                   654600.00,3600, ,       279.00,       175.00
N,SM,DENTALKART,VASA DENTICITY LIMITED,       547.05,       555.00,       573.00,       550.00,       560.75,                 16483437.50,29250, ,       730.00,       382.80
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        31.10,        32.00,        32.65,        31.90,        32.30,                  6356850.00,198000, ,        40.55,        26.20
N,SM,DHTL,DOCMODE HEALTH TECH LTD,       121.00,       126.00,       127.05,       126.00,       127.00,                  1625040.00,12800, ,       288.20,        87.25
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        74.55,        73.00,        85.00,        73.00,        82.00,                  1839375.00,22500, ,        99.80,        53.90
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        37.60,        36.75,        37.90,        36.70,        37.90,                   597000.00,16000, ,        57.90,        32.15
N,SM,DPEL,DIVINE POWER ENERGY LTD,        90.00,        89.15,        89.90,        88.30,        89.05,                  2935650.00,33000, ,       162.75,        83.00
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        93.00,        90.00,       111.60,        76.00,       111.00,                  2460800.00,24800, ,       151.10,        76.00
N,SM,DTL,DIENSTEN TECH LIMITED,       175.00,       170.05,       170.05,       168.00,       168.00,                  1829220.00,10800, ,       264.60,       157.95
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        71.25,        71.50,        72.00,        69.00,        70.00,                  2118250.00,30000, ,        90.45,        37.05
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        69.65,        70.50,        70.95,        69.75,        70.70,                  2111100.00,30000, ,       109.00,        63.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       270.75,       273.85,       273.85,       261.00,       270.20,                  8063700.00,30000, ,       339.95,        63.30
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       203.50,       204.00,       204.00,       198.50,       199.00,                  1441520.00,7200, ,       260.00,       112.00
N,SM,EFFWA,EFFWA INFRA & RESEARCH L,       315.90,       319.95,       322.95,       313.05,       314.25,                 19299920.00,60800, ,       373.95,       155.80
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,        67.05,        67.20,        68.60,        67.20,        67.95,                  1465860.00,21600, ,       152.00,        66.25
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       942.00,       925.00,       925.00,       925.00,       925.00,                   277500.00,300, ,      1111.00,       360.00
N,SM,EMMIL,ENERGY MISSION MACH IND L,       338.95,       340.00,       344.25,       337.00,       340.00,                  2713750.00,8000, ,       467.80,       290.00
