MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.85,        26.50,        26.50,        25.50,        26.15,                  2375800.00,92000, ,        60.00,        25.00
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,       259.35,       259.35,       259.35,       259.35,       259.35,                   129675.00,500, ,       386.00,        40.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       388.20,       392.60,       395.00,       349.40,       349.40,                248902900.00,681000, ,       396.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       290.95,       293.40,       294.95,       272.40,       279.65,                 12070650.00,42500, ,       364.00,       224.00
N,SM,ACSAL,ARVIND AND COMPANY,        47.00,        47.00,        47.00,        47.00,        47.00,                   282000.00,6000, ,        84.00,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        52.90,        53.00,        54.45,        53.00,        53.55,                  3761625.00,70000, ,        84.70,        20.30
N,SM,AGUL,A G UNIVERSAL LIMITED,        62.50,        62.90,        62.90,        59.40,        59.40,                  1674900.00,28000, ,       119.95,        32.50
N,SM,AIMTRON,AIMTRON ELECTRONICS LTD,       495.85,       471.05,       520.60,       471.05,       519.80,                378403320.00,741600, ,       548.00,       240.10
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       125.05,       127.95,       147.95,       125.60,       136.95,                122206400.00,878000, ,       147.95,        62.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       257.10,       257.95,       258.95,       246.00,       251.75,                  9728500.00,38400, ,       335.40,       106.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,      1026.75,      1024.80,      1054.70,       975.45,       975.45,                320872140.00,318000, ,      1054.70,       235.00
N,SM,ALUWIND,ALUWIND ARCHITECTURAL LTD,        70.75,        72.00,        73.95,        71.00,        72.60,                  5856600.00,81000, ,        82.40,        39.50
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       133.95,       136.00,       136.00,       127.25,       127.25,                 20403600.00,158000, ,       139.70,        35.20
N,SM,AMIABLE,AMIABLE LOGISTICS (I) LTD,        73.00,        74.90,        79.00,        74.90,        77.00,                   611040.00,8000, ,        97.00,        60.50
N,SM,ANLON,ANLON TECHNOLOGY SOL LTD,       556.05,       560.00,       570.00,       501.00,       521.95,                 42468540.00,78800, ,       607.00,       208.00
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       338.60,       334.05,       342.90,       326.00,       330.65,                 12802300.00,38000, ,       427.00,       251.65
N,SM,APS,AUSTRALIAN PREM SOLAR I L,       511.70,       537.25,       537.25,       521.00,       537.25,                172332250.00,321000, ,       537.25,       140.00
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        83.75,        83.70,        83.70,        82.35,        82.35,                   663200.00,8000, ,       124.65,        70.15
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        84.55,        86.00,        90.00,        85.30,        88.05,                  4336880.00,49600, ,       101.90,        53.10
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,       114.50,       113.90,       119.85,        98.10,       113.25,                 19519500.00,176000, ,       123.50,        56.25
N,SM,ATMASTCO,ATMASTCO LIMITED,       343.95,       361.10,       361.10,       326.75,       326.75,                 95446360.00,276800, ,       361.10,        90.05
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       267.45,       262.75,       262.75,       262.75,       262.75,                   131375.00,500, ,       369.00,       177.70
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        68.00,        68.50,        68.50,        67.00,        67.00,                   431200.00,6400, ,       118.00,        55.15
N,SM,AVPINFRA,AVP INFRACON LIMITED,       148.50,       148.50,       152.00,       136.60,       139.25,                 70774400.00,497600, ,       162.95,        63.00
