MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        25.40,        25.35,        25.35,        25.35,        25.35,                    50700.00,2000, ,        51.95,        25.00
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       224.60,       225.00,       232.00,       222.45,       228.50,                 15527150.00,68000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       250.40,       250.00,       259.90,       249.00,       251.35,                 10502075.00,41500, ,       364.00,       224.00
N,SM,AERON,AERON COMPOSITE LIMITED,       120.40,       120.40,       126.00,       120.40,       122.50,                  4569550.00,37000, ,       173.60,       118.00
N,SM,AESTHETIK,AESTHETIK ENGINEERS LTD,        80.30,        82.00,        82.50,        78.55,        80.55,                  2904300.00,36000, ,       127.50,        66.05
N,SM,AGARWALFT,AGARWAL FLOAT GLASS I LTD,        88.45,        84.10,        84.10,        84.05,        84.05,                   504450.00,6000, ,       103.95,        40.00
N,SM,AGNI,AGNI GREEN POWER LTD,        39.55,        41.40,        41.40,        40.80,        41.05,                  1129750.00,27500, ,        84.70,        22.85
N,SM,AGUL,A G UNIVERSAL LIMITED,        60.90,        58.15,        58.25,        58.15,        58.25,                   232800.00,4000, ,       119.95,        47.50
N,SM,AKANKSHA,AKANKSHA POWER N INFRA L,       143.65,       138.25,       140.00,       136.50,       136.50,                 19492200.00,142000, ,       191.90,        62.00
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        78.50,        80.80,        80.80,        80.80,        80.80,                   129280.00,1600, ,        98.00,        62.80
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       409.85,       410.05,       421.10,       410.05,       416.80,                 16289580.00,39200, ,       512.80,       175.00
N,SM,ALPEXSOLAR,ALPEX SOLAR LIMITED,       844.35,       819.00,       886.55,       802.55,       847.35,                191345360.00,226000, ,      1131.70,       235.00
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,        93.80,        89.15,        89.15,        89.15,        89.15,                    89150.00,1000, ,       141.90,        76.15
N,SM,AMBEY,AMBEY LABORATORIES LTD,        64.35,        63.20,        63.20,        60.90,        60.90,                  1981100.00,32000, ,        97.20,        58.95
