MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        26.85,        26.80,        28.50,        26.80,        27.60,                  1051400.00,38000, ,        60.00,        25.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,        63.30,        63.00,        63.40,        62.00,        63.40,                   503200.00,8000, ,        72.75,        27.55
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       336.90,       344.50,       344.50,       316.05,       317.50,                 49699750.00,152000, ,       425.00,       190.00
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       291.35,       292.05,       292.05,       284.50,       285.50,                  5467900.00,19000, ,       364.00,       224.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        26.00,        25.00,        25.00,        25.00,        25.00,                    50000.00,2000, ,        34.00,        23.65
N,SM,ACSAL,ARVIND AND COMPANY,        63.00,        64.00,        64.25,        62.10,        62.10,                  1327800.00,21000, ,        94.40,        38.05
N,SM,AGNI,AGNI GREEN POWER LTD,        50.05,        51.00,        51.00,        47.55,        47.55,                  9641125.00,200000, ,        84.70,        20.30
N,SM,AGUL,A G UNIVERSAL LIMITED,        59.95,        62.85,        62.85,        61.00,        61.00,                   495400.00,8000, ,       119.95,        43.20
N,SM,AKIKO,AKIKO GLOBAL SERVICES L,        75.95,        75.00,        77.00,        74.20,        75.80,                  2296560.00,30400, ,        98.00,        73.00
N,SM,ALLETEC,ALL E TECHNOLOGIES LTD,       387.90,       387.40,       391.00,       369.50,       375.05,                 40902520.00,108400, ,       427.80,       111.50
N,SM,AMBANIORGO,AMBANI ORGOCHEM LIMITED,       100.00,        99.90,        99.90,        95.00,        97.00,                   678800.00,7000, ,       163.00,        93.30
N,SM,AMBEY,AMBEY LABORATORIES LTD,        72.45,        72.45,        73.00,        68.20,        69.20,                  9424500.00,134000, ,        97.20,        68.20
N,SM,AMEYA,AMEYA PRECISION ENG LTD,       133.00,       137.00,       137.00,       126.35,       131.00,                  4664900.00,36000, ,       143.85,        38.10
N,SM,ANNAPURNA,ANNAPURNA SWADISHT LTD,       354.00,       359.95,       362.80,       342.00,       344.50,                 33508800.00,94500, ,       427.00,       251.65
N,SM,ARABIAN,ARABIAN PETROLEUM LIMITED,        82.50,        81.25,        81.25,        81.00,        81.00,                   324500.00,4000, ,       124.65,        70.15
N,SM,ARHAM,ARHAM TECHNOLOGIES LTD,       139.75,       139.75,       144.35,       136.50,       140.20,                  1672200.00,12000, ,       329.95,        80.00
N,SM,ARIHANTACA,ARIHANT ACADEMY LIMITED,       153.55,       157.00,       159.00,       150.00,       156.40,                   996280.00,6400, ,       200.00,       105.00
N,SM,ARISTO,ARISTO BIO T AND LIFESC L,        95.05,        95.05,        98.35,        95.05,        98.35,                   618880.00,6400, ,       124.70,        53.10
N,SM,ASPIRE,ASPIRE & INNOVATIVE ADV L,       104.00,       104.05,       104.05,        97.70,        99.45,                  6854600.00,68000, ,       132.00,        56.25
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,       308.25,       310.00,       313.00,       309.00,       313.00,                  1396925.00,4500, ,       389.80,       188.00
N,SM,AUROIMPEX,AURO IMPEX & CHEMICALS L,        80.05,        80.50,        80.50,        76.40,        78.20,                  3235040.00,41600, ,       118.00,        59.25
N,SM,AVPINFRA,AVP INFRACON LIMITED,       147.65,       150.00,       150.00,       140.00,       142.50,                 28216560.00,196800, ,       162.95,        63.00
N,SM,BABAFP,BABA FOOD PROCESSING,        53.95,        53.95,        53.95,        53.75,        53.85,                   861360.00,16000, ,        80.70,        48.20
N,SM,BAWEJA,BAWEJA STUDIOS LIMITED,        94.70,        96.95,        97.75,        90.90,        92.80,                  6927840.00,73600, ,       183.00,        73.10
N,SM,BEACON,BEACON TRUSTEESHIP LTD,       118.00,       120.30,       120.30,       114.10,       114.10,                  6775300.00,58000, ,       151.00,        84.15
N,SM,BETA,BETA DRUGS LIMITED,      1298.30,      1300.10,      1314.60,      1277.00,      1279.05,                  1679805.00,1300, ,      1595.00,       799.00
N,SM,BEWLTD,BEW ENGINEERING LIMITED,      1479.40,      1455.00,      1500.00,      1455.00,      1491.00,                  1114375.00,750, ,      1935.00,      1249.00
N,SM,BLUEPEBBLE,BLUE PEBBLE LIMITED,       295.95,       290.00,       290.00,       281.30,       282.80,                  2283800.00,8000, ,       381.40,       186.00
N,SM,BMETRICS,BOMBAY METRICS S C LTD,       123.90,       123.90,       125.00,       121.10,       121.65,                  1085080.00,8800, ,       234.60,        74.00
N,SZ,BRIGHT,BRIGHT SOLAR LIMITED,         7.05,         7.05,         7.40,         6.95,         7.40,                  1719300.00,240000, ,        12.50,         4.65
N,SM,CADSYS,CADSYS (INDIA) LIMITED,       205.30,       199.25,       206.00,       196.00,       200.00,                  4109500.00,20500, ,       511.00,       102.30
N,SM,CBAZAAR,NET AVENUE TECHNOLOGIES L,        15.55,        15.55,        16.15,        15.25,        15.45,                   875600.00,56000, ,        42.00,        15.10
N,SM,CELLECOR,CELLECOR GADGETS LIMITED,       314.80,       324.00,       330.50,       303.00,       309.25,                 66915540.00,209400, ,       355.00,        88.15
N,SM,CELLPOINT,CELL POINT (INDIA) LTD,        35.50,        35.00,        36.00,        34.55,        34.75,                   926340.00,26400, ,        63.80,        30.10
N,SM,CGRAPHICS,CREATIVE GRAPHICS S IND L,       176.70,       174.50,       178.00,       172.00,       172.00,                  5298880.00,30400, ,       331.70,       148.55
N,SM,CHAVDA,CHAVDA INFRA LIMITED,       155.95,       155.00,       156.20,       150.00,       151.70,                  8717250.00,57000, ,       185.00,        77.00
N,SM,CLSL,CROP LIFE SCIENCE LIMITED,        48.10,        48.45,        48.50,        48.00,        48.00,                   673900.00,14000, ,        53.60,        36.50
N,SM,CMNL,CHAMAN METALLICS LIMITED,        68.00,        68.30,        68.30,        66.00,        66.90,                  4713150.00,70500, ,       114.65,        55.00
N,SM,CMRSL,CYBER MEDIA RES & SER LTD,       138.00,       138.50,       138.50,       131.10,       131.10,                  1485280.00,11200, ,       205.00,       102.90
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,        56.95,        56.95,        56.95,        55.00,        55.00,                   269520.00,4800, ,        87.00,        49.15
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,       335.15,       349.70,       349.70,       335.40,       335.40,                   508250.00,1500, ,       639.90,       310.00
N,SM,CPS,C P S SHAPERS LIMITED,       274.50,       263.00,       263.00,       263.00,       263.00,                   157800.00,600, ,       495.00,       247.05
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,       130.70,       130.25,       130.25,       125.00,       127.00,                  3457750.00,27000, ,       259.00,       106.65
N,SM,DEEM,DEEM ROLL TECH LIMITED,       127.05,       129.60,       136.45,       118.70,       123.30,                 18639650.00,143000, ,       210.00,        82.50
N,SM,DELAPLEX,DELAPLEX LIMITED,       250.90,       249.00,       249.00,       239.00,       240.00,                  3794850.00,15600, ,       336.00,       184.05
N,SM,DENEERS,DE NEERS TOOLS LIMITED,       196.95,       209.40,       209.40,       195.00,       196.60,                  1419360.00,7200, ,       279.00,       180.50
N,SM,DENTALKART,VASA DENTICITY LIMITED,       591.70,       589.00,       589.00,       580.00,       581.05,                  6146112.50,10500, ,       730.00,       375.00
N,SM,DESTINY,DESTINY LOGISTICS & I LTD,        28.50,        28.30,        28.85,        27.10,        27.10,                  2137500.00,78000, ,        40.55,        27.10
N,SM,DHTL,DOCMODE HEALTH TECH LTD,        95.30,        95.30,        97.05,        95.30,        95.30,                   230120.00,2400, ,       288.20,        94.65
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        72.15,        72.15,        72.15,        66.25,        69.00,                  1545900.00,22500, ,       104.70,        53.90
N,SM,DOLLEX,DOLLEX AGROTECH LIMITED,        37.15,        37.25,        37.50,        37.25,        37.35,                  2092400.00,56000, ,        57.90,        32.15
N,SM,DPEL,DIVINE POWER ENERGY LTD,        94.30,        96.00,        96.00,        89.60,        90.05,                 16322100.00,177000, ,       162.75,        89.60
N,SM,DTL,DIENSTEN TECH LIMITED,       182.25,       185.20,       185.20,       167.25,       168.35,                 14977860.00,86400, ,       264.60,       167.25
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,        77.15,        80.80,        81.90,        77.10,        77.10,                  7489250.00,95000, ,        90.45,        37.05
N,SM,DURLAX,DURLAX TOP SURFACE LTD,        73.55,        73.00,        74.90,        72.00,        72.00,                  6740300.00,92000, ,       109.00,        72.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,       275.60,       279.00,       289.00,       266.15,       271.05,                 27009300.00,98000, ,       339.95,        42.25
N,SM,EFACTOR,E FACTOR EXPERIENCES LTD,       223.35,       220.10,       220.10,       207.00,       210.40,                  2388200.00,11200, ,       260.00,       112.00
N,SM,EFFWA,EFFWA INFRA & RESEARCH L,       334.15,       332.05,       338.90,       317.45,       317.45,                462665440.00,1440000, ,       338.90,       155.80
N,SM,EFORCE,ELECTRO FORCE (INDIA) LTD,        73.20,        73.50,        74.45,        72.55,        72.60,                  2719740.00,37200, ,       152.00,        70.75
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,       968.00,       968.00,       968.00,       920.00,       940.00,                   848400.00,900, ,      1111.00,       360.00
N,SM,EMMIL,ENERGY MISSION MACH IND L,       369.85,       370.00,       370.00,       356.00,       359.00,                 10117300.00,28000, ,       467.80,       290.00
N,SM,ENSER,ENSER COMMUNICATIONS LTD,       245.95,       258.20,       258.20,       243.25,       249.75,                 17191800.00,68000, ,       258.20,        62.00
N,SM,ESFL,ESSEN SPECIALITY FILMS L,       155.90,       157.00,       159.00,       154.15,       155.45,                  4781610.00,30600, ,       247.85,       124.05
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       198.70,       196.55,       196.55,       194.00,       194.00,                  1953100.00,10000, ,       230.00,       125.00
N,SM,FALCONTECH,FALCON TECHNOPROJ IND LTD,        66.15,        65.60,        65.60,        64.90,        64.95,                  1015740.00,15600, ,        91.85,        64.90
N,SM,FELIX,FELIX INDUSTRIES LTD.,       310.10,       312.00,       314.75,       295.00,       301.95,                 17044275.00,56000, ,       454.90,        83.10
N,SM,FIDEL,FIDEL SOFTECH LIMITED,       120.55,       123.00,       123.00,       116.30,       119.95,                  2882550.00,24000, ,       149.95,        84.50
N,SM,FOCE,FOCE INDIA LIMITED,      1027.00,      1030.00,      1030.00,      1027.00,      1029.00,                  1646200.00,1600, ,      1099.00,       670.00
N,SM,FONEBOX,FONEBOX RETAIL LIMITED,       200.25,       205.00,       205.00,       197.00,       201.00,                  2621100.00,13000, ,       217.00,       116.00
N,SM,FROG,FROG CELLSAT LIMITED,       338.00,       338.00,       346.00,       323.15,       326.70,                 18129420.00,54800, ,       400.70,       131.50
N,SM,GGBL,GANESH GREEN BHARAT LTD,       505.30,       505.00,       520.00,       456.50,       460.00,                239561040.00,502800, ,       587.95,       361.00
N,SM,GICL,GLOBE INTL CARRIERS LTD,        67.95,        65.45,        71.30,        65.45,        71.30,                  4588650.00,66000, ,        77.70,        34.60
N,SM,GIRIRAJ,GIRIRAJ CIVIL DEVP LTD,       379.00,       396.50,       396.50,       379.00,       379.00,                   770275.00,2000, ,      2050.00,       325.80
N,SM,GLOBALPET,GLOBAL PET INDUSTRIES LTD,        95.00,        99.00,        99.00,        97.00,        97.00,                   591000.00,6000, ,       123.90,        65.50
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        11.75,        11.70,        12.10,        11.60,        11.70,                  1719562.50,146250, ,        23.35,         4.50
N,SM,GOYALSALT,GOYAL SALT LIMITED,       192.70,       192.70,       205.00,       183.05,       184.25,                 12819930.00,66000, ,       249.00,       123.50
N,SM,GPECO,GP ECO SOLUTIONS INDIA L,       341.15,       342.00,       342.00,       318.00,       319.90,                 31758660.00,97200, ,       470.00,       318.00
N,SM,GRAPHISAD,GRAPHISADS LIMITED,        52.00,        52.00,        52.05,        50.75,        51.15,                   928920.00,18000, ,       112.00,        37.60
N,SM,GRCL,GAYATRI RUBB AND CHEM LTD,       400.00,       400.00,       420.00,       385.00,       385.00,                  2054950.00,5000, ,       420.00,       149.70
N,SM,GREENCHEF,GREENCHEF APPLIANCES LTD,        78.80,        79.05,        80.00,        78.00,        78.00,                   944760.00,12000, ,       153.00,        63.00
N,SM,GSTL,GLOBESECURE TECHNO LTD,        54.10,        55.90,        59.50,        51.20,        59.05,                 16695600.00,291000, ,       134.50,        37.10
N,SM,HIGREEN,HI GREEN CARBON LIMITED,       180.70,       183.00,       184.95,       179.85,       180.55,                  7150080.00,39200, ,       243.10,        75.45
N,SM,HOACFOODS,HOAC FOODS INDIA LIMITED,       164.85,       152.65,       156.60,       152.65,       156.60,                   927750.00,6000, ,       213.80,       125.40
N,SM,HOLMARC,HOLMARC OPTO MECHATRO L,       116.00,       112.00,       115.95,       112.00,       115.00,                   686925.00,6000, ,       153.05,        65.00
N,SM,HOMESFY,HOMESFY REALTY LIMITED,       645.00,       645.00,       649.00,       645.00,       647.00,                   388200.00,600, ,       979.30,       344.80
N,SM,HRHNEXT,HRH NEXT SERVICES LIMITED,        49.00,        50.00,        50.00,        50.00,        50.00,                   150000.00,3000, ,        57.55,        26.80
