MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        29.00,        30.45,        30.45,        30.45,        30.45,                    91350.00,3000, ,        87.80,        13.95
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        39.00,        40.00,        40.00,        40.00,        40.00,                    64000.00,1600, ,        41.40,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        43.80,        42.75,        42.75,        40.05,        40.85,                   327250.00,8000, ,        69.95,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        22.80,        22.50,        22.50,        22.50,        22.50,                    67500.00,3000, ,        32.95,        14.45
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        10.30,        10.80,        10.80,        10.80,        10.80,                    43200.00,4000, ,        11.85,         6.35
N,SM,AKG,AKG EXIM LIMITED,        36.50,        37.00,        37.00,        37.00,        37.00,                   148000.00,4000, ,        37.00,        30.00
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         6.55,         6.25,         6.25,         6.25,         6.25,                    50000.00,8000, ,        11.20,         5.95
N,SM,BANKA,BANKA BIOLOO LIMITED,        70.00,        71.25,        71.25,        71.25,        71.25,                    85500.00,1200, ,        95.65,        56.75
N,SM,BETA,BETA DRUGS LIMITED,        61.95,        64.00,        64.00,        64.00,        64.00,                    51200.00,800, ,        98.90,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.85,         1.85,         1.90,         1.80,         1.90,                    48000.00,26000, ,         6.95,          .35
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.90,       108.90,       108.90,       108.90,       108.90,                   130680.00,1200, ,       134.05,        85.70
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        11.35,        10.85,        10.85,        10.85,        10.85,                    72326.10,6666, ,       102.20,         9.10
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        84.00,        89.00,        89.00,        89.00,        89.00,                   133500.00,1500, ,       101.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        74.95,        71.10,        71.10,        71.10,        71.10,                   284400.00,4000, ,        78.00,        37.50
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        71.00,        70.95,        70.95,        70.95,        70.95,                   567600.00,8000, ,        78.00,        65.50
N,SM,E2E,E2E NETWORKS LIMITED,        21.05,        20.50,        22.05,        20.05,        22.05,                   257500.00,12000, ,        42.00,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        96.10,        96.00,        96.50,        96.00,        96.20,                   384600.00,4000, ,       131.00,        71.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,        80.40,        78.10,        78.10,        78.10,        78.10,                   281160.00,3600, ,       164.75,        78.10
N,SM,FELIX,FELIX INDUSTRIES LTD.,        23.85,        25.00,        25.00,        24.00,        24.85,                   295400.00,12000, ,        25.00,        10.80
N,SM,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,         9.10,         9.10,         9.10,         8.65,         8.65,                    26400.00,3000, ,        16.25,         5.30
