MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        21.05,        20.00,        20.00,        20.00,        20.00,                    60000.00,3000, ,        87.80,        14.10
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        17.45,        18.25,        18.25,        18.25,        18.25,                    29200.00,1600, ,        80.00,        12.35
N,SM,AISL,ANI INTEGRATED SERV LTD.,        16.60,        15.80,        15.80,        15.80,        15.80,                    18960.00,1200, ,        73.90,        15.80
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.95,         8.30,         8.30,         8.30,         8.30,                   398400.00,48000, ,        50.00,         5.85
N,SM,BETA,BETA DRUGS LIMITED,        53.20,        55.40,        55.40,        53.05,        53.10,                   345880.00,6400, ,       124.00,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,          .75,          .80,          .80,          .80,          .80,                     4800.00,6000, ,        14.30,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         8.60,         8.20,         8.20,         8.20,         8.20,                    49200.00,6000, ,        24.30,         6.45
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.95,       111.45,       111.45,       111.45,       111.45,                   133740.00,1200, ,       136.00,        98.20
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        12.40,        13.00,        13.00,        13.00,        13.00,                    86658.00,6666, ,       102.20,        10.75
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        64.00,        57.05,        57.05,        57.05,        57.05,                    85575.00,1500, ,       101.00,        57.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         4.30,         4.10,         4.10,         4.10,         4.10,                    24600.00,6000, ,        11.35,         3.55
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        79.20,        79.50,        80.10,        79.50,        80.10,                   255360.00,3200, ,       131.00,        71.00
N,SM,GODHA,GODHA CABCON INSULAT LTD,        29.00,        30.40,        30.40,        30.40,        30.40,                   121600.00,4000, ,        30.40,        10.95
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        35.00,        35.10,        36.50,        35.05,        36.00,                   358200.00,10000, ,        84.50,        25.65
N,SM,KAPSTON,KAPSTON FACILITIES MGMT L,        91.00,        91.00,        91.00,        91.00,        91.00,                   127400.00,1400, ,       111.00,        75.10
N,SM,KHFM,KHFM HOS FAC MANA SER LTD,        27.35,        27.00,        27.00,        26.70,        26.85,                  1530900.00,57000, ,        37.00,        22.50
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,         6.95,         7.25,         7.25,         7.25,         7.25,                    14500.00,2000, ,        24.75,         4.55
N,SM,MACPOWER,MACPOWER CNC MACHINES LTD,        37.50,        35.90,        35.90,        35.85,        35.85,                    35875.00,1000, ,       148.15,        33.30
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        86.10,        88.00,        90.10,        88.00,        90.10,                   894300.00,10000, ,       123.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         8.85,         8.00,         8.80,         8.00,         8.80,                    50400.00,6000, ,        26.20,         7.75
N,SM,MDL,MARVEL DECOR LIMITED,        22.35,        21.50,        21.50,        21.25,        21.25,                   128000.00,6000, ,        30.50,        13.90
