MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        27.60,        29.00,        29.00,        29.00,        29.00,                   182700.00,6300, ,        58.00,        27.25
N,SM,AKG,AKG EXIM LIMITED,        60.15,        60.10,        60.10,        60.10,        60.10,                   240400.00,4000, ,        60.20,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        12.30,        12.45,        12.45,        12.45,        12.45,                    99600.00,8000, ,        14.70,         5.85
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         6.00,         6.30,         6.30,         6.30,         6.30,                    50400.00,8000, ,        11.20,         4.75
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        26.00,        27.30,        27.30,        27.30,        27.30,                    54600.00,2000, ,        40.80,        25.80
N,SM,AVG,AVG LOGISTICS LIMITED,        61.00,        57.95,        57.95,        57.95,        57.95,                   208620.00,3600, ,        84.00,        23.10
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        70.00,        67.00,        67.00,        67.00,        67.00,                   134000.00,2000, ,        70.00,        35.20
N,SM,BANKA,BANKA BIOLOO LIMITED,        29.25,        30.25,        30.70,        30.25,        30.70,                   182850.00,6000, ,       108.95,        27.90
N,SM,BETA,BETA DRUGS LIMITED,       117.00,       124.80,       128.70,       124.10,       128.70,                  1318240.00,10400, ,       140.80,        37.00
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.10,         6.10,         6.60,         5.80,         6.45,                   152400.00,24000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,        92.00,        91.10,        91.10,        91.10,        91.10,                   145760.00,1600, ,       134.05,        77.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.20,         3.05,         3.05,         3.05,         3.05,                    36600.00,12000, ,         7.55,         3.00
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.30,         2.40,         2.40,         2.40,         2.40,                     7200.00,3000, ,         9.25,         2.30
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       127.30,       128.40,       128.40,       128.40,       128.40,                   192600.00,1500, ,       130.50,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        93.00,        94.60,        94.60,        94.60,        94.60,                   378400.00,4000, ,        95.85,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,        15.40,        14.75,        16.10,        14.75,        15.70,                   657600.00,42000, ,        16.10,         3.50
N,SM,E2E,E2E NETWORKS LIMITED,        56.30,        57.95,        57.95,        53.50,        53.50,                  1217900.00,22000, ,        57.95,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        93.75,        93.75,        94.35,        93.75,        94.35,                   526760.00,5600, ,       131.00,        71.00
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        17.90,        17.90,        18.00,        17.90,        18.00,                   143600.00,8000, ,        20.65,         8.05
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        81.25,        85.30,        85.30,        85.30,        85.30,                   170600.00,2000, ,       326.40,        70.25
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       171.25,       163.50,       163.50,       163.50,       163.50,                   130800.00,800, ,       190.00,       148.25
N,SM,KEERTI,KEERTI KNOW & SKILL LTD.,        26.30,        26.50,        26.50,        26.50,        26.50,                   328600.00,12400, ,        81.65,        23.65
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,         8.00,         7.60,         7.60,         7.60,         7.60,                    22800.00,3000, ,        12.50,         7.05
N,SM,LATTEYS,LATTEYS INDUSTRIES LTD,        58.00,        60.80,        60.80,        60.80,        60.80,                   121600.00,2000, ,        65.95,        35.20
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        80.00,        82.00,        82.00,        82.00,        82.00,                   246000.00,3000, ,        93.50,        70.00
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,       169.00,       167.00,       179.00,       166.60,       172.00,                 17090400.00,98000, ,       179.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         7.25,         7.20,         7.20,         6.90,         6.90,                   145950.00,21000, ,        22.00,         4.85
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        41.90,        41.80,        41.80,        41.80,        41.80,                   125400.00,3000, ,        65.10,        38.00
N,SM,MILTON,MILTON INDUSTRIES LIMITED,        12.35,        12.35,        12.95,        12.00,        12.00,                   753060.00,61600, ,        16.35,         7.00
N,SM,NANDANI,NANDANI CREATION LIMITED,        12.50,        13.10,        13.10,        12.75,        12.75,                   455000.00,35000, ,        13.10,         5.75
N,SM,PAR,PAR DRUGS AND CHEM LTD,        52.40,        53.00,        53.00,        53.00,        53.00,                   106000.00,2000, ,        59.40,        26.20
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        21.95,        20.90,        20.90,        20.90,        20.90,                    62700.00,3000, ,        39.10,        15.40
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        10.25,        10.25,        10.25,        10.25,        10.25,                   205000.00,20000, ,        10.90,         8.05
N,SM,RAJMET,RAJNANDINI METAL LIMITED,        25.90,        25.70,        26.40,        25.70,        26.40,                   832400.00,32000, ,        41.30,        23.85
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        49.00,        48.10,        48.10,        48.05,        48.05,                   288450.00,6000, ,        53.55,        20.60
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        52.05,        50.50,        54.90,        50.50,        53.20,                  3698600.00,70000, ,        63.00,        14.65
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        11.60,        12.00,        12.00,        12.00,        12.00,                    19200.00,1600, ,        28.50,         8.45
N,SM,SHIVAUM,SHIV AUM STEELS LIMITED,        45.00,        47.00,        47.00,        47.00,        47.00,                  2115000.00,45000, ,        47.00,        41.90
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        21.85,        21.00,        21.10,        20.80,        21.05,                   104750.00,5000, ,       167.00,        16.30
N,SM,SOLEX,SOLEX ENERGY LIMITED,        32.00,        30.75,        30.75,        30.75,        30.75,                    61500.00,2000, ,        35.80,        19.20
N,SM,SONAHISONA,SONA HI SONA JEWELL G LTD,         9.80,         9.50,         9.50,         9.50,         9.50,                    95000.00,10000, ,        16.25,         9.50
N,SM,SUPREMEENG,SUPREME ENGINEERING LTD,        19.60,        18.65,        18.65,        17.65,        17.65,                  1493800.00,84000, ,        30.00,        13.20
N,SM,SVLL,SHREE VASU LOGISTICS LTD,        81.85,        80.00,        80.00,        79.75,        79.75,                   159750.00,2000, ,       113.00,        70.00
N,SM,THEJO,THEJO ENGINEERING LIMITED,      1317.00,      1349.50,      1382.85,      1349.50,      1382.85,                  3015180.00,2200, ,      1468.50,       350.55
N,SM,UWCSL,ULTRA WIRING CONN SYS LTD,        25.80,        25.70,        25.70,        25.70,        25.70,                   102800.00,4000, ,        26.75,        20.35
N,SM,ZODIAC,ZODIAC ENERGY LIMITED,        13.30,        12.75,        13.95,        12.65,        13.95,                   258600.00,20000, ,        27.50,        11.25
N,ST,AAATECH,AAA TECHNOLOGIES LIMITED,        43.70,        43.70,        43.80,        42.75,        43.45,                  1818900.00,42000, ,        45.00,        42.15
N,ST,ATALREAL,ATAL REALTECH LIMITED,        64.00,        66.00,        66.00,        66.00,        66.00,                   633600.00,9600, ,        70.20,        63.40
N,ST,SIGMA,SIGMA SOLVE LIMITED,        45.00,        46.00,        46.00,        45.10,        45.10,                  4890600.00,108000, ,        46.00,        45.10
