MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        48.65,        48.50,        48.50,        48.50,        48.50,                   160050.00,3300, ,        53.50,        39.00
N,SM,AARVI,AARVI ENCON LIMITED,        22.05,        20.95,        20.95,        20.95,        20.95,                    41900.00,2000, ,        50.05,        20.95
N,SM,ABINFRA,A B INFRABUILD LIMITED,        11.95,        12.45,        12.45,        12.45,        12.45,                    99600.00,8000, ,        26.70,        10.85
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        24.50,        23.50,        25.60,        23.50,        24.70,                   118080.00,4800, ,        87.00,        20.80
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        58.40,        62.65,        63.00,        58.55,        58.55,                   246850.00,4000, ,       140.00,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        25.95,        25.00,        26.00,        25.00,        25.65,                   230850.00,9000, ,        37.95,        20.15
N,SM,AJOONI,AJOONI BIOTECH LIMITED,         9.20,         9.65,         9.65,         9.65,         9.65,                    38600.00,4000, ,        28.00,         7.25
N,SM,AMBANIORG,AMBANI ORGANICS LIMITED,        60.75,        61.00,        61.00,        60.50,        60.75,                  6319000.00,104000, ,        73.50,        58.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        11.90,        11.35,        11.35,        11.35,        11.35,                    90800.00,8000, ,        64.10,         7.80
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         9.00,         8.65,         8.65,         8.65,         8.65,                   173000.00,20000, ,        29.60,         8.65
N,SM,AVROIND,AVRO INDIA LIMITED,        57.95,        60.40,        60.40,        60.40,        60.40,                   120800.00,2000, ,        60.40,        25.70
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        36.00,        34.00,        34.00,        34.00,        34.00,                   102000.00,3000, ,        54.00,        21.60
N,SM,BETA,BETA DRUGS LIMITED,        66.00,        65.00,        65.40,        63.00,        65.30,                   467120.00,7200, ,       124.00,        57.60
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.00,          .95,          .95,          .95,          .95,                     3800.00,4000, ,        16.25,          .95
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.80,       109.60,       109.60,       109.60,       109.60,                   131520.00,1200, ,       136.00,       105.00
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         5.75,         5.30,         5.30,         5.30,         5.30,                    42400.00,8000, ,         7.55,         4.70
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        48.30,        45.90,        45.90,        45.90,        45.90,                   305969.40,6666, ,       102.20,        11.85
N,SM,DCI,DC INFOTECH AND COMUN LTD,        45.20,        45.20,        45.20,        45.20,        45.20,                   271200.00,6000, ,        45.50,        45.20
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        89.00,        88.00,        89.50,        88.00,        89.50,                  1067625.00,12000, ,       101.00,        65.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        67.45,        67.85,        68.50,        66.10,        68.10,                  1352600.00,20000, ,        68.50,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,         6.50,         6.60,         6.60,         6.60,         6.60,                    39600.00,6000, ,        12.00,         3.55
N,SM,E2E,E2E NETWORKS LIMITED,        19.00,        18.35,        18.35,        18.35,        18.35,                    73400.00,4000, ,        57.00,        17.95
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,       114.65,       105.10,       113.50,       105.10,       113.50,                   714520.00,6400, ,       131.00,        81.00
N,SM,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,         6.30,         6.60,         6.60,         6.60,         6.60,                     6600.00,1000, ,        29.90,         6.00
N,SM,GEEKAYWIRE,GEEKAY WIRES LIMITED,        39.50,        39.50,        39.50,        39.50,        39.50,                   158000.00,4000, ,        39.50,        31.00
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        24.30,        24.50,        24.85,        24.50,        24.85,                   296100.00,12000, ,        28.40,        22.70
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        12.25,        12.00,        12.00,        12.00,        12.00,                    48000.00,4000, ,        25.50,        11.25
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        41.00,        41.00,        41.00,        41.00,        41.00,                   492000.00,12000, ,        41.50,        41.00
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        52.30,        53.00,        53.00,        53.00,        53.00,                   106000.00,2000, ,        89.75,        52.00
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,       114.00,       108.40,       116.00,       108.30,       116.00,                   332700.00,3000, ,       416.00,       102.00
N,SM,IRISDOREME,IRIS CLOTHINGS LIMITED,       153.00,       155.00,       160.00,       155.00,       160.00,                  2783920.00,17600, ,       160.00,       108.00
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       180.10,       180.55,       180.55,       180.55,       180.55,                  2599920.00,14400, ,       207.00,       180.00
N,SM,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        16.85,        16.50,        16.50,        16.50,        16.50,                    66000.00,4000, ,        26.00,        15.05
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,         9.25,         9.60,         9.60,         9.60,         9.60,                     9600.00,1000, ,        38.70,         8.30
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        86.00,        81.50,        86.00,        81.50,        86.00,                   760500.00,9000, ,        93.50,        41.50
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        97.30,        97.00,        99.50,        97.00,        98.05,                  1378100.00,14000, ,       123.00,        90.00
N,SM,MCL,MADHAV COPPER LIMITED,        94.70,        91.70,        91.90,        86.70,        91.90,                  1197360.00,13200, ,       358.00,        65.15
N,SM,MDL,MARVEL DECOR LIMITED,        23.50,        22.40,        22.40,        22.35,        22.35,                    89500.00,4000, ,        39.00,        13.90
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        53.55,        53.55,        53.55,        53.40,        53.40,                   320700.00,6000, ,        58.30,        51.05
N,SM,MITTAL,MITTAL LIFE STYLE LIMITED,       107.55,       107.60,       108.00,       102.20,       102.20,                  1205875.00,11250, ,       167.00,        76.35
N,SM,MOKSH,MOKSH ORNAMENTS LIMITED,        29.00,        28.55,        29.50,        28.50,        29.50,                   436500.00,15000, ,        29.50,        16.25
N,SM,NITIRAJ,NITIRAJ ENGINEERS LTD,        62.00,        61.00,        61.00,        61.00,        61.00,                    91500.00,1500, ,       106.40,        35.00
N,SM,OSIAHYPER,OSIA HYPER RETAIL LTD,       250.00,       250.00,       250.00,       250.00,       250.00,                  7100000.00,28400, ,       305.00,       221.00
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        33.60,        32.25,        32.25,        32.25,        32.25,                   193500.00,6000, ,        47.00,        23.70
N,SM,PULZ,PULZ ELECTRONICS LIMITED,        18.00,        17.50,        21.60,        17.50,        21.60,                   231600.00,12000, ,        46.50,        17.00
N,SM,PUSHPREALM,PUSHPA REAL AND INFRA LTD,         6.35,         6.05,         6.05,         6.05,         6.05,                    12100.00,2000, ,        24.00,         3.70
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        34.00,        32.30,        34.00,        32.30,        33.15,                   159120.00,4800, ,        56.00,        23.80
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        36.95,        38.75,        38.75,        38.00,        38.75,                  2286750.00,60000, ,        42.20,        20.60
N,SM,RKEC,RKEC PROJECTS LIMITED,        54.40,        51.50,        57.90,        48.00,        57.00,                  1014350.00,19000, ,        68.00,        35.00
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        14.50,        14.00,        14.00,        13.80,        14.00,                   311920.00,22400, ,        43.85,        13.70
