MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        28.25,        27.50,        27.50,        27.50,        27.50,                   173250.00,6300, ,        58.00,        27.50
N,SM,ABINFRA,A B INFRABUILD LIMITED,         9.10,         9.00,         9.55,         9.00,         9.55,                   219200.00,24000, ,        21.00,         8.45
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        38.90,        40.00,        40.00,        40.00,        40.00,                    64000.00,1600, ,        42.60,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        44.80,        45.00,        45.00,        45.00,        45.00,                    45000.00,1000, ,        69.95,        36.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        33.65,        33.65,        33.70,        33.60,        33.60,                   807800.00,24000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        43.25,        47.20,        47.25,        47.20,        47.25,                   377800.00,8000, ,        54.80,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.05,         6.70,         7.30,         6.70,         7.30,                   226800.00,32000, ,        14.70,         5.85
N,SM,ARVEE,ARVEE LABORATORIES I LTD,        76.95,        70.80,        70.80,        70.80,        70.80,                   849600.00,12000, ,        76.95,        37.60
N,SM,BETA,BETA DRUGS LIMITED,        87.00,        86.00,        86.00,        84.50,        84.50,                   341600.00,4000, ,       104.60,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.60,         1.55,         1.55,         1.55,         1.55,                     3100.00,2000, ,         4.00,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         7.75,         7.45,         7.45,         7.45,         7.45,                    22350.00,3000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,        91.10,        90.00,        96.80,        90.00,        96.35,                  1035600.00,11200, ,       134.05,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        26.30,        26.00,        26.00,        26.00,        26.00,                    52000.00,2000, ,        49.50,        15.50
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        10.50,        11.00,        11.00,        11.00,        11.00,                    36663.00,3333, ,       102.20,         5.55
N,SM,DANGEE,DANGEE DUMS LIMITED,        81.00,        81.00,        81.00,        81.00,        81.00,                    64800.00,800, ,       145.00,        71.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       109.00,       109.75,       109.75,       109.75,       109.75,                   164625.00,1500, ,       120.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        85.05,        88.70,        88.70,        88.70,        88.70,                   354800.00,4000, ,        93.00,        37.50
N,SM,DRSDILIP,DRS DILIP ROADLINES LTD.,        74.45,        74.00,        74.00,        74.00,        74.00,                  4972800.00,67200, ,        78.00,        60.00
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        91.50,        92.00,        92.25,        91.00,        92.00,                   734400.00,8000, ,       131.00,        71.00
