MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        47.85,        46.50,        46.50,        46.50,        46.50,                   153450.00,3300, ,        53.50,        39.00
N,SM,AARVI,AARVI ENCON LIMITED,        22.50,        21.40,        21.40,        21.40,        21.40,                    85600.00,4000, ,        50.05,        20.95
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        14.10,        14.05,        14.05,        14.00,        14.00,                    84100.00,6000, ,        36.20,        14.00
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        19.40,        18.45,        18.45,        18.45,        18.45,                    29520.00,1600, ,        87.00,        18.45
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        15.20,        15.95,        15.95,        15.95,        15.95,                   334950.00,21000, ,        36.00,        12.40
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        59.35,        59.40,        62.65,        59.40,        62.00,                   244050.00,4000, ,       117.00,        36.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        10.75,        10.25,        10.25,        10.25,        10.25,                    82000.00,8000, ,        27.65,         7.25
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        32.90,        30.00,        30.00,        30.00,        30.00,                   120000.00,4000, ,        33.00,        30.00
N,SM,AVROIND,AVRO INDIA LIMITED,        56.90,        56.90,        56.90,        56.90,        56.90,                   113800.00,2000, ,        63.20,        25.70
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        64.70,        64.70,        64.70,        64.70,        64.70,                   129400.00,2000, ,        70.00,        51.40
N,SM,BETA,BETA DRUGS LIMITED,        54.55,        55.00,        55.00,        52.00,        52.95,                   297440.00,5600, ,       124.00,        52.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,          .80,          .75,          .75,          .75,          .75,                     4500.00,6000, ,        16.25,          .75
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        14.05,        13.35,        13.35,        13.35,        13.35,                    40050.00,3000, ,        32.95,         6.45
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.00,       108.00,       108.00,       108.00,       108.00,                   129600.00,1200, ,       136.00,        98.20
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        24.00,        23.00,        23.00,        22.80,        22.80,                    91600.00,4000, ,        63.45,        22.80
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         5.65,         5.40,         5.40,         5.40,         5.40,                    21600.00,4000, ,         7.55,         4.70
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        29.15,        27.70,        27.70,        27.70,        27.70,                   276972.30,9999, ,       102.20,        11.85
