MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        44.80,        44.00,        44.00,        44.00,        44.00,                   145200.00,3300, ,        53.50,        39.00
N,SM,AARVI,AARVI ENCON LIMITED,        20.90,        21.50,        21.90,        21.50,        21.90,                    86800.00,4000, ,        50.05,        20.90
N,SM,ABINFRA,A B INFRABUILD LIMITED,        10.85,        10.35,        10.35,        10.35,        10.35,                    82800.00,8000, ,        26.70,        10.35
N,SM,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        15.95,        15.20,        15.20,        15.20,        15.20,                    45600.00,3000, ,        36.00,        12.40
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        56.60,        51.65,        52.75,        51.55,        52.10,                   208050.00,4000, ,       107.00,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        22.00,        20.00,        20.00,        17.60,        17.75,                   274650.00,15000, ,        37.95,        17.60
N,SM,AISL,ANI INTEGRATED SERV LTD.,        22.85,        21.75,        21.75,        21.75,        21.75,                    26100.00,1200, ,        73.90,        21.00
N,SM,AJOONI,AJOONI BIOTECH LIMITED,         9.65,         9.50,         9.50,         9.20,         9.20,                   150800.00,16000, ,        27.65,         7.25
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        33.00,        34.50,        34.50,        34.50,        34.50,                   138000.00,4000, ,        34.50,        30.00
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        64.70,        64.00,        66.00,        64.00,        66.00,                   654000.00,10000, ,        70.00,        51.40
N,SM,BETA,BETA DRUGS LIMITED,        47.80,        48.00,        48.00,        44.80,        47.60,                  1767480.00,37600, ,       124.00,        44.80
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,        12.70,        12.10,        12.10,        12.10,        12.10,                    36300.00,3000, ,        30.90,         6.45
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       102.40,       105.90,       105.90,       105.90,       105.90,                   127080.00,1200, ,       136.00,        98.20
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        19.65,        18.70,        18.70,        18.70,        18.70,                   112200.00,6000, ,        63.45,        18.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         4.95,         5.10,         5.10,         5.10,         5.10,                    20400.00,4000, ,         7.55,         4.70
N,SM,DCI,DC INFOTECH AND COMUN LTD,        45.20,        45.10,        45.20,        45.00,        45.00,                   811800.00,18000, ,        45.50,        45.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        77.00,        74.00,        74.00,        74.00,        74.00,                   222000.00,3000, ,       101.00,        65.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        62.25,        59.00,        62.00,        59.00,        61.30,                   970200.00,16000, ,        74.25,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,         7.45,         7.10,         7.15,         7.10,         7.15,                   128400.00,18000, ,        11.40,         3.55
