MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        39.00,        39.50,        39.50,        39.00,        39.00,                   940800.00,24000, ,        87.80,        13.95
N,SM,AARON,AARON INDUSTRIES LIMITED,        43.50,        43.50,        43.90,        43.50,        43.90,                   720390.00,16500, ,        53.50,        40.00
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        36.25,        36.50,        37.30,        35.00,        37.30,                   516880.00,14400, ,        41.50,        12.35
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        24.00,        24.00,        24.00,        24.00,        24.00,                  1152000.00,48000, ,        31.80,        24.00
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        45.00,        45.00,        45.00,        45.00,        45.00,                    45000.00,1000, ,        69.95,        36.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        16.25,        17.05,        17.05,        16.80,        16.85,                   814000.00,48000, ,        17.05,         6.35
N,SM,AKG,AKG EXIM LIMITED,        38.50,        39.00,        39.00,        39.00,        39.00,                   156000.00,4000, ,        39.00,        30.00
N,SM,AVG,AVG LOGISTICS LIMITED,        40.95,        42.95,        42.95,        42.95,        42.95,                    51540.00,1200, ,        97.90,        23.10
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        49.00,        50.50,        50.50,        50.50,        50.50,                   202000.00,4000, ,        70.00,        35.20
N,SM,BANKA,BANKA BIOLOO LIMITED,        86.10,        90.40,        90.40,        90.00,        90.40,                   541860.00,6000, ,        92.95,        56.75
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        35.50,        29.00,        29.00,        29.00,        29.00,                    87000.00,3000, ,        42.00,        21.60
N,SM,BETA,BETA DRUGS LIMITED,        90.00,        86.00,        86.00,        85.00,        85.00,                   136800.00,1600, ,       104.60,        37.00
