MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        67.95,        68.00,        71.00,        64.60,        64.60,                  4413200.00,64000, ,        87.80,        14.10
N,SM,AARON,AARON INDUSTRIES LIMITED,        48.95,        49.75,        49.75,        49.75,        49.75,                   164175.00,3300, ,        53.50,        39.00
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        53.75,        54.90,        54.90,        51.50,        51.50,                   213300.00,4000, ,       140.00,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        24.50,        25.10,        25.10,        25.10,        25.10,                    75300.00,3000, ,        37.95,        20.15
N,SM,AISL,ANI INTEGRATED SERV LTD.,        25.95,        27.20,        27.20,        27.20,        27.20,                    32640.00,1200, ,        77.00,        21.00
N,SM,AJOONI,AJOONI BIOTECH LIMITED,         7.95,         8.30,         8.30,         8.30,         8.30,                   132800.00,16000, ,        29.00,         7.25
N,SM,AVG,AVG LOGISTICS LIMITED,        70.00,        84.00,        84.00,        75.00,        75.00,                   286800.00,3600, ,       108.00,        60.00
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        37.50,        35.50,        35.50,        30.00,        33.00,                   295500.00,9000, ,        54.00,        21.60
N,SM,BETA,BETA DRUGS LIMITED,        70.65,        77.00,        77.00,        70.50,        73.50,                   237960.00,3200, ,       124.00,        57.60
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.00,       108.00,       108.25,       108.00,       108.25,                   259500.00,2400, ,       149.00,       106.50
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        33.15,        31.50,        31.50,        31.50,        31.50,                    63000.00,2000, ,        63.45,        31.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         6.05,         5.75,         5.80,         5.75,         5.80,                   602800.00,104000, ,         7.55,         4.70
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         6.10,         6.40,         6.40,         6.40,         6.40,                    57600.00,9000, ,        10.50,         2.45
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        67.85,        70.50,        71.20,        69.00,        71.15,                 28233400.00,400000, ,        71.20,        11.85
N,SM,DCI,DC INFOTECH AND COMUN LTD,        45.20,        45.25,        45.30,        45.20,        45.20,                   543150.00,12000, ,        45.50,        45.20
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        72.05,        72.25,        73.00,        70.20,        73.00,                  1391850.00,19500, ,       101.00,        65.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        60.10,        59.90,        60.50,        59.85,        60.50,                  7426000.00,124000, ,        60.50,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,         5.55,         5.50,         5.50,         5.50,         5.50,                    33000.00,6000, ,        12.05,         3.55
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,       113.15,       112.00,       112.50,       112.00,       112.50,                  2424000.00,21600, ,       131.00,        81.00
N,SM,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,         6.30,         6.30,         6.30,         6.30,         6.30,                    44100.00,7000, ,        45.00,         6.00
N,SM,GEEKAYWIRE,GEEKAY WIRES LIMITED,        37.25,        38.60,        38.60,        38.50,        38.50,                   462400.00,12000, ,        38.60,        31.00
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        12.30,        11.80,        11.80,        11.80,        11.80,                    47200.00,4000, ,        25.50,        11.80
N,SM,JAKHARIA,JAKHARIA FABRIC LIMITED,       180.00,       180.00,       180.00,       180.00,       180.00,                   288000.00,1600, ,       207.00,       180.00
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         3.95,         4.10,         4.10,         4.10,         4.10,                    12300.00,3000, ,        19.95,         2.85
N,SM,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        15.10,        15.80,        15.80,        15.80,        15.80,                    63200.00,4000, ,        26.00,        15.10
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        89.35,        89.90,        90.50,        89.90,        90.50,                   812700.00,9000, ,        93.50,        40.80
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,        99.95,        99.90,       100.00,        97.00,        99.00,                   991800.00,10000, ,       123.00,        88.00
N,SM,MCL,MADHAV COPPER LIMITED,       115.50,       115.00,       119.00,       112.00,       114.35,                 13795260.00,120000, ,       358.00,       102.15
N,SM,MDL,MARVEL DECOR LIMITED,        21.85,        22.80,        22.80,        22.80,        22.80,                    45600.00,2000, ,        39.00,        13.90
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        52.85,        51.70,        52.90,        51.70,        52.85,                   737700.00,14000, ,        54.00,        51.05
N,SM,MINDPOOL,MINDPOOL TECHNOLOGIES LTD,        15.00,        15.00,        15.00,        15.00,        15.00,                   120000.00,8000, ,        30.00,        15.00
N,SM,MOKSH,MOKSH ORNAMENTS LIMITED,        25.15,        26.05,        26.05,        26.05,        26.05,                    78150.00,3000, ,        27.50,        16.25
N,SM,NARMADA,NARMADA AGROBASE LIMITED,        23.10,        24.00,        24.25,        24.00,        24.25,                   193000.00,8000, ,        27.50,        17.00
N,SM,PAR,PAR DRUGS AND CHEM LTD,        38.50,        37.50,        37.50,        37.00,        37.00,                   297600.00,8000, ,        56.00,        37.00
N,SM,PARIN,PARIN FURNITURE LIMITED,        52.25,        59.80,        59.80,        59.80,        59.80,                   119600.00,2000, ,        72.90,        52.25
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        25.25,        24.00,        24.00,        24.00,        24.00,                    72000.00,3000, ,        47.00,        24.00
N,SM,PUSHPREALM,PUSHPA REAL AND INFRA LTD,         5.40,         5.65,         5.65,         5.65,         5.65,                    11300.00,2000, ,        26.55,         3.70
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        40.00,        40.00,        40.00,        38.00,        38.00,                   594000.00,15000, ,        47.00,        20.60
N,SM,RKEC,RKEC PROJECTS LIMITED,        60.50,        60.00,        60.00,        60.00,        60.00,                    60000.00,1000, ,        68.00,        35.00
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        25.70,        26.95,        26.95,        26.95,        26.95,                    53900.00,2000, ,        56.50,        13.00
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        15.45,        15.25,        15.25,        15.00,        15.00,                    48400.00,3200, ,        43.85,        14.50
N,SM,SECL,SALASAR EXTERIOR CONT LTD,        45.50,        46.00,        48.50,        46.00,        48.00,                   864000.00,18000, ,        62.25,        38.50
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        26.45,        27.75,        27.75,        27.75,        27.75,                    16650.00,600, ,       110.00,        21.90
N,SM,SERVOTECH,SERVOTECH POWER SYS LTD.,         7.00,         6.50,         7.75,         6.50,         7.55,                   206400.00,28000, ,        24.50,         6.50
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        44.85,        43.10,        43.10,        43.00,        43.00,                   215150.00,5000, ,       209.50,        35.00
N,SM,SIKKO,SIKKO INDUSTRIES LIMITED,        26.80,        26.80,        26.80,        26.80,        26.80,                   107200.00,4000, ,        33.90,        24.50
N,SM,SINTERCOM,SINTERCOM INDIA LIMITED,        80.00,        80.25,        80.25,        80.00,        80.25,                  2561100.00,32000, ,        80.70,        56.00
N,SM,SKSTEXTILE,S K S TEXTILES LIMITED,        38.85,        40.70,        40.70,        40.70,        40.70,                    40700.00,1000, ,        42.95,        22.25
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,        62.45,        61.45,        61.45,        61.45,        61.45,                   196640.00,3200, ,        76.25,        32.10
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        37.50,        37.70,        37.70,        37.70,        37.70,                  1131000.00,30000, ,        41.95,        36.90
N,SM,SRPL,SHREE RAM PROTEINS LTD.,        25.00,        25.00,        25.00,        25.00,        25.00,                   100000.00,4000, ,        27.45,        25.00
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,        11.75,        12.05,        12.25,        12.05,        12.15,                   109500.00,9000, ,        19.35,         8.80
