MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        16.40,        17.20,        17.20,        17.20,        17.20,                    51600.00,3000, ,        87.80,        13.95
N,SM,AARON,AARON INDUSTRIES LIMITED,        42.70,        42.80,        42.80,        42.80,        42.80,                   141240.00,3300, ,        53.50,        40.00
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        26.25,        24.95,        27.25,        24.95,        26.00,                  1410800.00,52800, ,        62.80,        12.35
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         8.80,         8.55,         8.85,         8.40,         8.60,                   206400.00,24000, ,        46.80,         5.85
N,SM,AVG,AVG LOGISTICS LIMITED,        43.20,        45.35,        45.35,        45.35,        45.35,                    54420.00,1200, ,       101.90,        23.10
N,SM,BETA,BETA DRUGS LIMITED,        57.10,        57.00,        57.00,        57.00,        57.00,                    45600.00,800, ,       105.50,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.75,         1.70,         1.70,         1.70,         1.70,                     6800.00,4000, ,         9.70,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         9.05,         9.50,         9.50,         9.50,         9.50,                    28500.00,3000, ,        19.90,         4.70
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.05,       108.10,       108.10,       108.10,       108.10,                   129720.00,1200, ,       134.05,        85.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.45,         3.30,         3.45,         3.30,         3.45,                    66600.00,20000, ,         7.55,         3.30
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         9.55,         9.10,         9.85,         9.10,         9.85,                   278638.80,29997, ,       102.20,         9.10
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        79.20,        72.00,        72.00,        70.00,        70.00,                   321000.00,4500, ,       101.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        54.00,        51.00,        51.05,        51.00,        51.00,                   612200.00,12000, ,        74.25,        37.50
N,SM,E2E,E2E NETWORKS LIMITED,        29.65,        31.10,        31.10,        29.80,        31.10,                   304000.00,10000, ,        42.60,        13.30
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        85.30,        85.50,        85.75,        85.50,        85.50,                   273800.00,3200, ,       131.00,        71.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        12.35,        12.95,        12.95,        12.95,        12.95,                    51800.00,4000, ,        17.05,        10.80
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        18.90,        19.80,        19.80,        19.80,        19.80,                    59400.00,3000, ,       165.85,        15.50
N,SM,GICL,GLOBE INTL CARRIERS LTD,        20.90,        20.85,        20.85,        20.85,        20.85,                   250200.00,12000, ,        24.90,        14.20
N,SM,GLOBAL,GLOBAL EDUCATION LIMITED,       117.05,       122.90,       122.90,       122.90,       122.90,                   122900.00,1000, ,       131.00,        41.20
