MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        44.10,        43.35,        43.35,        43.35,        43.35,                   572220.00,13200, ,        53.50,        40.00
N,SM,ABINFRA,A B INFRABUILD LIMITED,         9.05,         9.45,         9.45,         9.45,         9.45,                   151200.00,16000, ,        24.75,         9.05
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        37.85,        36.75,        38.90,        36.60,        37.95,                   361840.00,9600, ,        41.50,        12.35
N,SM,AHIMSA,AHIMSA INDUSTRIES LTD.,        23.00,        23.00,        23.00,        23.00,        23.00,                   414000.00,18000, ,        31.80,        23.00
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        45.00,        44.00,        45.00,        44.00,        45.00,                   357000.00,8000, ,        69.95,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        22.00,        21.90,        21.90,        21.90,        21.90,                    65700.00,3000, ,        32.95,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        18.30,        18.00,        18.00,        18.00,        18.00,                   475200.00,26400, ,        36.50,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        17.40,        18.00,        18.25,        18.00,        18.15,                   579800.00,32000, ,        18.25,         6.35
N,SM,AKG,AKG EXIM LIMITED,        39.00,        38.00,        38.00,        38.00,        38.00,                   152000.00,4000, ,        39.00,        30.00
N,SM,AVROIND,AVRO INDIA LIMITED,        44.00,        41.00,        41.00,        41.00,        41.00,                    82000.00,2000, ,        63.20,        30.90
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        52.95,        55.35,        55.35,        55.25,        55.35,                  1106300.00,20000, ,        70.00,        35.20
N,SM,BANKA,BANKA BIOLOO LIMITED,        94.50,        90.20,        90.20,        89.80,        89.80,                   431520.00,4800, ,        94.90,        56.75
