MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        35.15,        36.50,        36.50,        36.50,        36.50,                   219000.00,6000, ,        87.80,        13.95
N,SM,AARON,AARON INDUSTRIES LIMITED,        45.50,        44.10,        44.60,        44.10,        44.60,                   438240.00,9900, ,        53.50,        40.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        17.80,        18.85,        18.85,        18.85,        18.85,                    75400.00,4000, ,        25.25,        10.25
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        38.50,        36.60,        39.90,        36.60,        38.80,                   303280.00,8000, ,        41.50,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        45.05,        46.95,        47.50,        46.95,        47.30,                   660600.00,14000, ,        69.95,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        20.00,        20.50,        20.50,        20.50,        20.50,                    61500.00,3000, ,        32.95,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        17.65,        18.40,        18.45,        18.40,        18.45,                    44220.00,2400, ,        36.50,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        14.55,        15.25,        15.25,        15.25,        15.25,                   244000.00,16000, ,        15.25,         6.35
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         5.75,         5.50,         5.50,         5.50,         5.50,                    22000.00,4000, ,        11.20,         5.25
N,SM,AVG,AVG LOGISTICS LIMITED,        39.40,        37.45,        39.00,        37.45,        39.00,                    91740.00,2400, ,        97.90,        23.10
N,SM,BANKA,BANKA BIOLOO LIMITED,        86.25,        82.00,        82.00,        82.00,        82.00,                    98400.00,1200, ,        94.40,        56.75
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        15.00,        14.75,        14.75,        14.75,        14.75,                    44250.00,3000, ,        43.70,        13.70
N,SM,BETA,BETA DRUGS LIMITED,        93.05,        97.40,       102.00,        88.00,        94.65,                 15729040.00,164800, ,       104.60,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.90,         1.85,         1.85,         1.85,         1.85,                     3700.00,2000, ,         6.15,          .35
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       107.20,       107.50,       107.60,       107.50,       107.60,                   258120.00,2400, ,       134.05,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        22.25,        21.20,        23.35,        21.20,        23.35,                   321100.00,14000, ,        52.50,        15.50
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.60,         2.70,         2.70,         2.70,         2.70,                    72900.00,27000, ,         9.25,         2.40
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         7.85,         7.50,         8.20,         7.50,         7.75,                   434289.90,56661, ,       102.20,         7.50
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       107.00,       110.00,       110.00,       102.00,       102.75,                  1091625.00,10500, ,       113.95,        57.00
N,SM,DSML,DEBOCK SALE MARKETING LTD,         4.10,         4.20,         4.25,         4.20,         4.25,                    50700.00,12000, ,         8.35,         3.50
