MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        44.50,        44.70,        44.70,        44.70,        44.70,                   147510.00,3300, ,        53.50,        40.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        20.80,        20.80,        21.50,        20.80,        21.50,                    84600.00,4000, ,        25.25,        10.25
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        39.30,        37.50,        39.50,        37.50,        39.50,                   185760.00,4800, ,        41.50,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        45.00,        43.00,        43.25,        43.00,        43.25,                   129250.00,3000, ,        69.95,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        21.90,        22.10,        22.10,        22.10,        22.10,                   132600.00,6000, ,        32.95,        14.45
N,SM,AISL,ANI INTEGRATED SERV LTD.,        18.00,        18.90,        18.90,        18.90,        18.90,                    22680.00,1200, ,        36.50,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        18.80,        19.10,        19.65,        19.10,        19.65,                   468400.00,24000, ,        19.65,         6.35
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.65,         7.30,         7.75,         7.30,         7.75,                   120400.00,16000, ,        14.70,         5.85
N,SM,ASCOM,ASCOM LEASIN & INVEST LTD,        30.25,        30.30,        30.30,        30.30,        30.30,                  1333200.00,44000, ,        40.50,        30.00
N,SM,AVROIND,AVRO INDIA LIMITED,        38.30,        35.00,        41.00,        35.00,        39.65,                   228600.00,6000, ,        63.20,        35.00
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        57.90,        58.00,        60.60,        58.00,        60.55,                  2539000.00,42000, ,        70.00,        35.20
N,SM,BETA,BETA DRUGS LIMITED,        87.90,        87.50,        95.00,        87.50,        94.05,                  2289840.00,24800, ,       104.60,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.85,         1.80,         1.90,         1.80,         1.90,                   128600.00,70000, ,         5.00,          .35
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       112.00,       108.00,       108.00,       108.00,       108.00,                   129600.00,1200, ,       134.05,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        21.60,        22.65,        22.65,        22.65,        22.65,                   135900.00,6000, ,        51.35,        15.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.50,         3.40,         3.55,         3.40,         3.55,                    56200.00,16000, ,         7.55,         3.30
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.70,         2.60,         2.80,         2.60,         2.80,                    48600.00,18000, ,         9.25,         2.40
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         5.55,         5.75,         5.75,         5.75,         5.75,                    19164.75,3333, ,       102.20,         5.55
N,SM,DCI,DC INFOTECH AND COMUN LTD,        43.60,        44.60,        44.60,        44.60,        44.60,                   267600.00,6000, ,        45.50,        39.00
