MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        48.00,        47.50,        47.50,        47.50,        47.50,                   156750.00,3300, ,        53.50,        39.00
N,SM,AARVI,AARVI ENCON LIMITED,        27.50,        27.50,        27.50,        27.50,        27.50,                    55000.00,2000, ,        50.05,        27.00
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        22.85,        22.85,        22.85,        22.20,        22.70,                  1676240.00,73600, ,        87.00,        22.15
N,SM,AIROLAM,AIRO LAM LIMITED,        25.05,        25.30,        25.30,        24.00,        24.00,                   295950.00,12000, ,        37.95,        20.15
N,SM,AISL,ANI INTEGRATED SERV LTD.,        24.95,        26.15,        26.15,        26.15,        26.15,                    31380.00,1200, ,        79.00,        21.00
N,SM,AKG,AKG EXIM LIMITED,        34.90,        34.00,        34.00,        34.00,        34.00,                   136000.00,4000, ,        37.00,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.65,         9.20,        10.10,         9.20,        10.10,                   536800.00,56000, ,        71.45,         7.80
N,SM,BETA,BETA DRUGS LIMITED,        66.75,        67.00,        67.00,        66.05,        66.05,                   106440.00,1600, ,       124.00,        57.60
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.85,         1.80,         1.80,         1.80,         1.80,                    43200.00,24000, ,        25.15,         1.80
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       110.00,       110.00,       110.50,       110.00,       110.50,                   264600.00,2400, ,       149.00,       107.00
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        37.25,        35.40,        35.40,        35.40,        35.40,                   141600.00,4000, ,        63.45,        34.20
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         3.80,         3.95,         3.95,         3.95,         3.95,                    11850.00,3000, ,        10.50,         2.45
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        41.10,        42.00,        42.20,        41.75,        42.00,                  9078800.00,216000, ,        42.20,        11.85
N,SM,DCI,DC INFOTECH AND COMUN LTD,        45.30,        45.30,        45.30,        45.25,        45.25,                  1357650.00,30000, ,        45.35,        45.20
N,SM,E2E,E2E NETWORKS LIMITED,        20.85,        21.85,        21.85,        21.85,        21.85,                    43700.00,2000, ,        57.00,        18.70
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,       114.00,       113.70,       113.80,       113.70,       113.80,                   455040.00,4000, ,       131.00,        81.00
N,SM,EMKAYTOOLS,EMKAY TAP & CUT. TOOL LTD,        99.00,       103.90,       103.90,       103.90,       103.90,                    62340.00,600, ,       198.55,        92.00
N,SM,GOLDSTAR,GOLDSTAR POWER LIMITED,        25.05,        25.10,        25.10,        25.10,        25.10,                   301200.00,12000, ,        29.80,        23.05
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        55.95,        54.70,        54.80,        54.70,        54.80,                   657200.00,12000, ,        89.75,        52.00
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,        11.20,        11.45,        11.45,        11.45,        11.45,                    34350.00,3000, ,        26.00,        11.20
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         3.05,         3.20,         3.20,         3.20,         3.20,                     9600.00,3000, ,        21.00,         2.85
N,SM,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        15.40,        16.15,        16.15,        16.15,        16.15,                    64600.00,4000, ,        26.00,        15.40
N,SM,KRITIKA,KRITIKA WIRES LIMITED,        32.00,        33.00,        33.50,        33.00,        33.50,                  1198000.00,36000, ,        42.50,        32.00
N,SM,LAGNAM,LAGNAM SPINTEX LIMITED,        10.50,        10.00,        10.00,        10.00,        10.00,                    30000.00,3000, ,        19.35,        10.00
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,         9.10,         8.80,         8.80,         8.65,         8.75,                    34900.00,4000, ,        38.70,         8.30
N,SM,MACPOWER,MACPOWER CNC MACHINES LTD,        62.20,        65.30,        65.30,        65.30,        65.30,                    97950.00,1500, ,       164.20,        51.00
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        92.60,        92.00,        92.95,        91.00,        91.30,                  2474400.00,27000, ,        93.50,        37.20
N,SM,MANAV,MANAV INFRA PROJECTS LTD,         4.65,         4.50,         4.50,         4.50,         4.50,                    18000.00,4000, ,         6.90,         4.40
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,       104.80,       105.00,       105.00,        99.00,        99.00,                  1422300.00,14000, ,       123.00,        83.50
N,SM,MARSHALL,MARSHALL MACHINES LTD,        15.70,        15.75,        15.75,        15.75,        15.75,                    47250.00,3000, ,        36.00,        13.10
N,SM,MCL,MADHAV COPPER LIMITED,       111.65,       110.00,       113.95,       107.00,       107.10,                  1580700.00,14400, ,       358.00,       102.15
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        52.80,        52.80,        52.80,        52.80,        52.80,                   528000.00,10000, ,        54.00,        51.05
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        15.90,        16.65,        16.65,        16.65,        16.65,                    49950.00,3000, ,        35.90,        13.85
N,SM,NANDANI,NANDANI CREATION LIMITED,         6.45,         6.45,         6.50,         6.45,         6.50,                   129500.00,20000, ,        55.50,         5.50
N,SM,NITIRAJ,NITIRAJ ENGINEERS LTD,        65.00,        64.00,        64.00,        64.00,        64.00,                    96000.00,1500, ,       106.40,        35.00
N,SM,PANSARI,PANSARI DEVELOPERS LTD.,        22.20,        23.10,        23.10,        22.80,        22.95,                  5233500.00,228000, ,        34.00,        20.50
N,SM,PAR,PAR DRUGS AND CHEM LTD,        38.50,        37.20,        38.00,        37.20,        38.00,                   150400.00,4000, ,        56.00,        37.20
N,SM,PARIN,PARIN FURNITURE LIMITED,        53.00,        53.00,        63.50,        53.00,        63.50,                   559000.00,10000, ,        72.90,        53.00
N,SM,PIGL,POWER INSTRUMENT (G) LTD,         7.70,         8.05,         8.05,         8.05,         8.05,                    32200.00,4000, ,        21.95,         7.70
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        32.50,        33.80,        33.80,        33.80,        33.80,                    81120.00,2400, ,        62.50,        23.80
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        33.45,        34.75,        35.10,        33.00,        35.10,                   716550.00,21000, ,        47.50,        20.60
N,SM,RKEC,RKEC PROJECTS LIMITED,        54.00,        56.00,        56.00,        56.00,        56.00,                    56000.00,1000, ,        68.00,        35.00
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        16.80,        17.50,        17.50,        17.50,        17.50,                    35000.00,2000, ,        56.50,        13.00
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        17.35,        17.40,        17.40,        17.40,        17.40,                   139200.00,8000, ,        43.85,        16.60
N,SM,SECL,SALASAR EXTERIOR CONT LTD,        47.00,        45.00,        45.00,        45.00,        45.00,                   135000.00,3000, ,        62.25,        38.50
N,SM,SERVOTECH,SERVOTECH POWER SYS LTD.,         7.00,         7.20,         7.20,         7.00,         7.00,                    56800.00,8000, ,        26.75,         7.00
N,SM,SHANTI,SHANTI OVERSEAS (IND) LTD,        20.25,        20.25,        20.25,        20.25,        20.25,                    91125.00,4500, ,        38.00,        20.00
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        41.00,        43.05,        43.05,        43.05,        43.05,                    43050.00,1000, ,       209.50,        35.00
N,SM,SINTERCOM,SINTERCOM INDIA LIMITED,        73.00,        73.95,        73.95,        73.95,        73.95,                   147900.00,2000, ,        78.50,        56.00
N,SM,SOLEX,SOLEX ENERGY LIMITED,        32.00,        31.95,        31.95,        31.95,        31.95,                    63900.00,2000, ,        35.80,        20.00
N,SM,SONAHISONA,SONA HI SONA JEWELL G LTD,        10.65,        10.05,        10.60,        10.05,        10.60,                  3121000.00,310000, ,        11.10,         9.70
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        38.60,        37.50,        37.50,        37.50,        37.50,                   450000.00,12000, ,        41.95,        36.90
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,        10.50,        10.00,        10.45,        10.00,        10.30,                   151950.00,15000, ,        19.35,         8.80
N,SM,SURANI,SURANI STEEL TUBES LTD.,        30.00,        29.20,        29.30,        29.20,        29.30,                   117000.00,4000, ,        60.00,        29.20
N,SM,TARACHAND,TARA CHAND LOG. SOL. LTD.,        39.85,        36.30,        39.80,        36.30,        38.05,                   152200.00,4000, ,        43.75,        25.55
N,SM,THEJO,THEJO ENGINEERING LIMITED,       495.00,       480.00,       480.00,       480.00,       480.00,                   192000.00,400, ,       600.00,       470.25
N,SM,TIRUPATIFL,TIRUPATI FORGE LIMITED,        28.50,        28.55,        28.55,        28.55,        28.55,                   182720.00,6400, ,        51.00,        25.55
N,SM,TOTAL,TOTAL TRANSPORT SYS LTD,        42.70,        42.70,        44.80,        42.70,        44.80,                   655500.00,15000, ,        45.60,        25.00
N,SM,TOUCHWOOD,TOUCHWOOD ENTERTAIN LTD.,        92.90,        88.30,        88.30,        88.30,        88.30,                   331125.00,3750, ,       131.50,        39.00
N,SM,TRANSWIND,TRANSWIND INFRA LIMITED,         3.85,         4.00,         4.00,         4.00,         4.00,                    16000.00,4000, ,        12.60,         3.20
N,SM,UNIINFO,UNIINFOTELECOMSERVILTD,        28.90,        28.00,        29.45,        28.00,        29.25,                   407700.00,14000, ,        44.80,        16.40
N,SM,URAVI,URAVI T AND WEDG LAMP LTD,       100.10,       100.65,       101.70,       100.65,       101.70,                   364500.00,3600, ,       120.50,        91.00
N,SM,VAISHALI,VAISHALI PHARMA LIMITED,        40.40,        42.35,        42.40,        42.35,        42.40,                   216960.00,5120, ,        48.50,        24.20
N,SM,VERTOZ,VERTOZ ADVERTISING LTD,        78.30,        81.00,        81.00,        78.50,        79.35,                   571200.00,7200, ,       211.00,        77.10
