MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        29.20,        28.55,        30.75,        28.55,        30.75,                   741825.00,25200, ,        58.00,        27.50
N,SM,ABINFRA,A B INFRABUILD LIMITED,         9.50,         9.50,         9.50,         9.50,         9.50,                    76000.00,8000, ,        21.00,         8.45
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        38.00,        39.95,        39.95,        38.90,        38.90,                   126160.00,3200, ,        42.60,        12.35
N,SM,AIROLAM,AIRO LAM LIMITED,        25.00,        24.00,        24.00,        24.00,        24.00,                    72000.00,3000, ,        32.95,        14.45
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        33.05,        32.70,        33.40,        32.45,        32.45,                   788600.00,24000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        46.10,        46.50,        46.50,        46.10,        46.10,                   370400.00,8000, ,        54.80,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.65,         7.30,         8.00,         7.30,         8.00,                   180800.00,24000, ,        14.70,         5.85
N,SM,ARVEE,ARVEE LABORATORIES I LTD,        70.80,        70.85,        76.75,        70.85,        76.75,                  1003700.00,14000, ,        76.95,        37.60
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        18.70,        19.60,        19.60,        19.60,        19.60,                    58800.00,3000, ,        35.95,        13.70
N,SM,BETA,BETA DRUGS LIMITED,        80.50,        81.50,        85.00,        75.20,        79.95,                  2150840.00,26400, ,       104.60,        37.00
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,        94.50,       107.00,       107.00,        89.20,        89.20,                   313920.00,3200, ,       134.05,        85.70
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.35,         3.20,         3.20,         3.20,         3.20,                    25600.00,8000, ,         7.55,         3.15
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        11.55,        12.10,        12.10,        12.10,        12.10,                   201646.50,16665, ,       102.20,         5.55
N,SM,DANGEE,DANGEE DUMS LIMITED,        91.00,        97.00,        97.00,        97.00,        97.00,                    77600.00,800, ,       145.00,        71.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       109.00,       109.75,       109.75,       108.00,       108.00,                   326625.00,3000, ,       120.00,        57.00
N,SM,DPABHUSHAN,D. P. ABHUSHAN LIMITED,        88.70,        89.85,        89.95,        89.70,        89.95,                  1078000.00,12000, ,        93.00,        37.50
N,SM,DSML,DEBOCK SALE MARKETING LTD,        13.15,        12.50,        13.75,        12.50,        13.30,                   239400.00,18000, ,        13.75,         3.50
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        92.00,        91.70,        92.00,        91.70,        92.00,                   220320.00,2400, ,       131.00,        71.00
N,SM,FELIX,FELIX INDUSTRIES LTD.,        29.00,        30.00,        30.45,        30.00,        30.45,                   241800.00,8000, ,        30.45,        10.80
N,SZ,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,        13.65,        13.65,        13.65,        13.65,        13.65,                    13650.00,1000, ,        13.65,         5.55
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        18.35,        18.20,        18.20,        17.75,        17.85,                   536700.00,30000, ,        18.75,         8.70
N,SM,GLOBE,GLOBE TEXTILES (I) LTD.,        50.45,        49.00,        50.00,        48.00,        48.00,                   788000.00,16000, ,        60.25,        18.00
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        52.00,        50.20,        50.20,        50.00,        50.00,                   300700.00,6000, ,        52.00,        20.50
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        53.70,        52.30,        52.30,        52.30,        52.30,                   104600.00,2000, ,        65.50,        25.65
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         7.10,         6.80,         6.80,         6.80,         6.80,                    20400.00,3000, ,        15.45,         5.40
N,SM,JALAN,JALAN TRANSOLU. INDIA LTD,         4.40,         4.20,         4.20,         4.20,         4.20,                    12600.00,3000, ,         6.65,         2.85
N,SM,JETKNIT,JET KNITWEARS LTD.,        22.00,        20.90,        20.90,        20.90,        20.90,                    31350.00,1500, ,        25.10,        19.65
N,SM,KEERTI,KEERTI KNOW & SKILL LTD.,        26.25,        26.35,        26.45,        26.35,        26.45,                   491040.00,18600, ,        83.25,        23.65
N,SM,KRITIKA,KRITIKA WIRES LIMITED,        36.00,        36.50,        36.50,        36.50,        36.50,                   584000.00,16000, ,        37.50,        32.00
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       223.00,       211.85,       224.80,       211.85,       224.80,                   778200.00,3600, ,       260.00,       102.05
N,SM,MAHICKRA,MAHICKRA CHEMICAL LIMITED,        71.85,        71.80,        77.00,        71.80,        77.00,                   443400.00,6000, ,        93.50,        52.10
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,       153.00,       155.00,       157.00,       153.00,       154.45,                  4324800.00,28000, ,       157.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         8.40,         8.40,         8.40,         8.40,         8.40,                   428400.00,51000, ,        24.45,         4.85
N,SM,MDL,MARVEL DECOR LIMITED,        16.55,        17.35,        17.35,        16.55,        16.55,                   102500.00,6000, ,        30.00,        13.90
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        42.25,        42.30,        42.30,        42.30,        42.30,                   126900.00,3000, ,        65.10,        41.80
N,SM,MHHL,MOHINI HEALTH&HYGIENE LTD,        17.00,        16.50,        16.50,        16.25,        16.25,                   395250.00,24000, ,        23.20,        11.35
N,SM,NANDANI,NANDANI CREATION LIMITED,         9.65,        10.10,        10.10,        10.10,        10.10,                    50500.00,5000, ,        11.15,         5.50
N,SM,NARMADA,NARMADA AGROBASE LIMITED,        15.15,        14.40,        14.40,        14.40,        14.40,                   311040.00,21600, ,        28.70,        11.30
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        46.20,        44.50,        47.00,        44.50,        47.00,                  1086000.00,24000, ,        47.00,        21.80
N,SM,PAR,PAR DRUGS AND CHEM LTD,        48.60,        49.30,        49.30,        49.30,        49.30,                    98600.00,2000, ,        52.75,        26.20
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        28.00,        29.10,        29.10,        27.50,        28.00,                   936960.00,33600, ,        36.40,        19.95
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        49.00,        51.00,        51.45,        50.80,        51.00,                  1685400.00,33000, ,        51.45,        20.60
N,SM,RKEC,RKEC PROJECTS LIMITED,        35.50,        36.95,        38.00,        36.95,        38.00,                    74950.00,2000, ,        66.65,        26.20
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        53.10,        50.50,        53.20,        50.50,        53.20,                  1164700.00,22000, ,        63.00,        14.00
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        16.05,        16.05,        16.05,        15.25,        15.25,                    74340.00,4800, ,        61.00,        12.15
N,SM,SHRADHA,SHRADHA INFRAPROJECTS LTD,        36.25,        37.90,        38.00,        37.90,        38.00,                   151800.00,4000, ,        49.45,        21.25
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        23.50,        24.65,        24.65,        24.65,        24.65,                    24650.00,1000, ,       172.00,        16.30
N,SM,SILVERTUC,SILVER TOUCH TECHNO LTD,        91.00,        90.00,        90.00,        90.00,        90.00,                   450000.00,5000, ,       130.00,        90.00
N,SM,SINTERCOM,SINTERCOM INDIA LIMITED,        74.00,        74.00,        74.00,        74.00,        74.00,                   148000.00,2000, ,        82.65,        35.55
N,SM,SKSTEXTILE,S K S TEXTILES LIMITED,        24.10,        25.30,        25.30,        25.30,        25.30,                    25300.00,1000, ,        48.90,        22.25
N,SM,SMVD,SMVD POLY PACK LIMITED,         9.25,         8.50,         8.50,         8.50,         8.50,                    17000.00,2000, ,        12.00,         6.45
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,        60.00,        61.95,        61.95,        58.00,        60.70,                  2542000.00,43200, ,        76.25,        32.45
N,SM,SOLEX,SOLEX ENERGY LIMITED,        22.80,        27.35,        27.35,        27.35,        27.35,                    54700.00,2000, ,        35.80,        19.20
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        60.00,        61.00,        61.00,        61.00,        61.00,                  2745000.00,45000, ,        61.00,        30.80
N,SM,SSINFRA,S S INFRA DEVP CONSL LTD,         7.30,         7.25,         7.25,         7.25,         7.25,                    21750.00,3000, ,        17.20,         6.90
N,SM,SUPREMEENG,SUPREME ENGINEERING LTD,        16.05,        15.30,        16.85,        15.30,        16.85,                  1002600.00,60000, ,        30.00,        13.20
N,SM,SUULD,SUUMAYA LIFESTYLE LIMITED,        32.00,        31.00,        33.60,        31.00,        32.30,                   764800.00,24000, ,        41.00,        17.55
N,SM,TEMBO,TEMBO GLOBAL IND LTD,       168.20,       171.00,       171.00,       170.00,       170.00,                  4084000.00,24000, ,       177.00,       110.95
N,SM,THEJO,THEJO ENGINEERING LIMITED,      1046.50,      1040.00,      1098.00,      1040.00,      1098.00,                  4116310.00,3800, ,      1098.00,       350.55
N,SM,VASA,VASA RETAIL & OVERSEA LTD,         7.40,         7.05,         7.05,         7.05,         7.05,                    28200.00,4000, ,        22.00,         5.90
N,SM,ZODIAC,ZODIAC ENERGY LIMITED,        20.00,        20.50,        20.50,        20.50,        20.50,                    41000.00,2000, ,        27.50,        11.25
