MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.60,         7.95,         7.95,         7.95,         7.95,                    63600.00,8000, ,        50.00,         5.85
N,SM,ASLIND,ASL INDUSTRIES LIMITED,         7.00,         6.65,         6.65,         6.65,         6.65,                    26600.00,4000, ,        15.20,         6.65
N,SM,BANKA,BANKA BIOLOO LIMITED,        59.85,        61.80,        61.80,        61.80,        61.80,                    74160.00,1200, ,       112.35,        58.00
N,SM,BETA,BETA DRUGS LIMITED,        53.75,        55.00,        55.00,        53.20,        53.20,                   129120.00,2400, ,       124.00,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,          .70,          .75,          .75,          .75,          .75,                     7500.00,10000, ,        14.30,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         9.05,         8.60,         8.60,         8.60,         8.60,                    25800.00,3000, ,        24.30,         6.45
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       109.50,       109.95,       109.95,       109.95,       109.95,                   131940.00,1200, ,       136.00,        98.20
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        25.45,        26.70,        26.70,        26.70,        26.70,                   106800.00,4000, ,        63.45,        15.50
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        11.85,        12.40,        12.40,        12.40,        12.40,                   206646.00,16665, ,       102.20,        10.75
N,SM,DCI,DC INFOTECH AND COMUN LTD,        39.00,        42.90,        42.90,        42.90,        42.90,                   386100.00,9000, ,        45.50,        39.00
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,        64.00,        64.00,        64.00,        64.00,        64.00,                    96000.00,1500, ,       101.00,        57.00
N,SM,EIFFL,EURO (I) FRESH FOODS LTD,        78.25,        79.10,        79.30,        79.10,        79.20,                   253440.00,3200, ,       131.00,        71.00
N,SM,FOCUS,FOCUS LIGHTG & FIXTRS LTD,        17.05,        16.60,        16.60,        16.55,        16.55,                    99450.00,6000, ,       173.60,        15.50
N,SM,GANGAFORGE,GANGA FORGING LIMITED,        16.90,        15.00,        15.50,        15.00,        15.25,                   183000.00,12000, ,        21.70,         8.70
N,SM,GLOBAL,GLOBAL EDUCATION LIMITED,        47.25,        49.60,        49.60,        49.60,        49.60,                    49600.00,1000, ,       135.00,        41.20
N,SM,GODHA,GODHA CABCON INSULAT LTD,        28.00,        29.00,        29.00,        29.00,        29.00,                   116000.00,4000, ,        29.00,        10.95
N,SM,ICEMAKE,ICE MAKE REFRIGERAT LTD,        34.45,        34.00,        35.00,        33.55,        35.00,                   275100.00,8000, ,        84.50,        25.65
N,SM,INNOVANA,INNOVANA THINKLABS LTD.,        98.70,        95.20,        95.20,        93.80,        94.45,                   472200.00,5000, ,       409.00,        73.05
