MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        42.35,        42.45,        42.85,        42.35,        42.35,                   892650.00,21000, ,        43.10,        42.25
N,SM,ABINFRA,A B INFRABUILD LIMITED,         7.35,         7.00,         7.00,         7.00,         7.00,                    56000.00,8000, ,        18.80,         7.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        26.75,        25.45,        25.45,        25.45,        25.45,                    50900.00,2000, ,        27.00,        10.25
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        33.90,        32.25,        32.25,        32.25,        32.25,                    51600.00,1600, ,        42.60,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        43.90,        43.00,        44.00,        42.55,        42.55,                   304350.00,7000, ,        69.95,        36.30
N,SM,AISL,ANI INTEGRATED SERV LTD.,        21.35,        20.55,        20.55,        20.55,        20.55,                    24660.00,1200, ,        28.55,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        33.00,        33.10,        33.10,        33.10,        33.10,                   397200.00,12000, ,        36.50,         6.35
N,SM,AKG,AKG EXIM LIMITED,        50.75,        46.00,        46.00,        46.00,        46.00,                   184000.00,4000, ,        76.50,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,        12.50,        12.30,        12.30,        12.10,        12.10,                   195200.00,16000, ,        14.70,         5.85
N,SM,AVSL,AVSL INDUSTRIES LIMITED,        40.20,        40.20,        40.20,        40.20,        40.20,                   120600.00,3000, ,        49.50,        34.50
N,SM,BBTCL,B&B TRIPLEWALL CONT LTD,        27.50,        28.95,        28.95,        28.95,        28.95,                    86850.00,3000, ,        42.00,        27.20
N,SM,BETA,BETA DRUGS LIMITED,       115.00,       114.10,       116.00,       113.20,       114.15,                   827760.00,7200, ,       140.80,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.20,         1.15,         1.15,         1.15,         1.15,                     2300.00,2000, ,         2.80,          .35
N,SM,BRIGHT,BRIGHT SOLAR LIMITED,         6.00,         5.95,         6.10,         5.90,         6.05,                    72000.00,12000, ,        19.90,         4.70
N,SM,BTML,BODHI TREE MULTIMEDIA LTD,        84.90,        90.50,        90.50,        90.00,        90.00,                   324600.00,3600, ,        91.00,        74.50
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        20.80,        21.75,        21.80,        21.00,        21.50,                   215700.00,10000, ,        49.25,        15.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.05,         2.90,         2.90,         2.90,         2.90,                    23200.00,8000, ,         7.55,         2.90
N,SM,CMMIPL,CMM INFRAPROJECTS LIMITED,         2.70,         2.60,         2.60,         2.60,         2.60,                    23400.00,9000, ,         9.25,         2.30
N,SM,DEVIT,DEV INFO TECHNOLOGY LTD,       131.35,       131.60,       131.60,       131.60,       131.60,                   197400.00,1500, ,       131.60,        57.00
N,SM,E2E,E2E NETWORKS LIMITED,        35.20,        35.30,        35.50,        35.30,        35.50,                   212200.00,6000, ,        57.95,        13.30
N,SZ,FOURTHDIM,FOURTH DIMEN. SOLUT. LTD,        12.40,        12.30,        12.30,        12.30,        12.30,                    12300.00,1000, ,        13.65,         5.55
N,SM,GODHA,GODHA CABCON INSULAT LTD,        31.20,        32.00,        32.00,        32.00,        32.00,                   128000.00,4000, ,        32.00,        10.95
N,SM,HINDCON,HINDCON CHEMICALS LIMITED,        18.00,        18.30,        18.30,        18.30,        18.30,                   292800.00,16000, ,        20.65,         8.05
N,SM,HPIL,HINDPRAKASH INDUSTRY LTD,        46.05,        46.05,        46.05,        46.05,        46.05,                   138150.00,3000, ,        46.05,        40.20
N,SM,HUSYSLTD,HUSYS CONSULTING LTD.,        83.50,        89.20,        89.50,        89.20,        89.50,                   714900.00,8000, ,        90.00,        20.50
N,SM,INNOVATIVE,INNOVATIVE TYRES & TUBES,         5.95,         5.95,         5.95,         5.95,         5.95,                    17850.00,3000, ,        14.60,         5.40
N,SM,KEERTI,KEERTI KNOW & SKILL LTD.,        29.80,        31.00,        31.10,        31.00,        31.10,                   577530.00,18600, ,        81.65,        23.65
N,SM,KSOLVES,KSOLVES INDIA LIMITED,       335.20,       335.20,       351.50,       335.20,       351.50,                   412020.00,1200, ,       351.50,       102.05
N,SM,LEXUS,LEXUS GRANITO (INDIA) LTD,         7.20,         7.55,         7.55,         7.55,         7.55,                   362400.00,48000, ,        17.35,         4.55
N,SM,MARINE,MARINE ELECTRICAL (I) LTD,       169.00,       169.20,       169.30,       168.00,       168.75,                  1687100.00,10000, ,       198.00,        78.00
N,SM,MARSHALL,MARSHALL MACHINES LTD,         7.75,         7.40,         7.40,         7.40,         7.40,                    22200.00,3000, ,        22.00,         4.85
N,SM,MDL,MARVEL DECOR LIMITED,        20.90,        21.00,        21.00,        21.00,        21.00,                    42000.00,2000, ,        28.60,        16.50
N,SM,MGEL,MANGALAM GLOBAL ENT LTD,        41.00,        41.00,        41.00,        40.75,        40.75,                   245250.00,6000, ,        65.10,        38.00
N,SM,MPTODAY,M P TODAY MEDIA LIMITED,        10.15,        10.65,        10.65,        10.65,        10.65,                    21300.00,2000, ,        24.00,         9.70
N,SM,OMFURN,OMFURN INDIA LIMITED,        10.10,         9.60,         9.60,         9.60,         9.60,                    57600.00,6000, ,        15.75,         4.50
N,SM,PAR,PAR DRUGS AND CHEM LTD,        69.00,        69.00,        69.00,        69.00,        69.00,                   276000.00,4000, ,        74.80,        26.20
N,SM,PENTAGOLD,PENTA GOLD LIMITED,        16.90,        17.60,        17.60,        17.60,        17.60,                    52800.00,3000, ,        39.10,        15.40
N,SM,PERFECT,PERFECT INFRAENGINEER LTD,        10.95,        11.00,        11.25,        11.00,        11.25,                   399000.00,36000, ,        14.45,        10.45
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        10.25,        10.75,        10.75,        10.75,        10.75,                    43000.00,4000, ,        10.90,         8.05
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        25.20,        25.00,        25.00,        23.95,        23.95,                   117480.00,4800, ,        36.40,        19.95
N,SM,REPL,RUDRABHISHEK ENTERP LTD,        63.75,        66.45,        66.90,        64.00,        66.90,                  3550950.00,54000, ,        66.90,        22.50
N,SM,RKEC,RKEC PROJECTS LIMITED,        35.50,        36.00,        36.00,        36.00,        36.00,                    72000.00,2000, ,        66.65,        26.20
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        55.40,        55.00,        55.00,        55.00,        55.00,                  1320000.00,24000, ,        63.00,        14.65
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        12.60,        13.15,        13.20,        12.00,        12.00,                   122960.00,9600, ,        23.35,         8.45
N,SM,SERVOTECH,SERVOTECH POWER SYS LTD.,        23.80,        23.00,        23.00,        23.00,        23.00,                    92000.00,4000, ,        23.80,         6.50
