MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AAKASH,AAKASH EXPLORATION SER L,        39.50,        39.50,        39.50,        39.10,        39.10,                  1179000.00,30000, ,        87.80,        13.95
N,SM,AARON,AARON INDUSTRIES LIMITED,        46.10,        48.25,        48.25,        48.25,        48.25,                   159225.00,3300, ,        53.50,        40.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        23.25,        23.95,        23.95,        23.95,        23.95,                    47900.00,2000, ,        25.25,        10.25
N,SM,AISL,ANI INTEGRATED SERV LTD.,        19.10,        20.05,        20.05,        20.05,        20.05,                   168420.00,8400, ,        36.50,        14.30
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        26.80,        27.50,        28.10,        26.90,        27.95,                  2879000.00,104000, ,        28.10,         6.35
N,SM,AKG,AKG EXIM LIMITED,        40.70,        41.00,        41.00,        41.00,        41.00,                   164000.00,4000, ,        41.00,        30.00
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         7.80,         7.50,         7.50,         7.50,         7.50,                    60000.00,8000, ,        14.70,         5.85
N,SM,AURDIS,AURANGABAD DISTILLERY LTD,        38.50,        36.95,        36.95,        36.95,        36.95,                   960700.00,26000, ,        44.50,        24.00
N,SM,BANKA,BANKA BIOLOO LIMITED,        98.00,       102.00,       102.00,        93.10,        97.45,                  1040700.00,10800, ,       102.00,        56.75
N,SM,BCONCEPTS,BRAND CONCEPTS LIMITED,        14.70,        14.05,        14.05,        14.05,        14.05,                    84300.00,6000, ,        35.95,        13.70
N,SM,BETA,BETA DRUGS LIMITED,        89.00,        94.00,        94.00,        90.05,        90.50,                   365640.00,4000, ,       104.60,        37.00
