MARKET,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,CORP_IND,HI_52_WK,LO_52_WK
N,SM,AARON,AARON INDUSTRIES LIMITED,        46.10,        44.50,        46.90,        44.50,        46.90,                   603240.00,13200, ,        53.50,        40.00
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        16.30,        17.80,        17.80,        17.80,        17.80,                    35600.00,2000, ,        25.25,        10.25
N,SM,ACCURACY,ACCURACY SHIPPING LIMITED,        39.35,        39.70,        39.70,        39.70,        39.70,                    63520.00,1600, ,        41.50,        12.35
N,SM,AHLADA,AHLADA ENGINEERS LIMITED,        42.60,        44.95,        44.95,        44.95,        44.95,                    44950.00,1000, ,        69.95,        36.30
N,SM,AIROLAM,AIRO LAM LIMITED,        21.00,        21.00,        21.00,        21.00,        21.00,                    63000.00,3000, ,        32.95,        14.45
N,SM,AJOONI,AJOONI BIOTECH LIMITED,        12.80,        13.40,        13.40,        13.40,        13.40,                    53600.00,4000, ,        13.40,         6.35
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         8.85,         8.45,         9.10,         8.45,         8.45,                   208000.00,24000, ,        14.70,         5.85
N,SM,AVG,AVG LOGISTICS LIMITED,        45.85,        45.85,        45.85,        43.60,        43.60,                   159720.00,3600, ,        97.90,        23.10
N,SM,BABAFOOD,BABA AGRO FOOD LIMITED,        48.00,        48.50,        48.50,        48.50,        48.50,                    97000.00,2000, ,        70.00,        35.20
N,SM,BANKA,BANKA BIOLOO LIMITED,        74.80,        78.50,        78.50,        78.50,        78.50,                    94200.00,1200, ,        94.40,        56.75
N,SM,BETA,BETA DRUGS LIMITED,        64.90,        67.95,        77.85,        67.35,        75.60,                  1634000.00,22400, ,        98.90,        37.00
N,SM,BOHRA,BOHRA INDUSTRIES LIMITED,         1.85,         1.85,         1.85,         1.85,         1.85,                    14800.00,8000, ,         6.15,          .35
N,SM,BSHSL,BOMBAY SUPER HYBRID SEEDS,       107.00,       107.00,       107.00,       107.00,       107.00,                   256800.00,2400, ,       134.05,        85.70
N,SM,CADSYS,CADSYS (INDIA) LIMITED,        21.00,        21.50,        21.50,        20.20,        20.20,                   124000.00,6000, ,        52.50,        15.50
N,SM,CKPLEISURE,CKP LEISURE LIMITED,         3.75,         3.60,         3.60,         3.60,         3.60,                    14400.00,4000, ,         7.55,         3.30
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,         8.95,         8.95,         9.25,         8.60,         8.60,                   147985.20,16665, ,       102.20,         8.60
N,SM,DCI,DC INFOTECH AND COMUN LTD,        41.90,        42.50,        42.50,        42.50,        42.50,                   255000.00,6000, ,        45.50,        39.00
